month_year,Lat,Lon,cv,mean,median,std,value
Apr 2024,-33.156,-34.526,0.04128401322360891,0.03670204752604167,0.0349172265625,0.014481171875,syncoccus
Apr 2024,-33.05,-34.413,0.015105897325941205,0.03415630859375,0.03415630859375,0.004931158854166667,syncoccus
Apr 2024,-32.85,-34.193,0.05906342208278825,0.0239242333984375,0.022998243815104166,0.0135047998046875,syncoccus
Apr 2024,-32.814,-34.156,0.05906342208278825,0.0239242333984375,0.022998243815104166,0.0135047998046875,syncoccus
Apr 2024,-32.67,-34.001,0.05311112666105871,0.017583328450520835,0.01666025390625,0.008925203450520834,syncoccus
Apr 2024,-32.556,-33.876,0.0515123560964609,0.019763434244791666,0.0188847705078125,0.009729832356770834,syncoccus
Apr 2024,-32.45,-33.757,0.0506942438334895,0.018582822265625,0.0173482080078125,0.009003302408854167,syncoccus
Apr 2024,-32.375,-33.675,0.05457450354089769,0.016436419270833332,0.016387286783854167,0.0085729150390625,syncoccus
Apr 2024,-32.373,-33.674,0.05457450354089769,0.016436419270833332,0.016387286783854167,0.0085729150390625,syncoccus
Apr 2024,-32.278,-33.576,0.07217765332830413,0.016620496419270832,0.015181526692708334,0.011465110677083333,syncoccus
Apr 2024,-32.038,-33.318,0.41853695116584694,0.06940632161458334,0.0197175927734375,0.27762869791666667,syncoccus
Apr 2024,-31.922,-33.187,0.04518724548394597,0.0210484765625,0.019147161458333332,0.009090087076822916,syncoccus
Apr 2024,-31.808,-33.072,0.041025452727992996,0.019591492513020833,0.019766778971354166,0.007681612955729167,syncoccus
Apr 2024,-31.699,-32.975,0.07984201669016622,0.029894651692708333,0.029853323567708333,0.022811640625,syncoccus
Apr 2024,-31.614,-32.888,0.060076939810227444,0.025056119791666668,0.027637600911458334,0.014386433919270834,syncoccus
Apr 2024,-31.608,-32.892,0.060076939810227444,0.025056119791666668,0.027637600911458334,0.014386433919270834,syncoccus
Apr 2024,-31.598,-32.847,0.09829852182364464,0.03374091796875,0.03355438151041667,0.03169825846354166,syncoccus
Apr 2024,-31.513,-32.754,0.024719577068034928,0.025611240234375,0.025611240234375,0.006050665690104167,syncoccus
Apr 2024,-31.404,-32.639,0.00842586045884486,0.029404606119791666,0.029167509765625,0.002367887980143229,syncoccus
Apr 2024,-31.305,-32.541,0.06603549055178531,0.022509049479166668,0.024069723307291666,0.014205812174479167,syncoccus
Apr 2024,-31.191,-32.415,0.059316154466360724,0.0234660888671875,0.02365232747395833,0.013302865397135417,syncoccus
Apr 2024,-31.109,-32.327,0.07009435741463078,0.024986783854166666,0.027862249348958333,0.0167388232421875,syncoccus
Apr 2024,-30.977,-32.187,0.06741328243261717,0.020460104166666666,0.01865521484375,0.01318210693359375,syncoccus
Apr 2024,-30.889,-32.086,0.15356046817482863,0.03909013346354167,0.030413505859375,0.05736910807291667,syncoccus
Apr 2024,-30.755,-31.945,0.06070227845815035,0.0197047705078125,0.018957421875,0.011431622721354166,syncoccus
Apr 2024,-30.628,-31.81,0.05542599414058017,0.020459254557291667,0.018088981119791667,0.010837642415364583,syncoccus
Apr 2024,-30.485,-31.66,0.052447501464356026,0.019990104166666668,0.019495188802083334,0.010020084635416667,syncoccus
Apr 2024,-30.388,-31.554,0.06680298648801024,0.021202692057291667,0.021522962239583332,0.013536875,syncoccus
Apr 2024,-30.263,-31.415,0.05634232053780533,0.01860916015625,0.0189600341796875,0.01002058349609375,syncoccus
Apr 2024,-30.121,-31.272,0.04549094344442482,0.018850450846354165,0.020001044921875,0.0081955517578125,syncoccus
Apr 2024,-30.006,-31.15,0.04692624622435631,0.01556279296875,0.015158203125,0.0069796695963541665,syncoccus
Apr 2024,-29.916,-31.047,0.03428052159513525,0.015146471354166666,0.015037726236979167,0.004962384440104167,syncoccus
Apr 2024,-29.672,-30.781,0.10169007765327841,0.019875595703125,0.016263444010416666,0.019316580403645832,syncoccus
Apr 2024,-29.568,-30.681,0.07604445131303092,0.015245076497395833,0.015245076497395833,0.011079716796875,syncoccus
Apr 2024,-29.426,-30.544,0.05006972218147637,0.011829807942708333,0.011125989583333334,0.005660885823567708,syncoccus
Apr 2024,-29.305,-30.418,0.09554669873780992,0.0155331689453125,0.013886588541666666,0.014184278971354167,syncoccus
Apr 2024,-29.195,-30.302,0.04195534998857453,0.014259866536458334,0.013781826171875,0.005717870686848959,syncoccus
Apr 2024,-29.128,-30.223,0.0636467192437836,0.014471634114583333,0.014446865234375,0.008802886555989584,syncoccus
Apr 2024,-29.105,-30.205,0.0636467192437836,0.014471634114583333,0.014446865234375,0.008802886555989584,syncoccus
Apr 2024,-28.94,-30.035,0.026185355042723273,0.013626962890625,0.0135826220703125,0.0034102724202473957,syncoccus
Apr 2024,-28.822,-29.916,0.005163981681330184,0.01432908203125,0.01432908203125,0.0007071875,syncoccus
Apr 2024,-28.698,-29.788,0.026029895065294812,0.017551163736979167,0.016407332356770832,0.004366262613932291,syncoccus
Apr 2024,-28.564,-29.649,0.03578097512141432,0.016828232421875,0.01841046875,0.005754693603515625,syncoccus
Apr 2024,-28.446,-29.527,0.07452649162248652,0.017677892252604167,0.015152316080729167,0.012591361490885416,syncoccus
Apr 2024,-28.32,-29.396,0.03222575817220428,0.015566982421875,0.015352945963541666,0.004794453125,syncoccus
Apr 2024,-28.193,-29.263,0.05559000451031635,0.015949635416666667,0.0167742138671875,0.008473815104166667,syncoccus
Apr 2024,-28.134,-29.134,0.09024992715639522,0.014891923828125,0.016612247721354167,0.012844854329427084,syncoccus
Apr 2024,-27.873,-28.873,0.0637563775573843,0.017666611328125,0.015346544596354166,0.010764860026041666,syncoccus
Apr 2024,-27.762,-28.762,0.04810075268398748,0.0170474169921875,0.015538365885416667,0.00783685791015625,syncoccus
Apr 2024,-27.63,-28.63,0.047414254720115914,0.016636287434895834,0.016365577799479166,0.007538706868489583,syncoccus
Apr 2024,-27.549,-28.549,0.05523113749779224,0.015838857421875,0.0157762060546875,0.00836063720703125,syncoccus
Apr 2024,-27.411,-28.411,0.047563122600776137,0.0146602392578125,0.01316839111328125,0.006664121907552083,syncoccus
Apr 2024,-27.253,-28.253,0.03122919155074056,0.014108938802083333,0.013352674153645834,0.00421101318359375,syncoccus
Apr 2024,-27.25,-28.25,0.03122919155074056,0.014108938802083333,0.013352674153645834,0.00421101318359375,syncoccus
Apr 2024,-27.242,-28.242,0.03122919155074056,0.014108938802083333,0.013352674153645834,0.00421101318359375,syncoccus
Apr 2024,-27.103,-27.103,0.04937522888358694,0.013619071451822916,0.013674195963541667,0.00642670166015625,syncoccus
Apr 2024,-27.01,-29.01,0.04538984175974183,0.01332426513671875,0.013081016438802084,0.005780074869791666,syncoccus
Apr 2024,-26.981,-27.981,0.03551886599470936,0.014302830403645833,0.0148484228515625,0.00485526123046875,syncoccus
Apr 2024,-26.819,-27.819,0.07408841966298357,0.0163713671875,0.015118094075520833,0.011592224934895833,syncoccus
Apr 2024,-26.671,-27.671,0.03373624328566568,0.013240487467447916,0.012866973470052083,0.004269059651692708,syncoccus
Apr 2024,-26.655,-27.655,0.03373624328566568,0.013240487467447916,0.012866973470052083,0.004269059651692708,syncoccus
Apr 2024,-26.623,-27.623,0.03373624328566568,0.013240487467447916,0.012866973470052083,0.004269059651692708,syncoccus
Apr 2024,-26.489,-27.489,0.04789065064805862,0.012974959309895834,0.011457718912760416,0.0059386572265625,syncoccus
Apr 2024,-26.354,-27.354,0.04126246885436967,0.012643199869791667,0.011724855143229167,0.004985902099609375,syncoccus
Apr 2024,-26.239,-27.255,0.04497576515720748,0.012809330240885416,0.0116450341796875,0.005506003824869792,syncoccus
Apr 2024,-26.083,-27.107,0.025919602176626783,0.011874673665364583,0.011917022298177083,0.002941585896809896,syncoccus
Apr 2024,-25.802,-26.822,0.09197899609538321,0.013876726888020833,0.01204052734375,0.012198522135416667,syncoccus
Apr 2024,-25.684,-26.716,0.05128687458027615,0.01082419677734375,0.010354966634114584,0.005305586751302083,syncoccus
Apr 2024,-25.541,-26.579,0.03262902672961152,0.0125828125,0.01229111572265625,0.003923858642578125,syncoccus
Apr 2024,-25.427,-26.464,0.09289716852916788,0.011481997884114583,0.01227831787109375,0.01019416015625,syncoccus
Apr 2024,-25.378,-26.389,0.09148208172054599,0.01075035400390625,0.009628631184895833,0.009399187825520834,syncoccus
Apr 2024,-25.26,-26.27,0.06535122841259815,0.008578329264322917,0.008794803873697916,0.005357818196614583,syncoccus
