month_year,Lat,Lon,cv,mean,median,std,value
Apr 2025,-18.573,-25.085,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.5585,-25.089,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.553,-25.09,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.551,-25.09,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.547,-25.08,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.544,-25.08,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.539,-25.092,0.08418612,707.7164,689.57056,59.5799,picoeuk
Apr 2025,-18.436,-25.089,0.11135387,670.90765,679.87866,74.70816,picoeuk
Apr 2025,-18.339,-25.087,0.14912459,734.3364,694.3306,109.50762,picoeuk
Apr 2025,-18.279,-25.091,0.14076854,729.6571,716.3395,102.71277,picoeuk
Apr 2025,-18.129,-25.086,0.10517866,726.6746,723.39453,76.430664,picoeuk
Apr 2025,-17.988,-25.056,0.056247402,684.7835,673.43396,38.517292,picoeuk
Apr 2025,-17.955,-25.083,0.056247402,684.7835,673.43396,38.517292,picoeuk
Apr 2025,-17.816,-25.078,0.10874228,689.0053,664.54956,74.92401,picoeuk
Apr 2025,-17.639,-25.072,0.15117982,677.8325,649.9719,102.474594,picoeuk
Apr 2025,-17.471,-25.069,0.124989085,732.98456,685.9754,91.61507,picoeuk
Apr 2025,-17.322,-25.066,0.104238845,728.0048,707.1961,75.88638,picoeuk
Apr 2025,-17.143,-25.06,0.13331589,774.2841,734.7929,103.22437,picoeuk
Apr 2025,-16.826,-25.052,0.15340829,705.877,691.95435,108.287384,picoeuk
Apr 2025,-16.655,-25.047,0.09970943,688.14435,670.5824,68.61448,picoeuk
Apr 2025,-16.502,-25.043,0.15826635,764.05054,735.98425,120.923485,picoeuk
Apr 2025,-16.36,-25.042,0.16916086,746.1113,710.71484,126.21283,picoeuk
Apr 2025,-16.197,-25.031,0.11843344,720.2802,718.68494,85.30526,picoeuk
Apr 2025,-16.032,-25.024,0.12122762,703.52313,706.99554,85.28644,picoeuk
Apr 2025,-15.913,-25.023,0.15476121,728.79034,734.21704,112.788475,picoeuk
Apr 2025,-15.716,-25.014,0.09499015,766.5047,785.5998,72.810394,picoeuk
Apr 2025,-15.564,-25.003,0.15051919,717.26746,707.7188,107.96252,picoeuk
Apr 2025,-15.422,-25.997,0.1859503,697.5827,694.43365,129.71571,picoeuk
Apr 2025,-15.279,-25.003,0.10215991,700.9511,682.01385,71.6091,picoeuk
Apr 2025,-15.065,-24.997,0.07529775,682.8059,672.214,51.41375,picoeuk
Apr 2025,-14.878,-24.989,0.19633439,751.05023,693.62146,147.45699,picoeuk
Apr 2025,-14.779,-24.986,0.102908716,713.3058,700.87805,73.40538,picoeuk
Apr 2025,-14.75,-24.989,0.102908716,713.3058,700.87805,73.40538,picoeuk
Apr 2025,-14.541,-24.984,0.058273684,679.70087,689.182,39.608673,picoeuk
Apr 2025,-14.339,-24.979,0.17870182,743.61017,705.55774,132.88449,picoeuk
Apr 2025,-14.145,-24.977,0.097833365,674.4779,700.34155,65.98644,picoeuk
Apr 2025,-13.969,-24.971,0.13609105,683.0992,682.9761,92.963684,picoeuk
Apr 2025,-13.783,-24.967,0.15110719,721.4761,737.01355,109.020226,picoeuk
Apr 2025,-13.603,-24.964,0.113781415,746.82086,752.9474,84.974335,picoeuk
Apr 2025,-13.414,-24.96,0.10744341,696.3407,686.6535,74.817215,picoeuk
Apr 2025,-13.218,-24.955,0.14492847,739.54626,752.6637,107.181305,picoeuk
Apr 2025,-13.026,-24.95,0.10592657,689.5525,688.62897,73.04193,picoeuk
Apr 2025,-12.823,-24.958,0.11705719,710.8234,688.6696,83.20699,picoeuk
Apr 2025,-12.491,-24.98,0.16356651,691.1717,662.8853,113.05254,picoeuk
Apr 2025,-12.304,-24.94,0.08480721,660.26294,653.64813,55.99506,picoeuk
Apr 2025,-12.177,-24.97,0.1738035,712.12335,654.61426,123.76953,picoeuk
Apr 2025,-12.102,-24.928,0.1738035,712.12335,654.61426,123.76953,picoeuk
Apr 2025,-12.083,-24.93,0.1301008,699.5958,652.0472,91.017975,picoeuk
Apr 2025,-12.028,-24.932,0.1301008,699.5958,652.0472,91.017975,picoeuk
Apr 2025,-11.877,-24.933,0.15510389,683.44183,656.541,106.004486,picoeuk
Apr 2025,-11.691,-24.934,0.2005134,720.78754,664.5204,144.52756,picoeuk
Apr 2025,-11.537,-24.936,0.10228984,662.37384,661.5447,67.75411,picoeuk
Apr 2025,-11.355,-24.933,0.17570302,701.7139,678.05023,123.29326,picoeuk
Apr 2025,-11.262,-24.939,0.13054009,685.0407,693.0064,89.42528,picoeuk
Apr 2025,-11.223,-24.938,0.13054009,685.0407,693.0064,89.42528,picoeuk
Apr 2025,-10.996,-24.938,0.096642695,702.28937,704.5536,67.87114,picoeuk
Apr 2025,-10.813,-24.939,0.11899458,709.47473,747.6206,84.423645,picoeuk
Apr 2025,-10.653,-24.943,0.15439144,762.2587,738.30396,117.686226,picoeuk
Apr 2025,-10.487,-24.942,0.17653373,741.8943,715.17694,130.96936,picoeuk
Apr 2025,-10.323,-24.942,0.20819636,794.8131,778.63403,165.47719,picoeuk
Apr 2025,-10.143,-24.944,0.16044207,768.5966,814.7742,123.31523,picoeuk
Apr 2025,-9.974,-24.945,0.1606725,809.92285,769.0067,130.13232,picoeuk
Apr 2025,-9.765,-24.947,0.16675201,903.85785,916.9021,150.72011,picoeuk
Apr 2025,-9.582,-24.948,0.12814498,814.51917,822.6317,104.37654,picoeuk
Apr 2025,-9.397,-24.949,0.22726372,861.53467,788.14294,195.79558,picoeuk
Apr 2025,-9.257,-24.952,0.23086762,868.57495,841.3374,200.52583,picoeuk
Apr 2025,-9.077,-24.952,0.13739218,837.547,854.7884,115.07241,picoeuk
Apr 2025,-8.907,-24.946,0.22762638,940.89935,973.70703,214.17352,picoeuk
Apr 2025,-8.763,-24.948,0.20193246,964.9273,1064.2319,194.85014,picoeuk
Apr 2025,-8.665,-24.954,0.114492565,792.8047,832.0756,90.77024,picoeuk
Apr 2025,-8.446,-24.956,0.27263558,858.06915,754.3232,233.94017,picoeuk
Apr 2025,-8.329,-24.956,0.18104257,816.8254,821.93823,147.88016,picoeuk
Apr 2025,-8.137,-24.957,0.23590985,827.81104,836.32166,195.28877,picoeuk
Apr 2025,-7.968,-24.959,0.17238256,874.1371,913.4011,150.68599,picoeuk
Apr 2025,-7.801,-24.959,0.19870424,888.9824,916.4062,176.64458,picoeuk
Apr 2025,-7.598,-24.958,0.15299861,997.16016,1063.8284,152.56412,picoeuk
Apr 2025,-7.549,-24.959,0.15299861,997.16016,1063.8284,152.56412,picoeuk
Apr 2025,-7.5,-24.96,0.24831486,900.67523,905.3688,223.65105,picoeuk
Apr 2025,-7.296,-24.962,0.2033004,957.49805,981.49414,194.65974,picoeuk
Apr 2025,-7.12,-24.962,0.29548743,864.5256,884.06525,255.45644,picoeuk
Apr 2025,-6.941,-24.964,0.19254725,925.4721,1029.8198,178.19711,picoeuk
Apr 2025,-6.762,-24.966,0.14512177,969.156,1024.098,140.64563,picoeuk
Apr 2025,-6.579,-24.968,0.18763894,991.38617,976.0888,186.02264,picoeuk
Apr 2025,-6.405,-24.969,0.1868221,1238.4529,1259.9734,231.37036,picoeuk
Apr 2025,-6.221,-24.967,0.25750396,975.4997,966.3683,251.19502,picoeuk
Apr 2025,-6.044,-24.968,0.16647437,1149.9065,1190.6189,191.42996,picoeuk
Apr 2025,-5.86,-24.969,0.20684616,1078.9933,1041.7495,223.18562,picoeuk
Apr 2025,-5.661,-24.97,0.13995418,987.9514,915.631,138.26793,picoeuk
Apr 2025,-5.517,-24.971,0.22918656,1276.3783,1413.0422,292.52875,picoeuk
Apr 2025,-5.339,-24.972,0.06408099,937.78094,959.8063,60.093933,picoeuk
Apr 2025,-5.141,-24.971,0.17200892,1130.0544,1174.8129,194.37944,picoeuk
Apr 2025,-4.985,-24.973,0.22135627,1135.2871,1194.3611,251.30292,picoeuk
Apr 2025,-4.865,-24.977,0.22008921,1040.8079,982.79047,229.07059,picoeuk
Apr 2025,-4.654,-24.979,0.14125384,1098.4958,1034.5093,155.16676,picoeuk
Apr 2025,-4.487,-24.98,0.15202282,1136.0719,1058.2346,172.70886,picoeuk
Apr 2025,-4.308,-24.982,0.3018608,1148.7211,1021.0256,346.75388,picoeuk
Apr 2025,-4.149,-24.982,0.29510778,1354.7004,1360.6617,399.78265,picoeuk
Apr 2025,-3.963,-24.983,0.26563883,1511.5088,1635.9583,401.51544,picoeuk
Apr 2025,-3.781,-24.98,0.17252128,1224.1196,1346.7208,211.18668,picoeuk
Apr 2025,-3.689,-24.98,0.32505074,1677.1427,1497.3091,545.1565,picoeuk
Apr 2025,-3.653,-24.986,0.32505074,1677.1427,1497.3091,545.1565,picoeuk
Apr 2025,-3.453,-24.986,0.196291,1517.6713,1375.8519,297.9052,picoeuk
Apr 2025,-3.271,-24.982,0.19282025,2022.4854,2025.5596,389.97614,picoeuk
Apr 2025,-3.07,-24.985,0.20582928,1849.0989,1670.1934,380.5987,picoeuk
Apr 2025,-2.889,-24.986,0.1258786,1621.6886,1545.8055,204.1359,picoeuk
Apr 2025,-2.71,-24.986,0.3237213,1700.3878,1513.0505,550.4517,picoeuk
Apr 2025,-2.528,-24.987,0.3307418,2291.9067,1925.2268,758.02936,picoeuk
Apr 2025,-2.331,-24.988,0.31447718,1660.7627,1542.3367,522.272,picoeuk
Apr 2025,-2.173,-24.989,0.22464205,2088.4778,2270.879,469.15994,picoeuk
Apr 2025,-1.972,-24.99,0.11148691,1704.482,1708.3899,190.02744,picoeuk
Apr 2025,-1.832,-24.99,0.32884747,1926.0945,1734.193,633.3913,picoeuk
Apr 2025,-1.663,-24.992,0.24737448,1850.6543,1680.4644,457.80463,picoeuk
Apr 2025,-1.461,-24.99,0.24247529,2059.241,1955.6819,499.31503,picoeuk
Apr 2025,-1.293,-24.983,0.21463583,2010.2317,2053.313,431.46774,picoeuk
Apr 2025,-1.15,-24.982,0.12838653,1714.3607,1709.801,220.10083,picoeuk
Apr 2025,-1.074,-24.995,0.22590695,1908.3295,1720.7131,431.1049,picoeuk
Apr 2025,-0.872,-24.996,0.08996185,1636.0039,1624.435,147.17793,picoeuk
Apr 2025,-0.711,-24.996,0.2977289,2055.416,1937.427,611.9567,picoeuk
Apr 2025,-0.557,-24.997,0.18894123,1876.4719,1877.9951,354.5429,picoeuk
Apr 2025,-0.406,-24.998,0.15588339,1861.9248,1929.0952,290.24313,picoeuk
Apr 2025,-0.21,-24.998,0.14825818,1706.9598,1861.122,253.07077,picoeuk
Apr 2025,-0.067,-24.995,0.17398596,1893.3068,1967.6123,329.40878,picoeuk
Apr 2025,0.002,-24.993,0.25603446,1690.4447,1817.1482,432.8121,picoeuk
Apr 2025,4.028,-25.883,0.0,2329.378,2329.378,0.0,picoeuk
Apr 2025,4.224,-25.926,0.0,3261.6777,3261.6777,0.0,picoeuk
Apr 2025,4.56,-26.001,0.0,3833.389,3833.389,0.0,picoeuk
Apr 2025,4.73,-26.039,0.0,3052.7812,3052.7812,0.0,picoeuk
Apr 2025,8.734,-26.936,0.0,1535.6819,1535.6819,0.0,picoeuk
Apr 2025,9.209,-27.039,0.0,1963.6145,1963.6145,0.0,picoeuk
Apr 2025,9.239,-27.047,0.0,1963.6145,1963.6145,0.0,picoeuk
Apr 2025,11.185,-27.642,0.0,2677.692,2677.692,0.0,picoeuk
Apr 2025,12.546,-27.983,0.18896514,2376.3096,2376.3096,449.03967,picoeuk
Apr 2025,12.717,-28.026,0.0,1848.0505,1848.0505,0.0,picoeuk
Apr 2025,12.909,-28.074,0.0,2522.9817,2522.9817,0.0,picoeuk
Apr 2025,13.099,-28.118,0.0,1790.0922,1790.0922,0.0,picoeuk
Apr 2025,13.249,-28.16,0.16920084,1550.9443,1550.9443,262.42108,picoeuk
Apr 2025,13.373,-28.192,0.112972364,1274.4465,1274.4465,143.97723,picoeuk
Apr 2025,14.114,-28.378,0.0,1788.4165,1788.4165,0.0,picoeuk
Apr 2025,14.473,-28.468,0.0,1930.0472,1930.0472,0.0,picoeuk
Apr 2025,14.666,-28.517,0.0,2191.224,2191.224,0.0,picoeuk
Apr 2025,14.85,-28.557,0.058958348,2012.9711,2042.3699,118.68145,picoeuk
Apr 2025,15.033,-28.599,0.00020803018,2071.3735,2071.3735,0.4309082,picoeuk
Apr 2025,15.076,-28.613,0.0,2030.9099,2030.9099,0.0,picoeuk
Apr 2025,15.086,-28.626,0.0,2030.9099,2030.9099,0.0,picoeuk
Apr 2025,15.314,-28.683,0.17074463,1922.9791,1959.4521,328.33835,picoeuk
Apr 2025,15.509,-28.731,0.1991341,2281.0198,2255.7646,454.22882,picoeuk
Apr 2025,15.705,-28.781,0.063004225,1882.4576,1882.4576,118.60278,picoeuk
Apr 2025,15.905,-28.834,0.10417967,2013.7294,2013.7294,209.78967,picoeuk
Apr 2025,16.064,-28.873,0.091576904,1504.023,1478.2758,137.73376,picoeuk
Apr 2025,16.236,-28.916,0.012635243,1580.8115,1580.8115,19.973938,picoeuk
Apr 2025,16.455,-28.944,0.0,1749.9261,1749.9261,0.0,picoeuk
Apr 2025,16.62,-28.965,0.20737387,1367.2043,1393.5732,283.52246,picoeuk
Apr 2025,16.84,-28.989,0.25396687,1443.2878,1409.5071,366.54727,picoeuk
Apr 2025,17.034,-28.992,0.13331656,1588.6188,1646.1691,211.78918,picoeuk
Apr 2025,17.18,-28.995,0.08012183,1745.9081,1828.6877,139.88535,picoeuk
Apr 2025,17.377,-28.997,0.064415686,1651.0416,1634.9655,106.35298,picoeuk
Apr 2025,17.586,-28.987,0.08456026,1749.7756,1720.6838,147.96149,picoeuk
Apr 2025,17.742,-28.93,0.09741762,1680.8582,1654.1077,163.74521,picoeuk
Apr 2025,17.844,-28.926,0.15964472,1637.8345,1640.4038,261.47162,picoeuk
Apr 2025,18.134,-28.901,0.12283785,1446.533,1363.2627,177.689,picoeuk
Apr 2025,18.456,-28.876,0.17845653,1623.1666,1722.5259,289.66467,picoeuk
Apr 2025,18.484,-28.873,0.17845653,1623.1666,1722.5259,289.66467,picoeuk
Apr 2025,18.658,-28.855,0.2596449,1550.5007,1550.5007,402.5796,picoeuk
Apr 2025,18.873,-28.832,0.2082693,1573.8969,1466.4321,327.7944,picoeuk
Apr 2025,18.998,-28.818,0.14696234,1665.1713,1687.3943,244.71748,picoeuk
Apr 2025,19.078,-28.817,0.090524375,1554.1364,1537.8932,140.68723,picoeuk
Apr 2025,19.087,-28.817,0.090524375,1554.1364,1537.8932,140.68723,picoeuk
Apr 2025,19.277,-28.745,0.23279475,1475.3748,1395.0104,343.4595,picoeuk
Apr 2025,19.438,-28.664,0.1277888,1390.311,1293.9175,177.66618,picoeuk
Apr 2025,19.618,-28.581,0.21058948,1528.9237,1432.8278,321.97525,picoeuk
Apr 2025,19.797,-28.503,0.266284,1751.2355,1506.0623,466.32596,picoeuk
Apr 2025,19.957,-28.43,0.41597334,2013.2275,1795.9757,837.449,picoeuk
Apr 2025,20.106,-28.359,0.35939637,1628.2898,1401.2592,585.2014,picoeuk
Apr 2025,20.286,-28.28,0.15970945,1552.4935,1502.0729,247.94789,picoeuk
Apr 2025,20.447,-28.206,0.20027629,1743.5137,1728.8497,349.18445,picoeuk
Apr 2025,20.619,-28.128,0.108864196,1400.101,1348.6091,152.42087,picoeuk
Apr 2025,20.82,-28.033,0.18384749,1371.575,1212.5664,252.1606,picoeuk
Apr 2025,20.936,-27.983,0.16671132,1617.946,1593.792,269.72992,picoeuk
Apr 2025,21.12,-27.894,0.1404069,1324.9998,1287.1047,186.03912,picoeuk
Apr 2025,21.274,-27.816,0.1790534,1442.1654,1409.542,258.2246,picoeuk
Apr 2025,21.446,-27.74,0.30321783,1652.7134,1455.7277,501.13214,picoeuk
Apr 2025,21.549,-27.703,0.42811444,1848.3712,1493.7937,791.3144,picoeuk
Apr 2025,21.711,-27.626,0.106074736,1418.9574,1509.0461,150.51553,picoeuk
Apr 2025,21.878,-27.551,0.17436555,1584.1771,1563.9391,276.22592,picoeuk
Apr 2025,22.043,-27.474,0.14954181,1348.2903,1323.1511,201.62576,picoeuk
Apr 2025,22.214,-27.394,0.21596481,1609.6218,1677.3802,347.62167,picoeuk
Apr 2025,22.542,-27.229,0.24451357,1729.2434,1879.1898,422.8235,picoeuk
Apr 2025,22.6,-27.213,0.27026823,1590.646,1529.5874,429.9011,picoeuk
Apr 2025,22.628,-27.202,0.27026823,1590.646,1529.5874,429.9011,picoeuk
Apr 2025,22.846,-27.104,0.17243576,1991.9039,2097.7612,343.47546,picoeuk
Apr 2025,23.004,-27.029,0.19587663,1797.8123,1806.0587,352.1494,picoeuk
Apr 2025,23.183,-26.946,0.25972217,2202.726,2180.7893,572.0968,picoeuk
Apr 2025,23.345,-26.869,0.2295869,1841.9204,1765.68,422.8808,picoeuk
Apr 2025,23.502,-26.792,0.2935757,2047.4846,1885.3982,601.09174,picoeuk
Apr 2025,23.659,-26.723,0.16831842,1876.4077,1872.9116,315.83398,picoeuk
Apr 2025,23.858,-26.637,0.21780261,1845.0334,1828.8833,401.85312,picoeuk
Apr 2025,24.016,-26.556,0.35891607,2006.5723,2144.8281,720.19104,picoeuk
Apr 2025,24.19,-26.474,0.30181658,1838.2407,1887.9297,554.8115,picoeuk
Apr 2025,24.406,-26.373,0.46039912,1918.7386,1522.6617,883.38556,picoeuk
Apr 2025,24.518,-26.321,0.25211588,2200.0442,2387.9946,554.6661,picoeuk
Apr 2025,24.703,-26.234,0.31688955,2114.2676,1956.9897,669.9893,picoeuk
Apr 2025,24.91,-26.117,0.14341338,2290.3335,2308.293,328.46448,picoeuk
Apr 2025,25.059,-26.055,0.47396874,2282.3882,2139.5164,1081.7806,picoeuk
Apr 2025,25.179,-26.006,0.35287875,2628.6729,2531.5522,927.6028,picoeuk
Apr 2025,25.289,-25.954,0.29589736,3182.0461,3260.375,941.5591,picoeuk
Apr 2025,25.347,-25.933,0.20051257,2930.8787,3126.676,587.67804,picoeuk
Apr 2025,25.56,-25.831,0.17812487,3138.5085,3222.9392,559.04645,picoeuk
Apr 2025,25.736,-25.742,0.25832593,3315.3184,3661.9448,856.43274,picoeuk
Apr 2025,25.938,-25.649,0.30198658,3469.9583,3500.3403,1047.8809,picoeuk
Apr 2025,26.061,-25.592,0.39735827,3932.9653,3988.4092,1562.7963,picoeuk
Apr 2025,26.204,-25.521,0.14591643,2809.1616,2846.9746,409.90283,picoeuk
Apr 2025,26.22,-25.512,0.14591643,2809.1616,2846.9746,409.90283,picoeuk
Apr 2025,26.441,-25.408,0.21708728,3751.8557,3548.5093,814.48016,picoeuk
Apr 2025,26.636,-25.318,0.14807296,3705.6746,3611.7883,548.7102,picoeuk
Apr 2025,26.808,-25.24,0.3266737,4285.085,4040.7722,1399.8245,picoeuk
Apr 2025,26.976,-25.154,0.21075189,4349.9097,4553.165,916.7517,picoeuk
Apr 2025,27.118,-25.082,0.26527715,4102.9844,3746.0503,1088.428,picoeuk
Apr 2025,27.315,-24.989,0.15129107,4082.6602,3767.2632,617.67004,picoeuk
Apr 2025,27.48,-24.909,0.2779914,3632.3955,3459.1423,1009.7747,picoeuk
Apr 2025,27.657,-24.825,0.20982122,2627.2573,2452.786,551.25433,picoeuk
Apr 2025,27.804,-24.753,0.2114943,3061.6643,3317.8257,647.52454,picoeuk
Apr 2025,27.974,-24.666,0.29191217,2629.6587,2407.8157,767.6294,picoeuk
Apr 2025,28.111,-24.596,0.36217183,2605.421,2047.2976,943.61005,picoeuk
Apr 2025,28.241,-24.538,0.2806897,2641.1123,2542.7847,741.333,picoeuk
Apr 2025,28.423,-24.448,0.26207915,3044.309,2722.7556,797.85,picoeuk
Apr 2025,28.586,-24.368,0.3481956,2773.752,2536.8325,965.8082,picoeuk
Apr 2025,28.609,-24.361,0.30335382,2764.8406,2500.063,838.725,picoeuk
Apr 2025,28.71,-24.312,0.24230425,2808.4045,3119.8777,680.48834,picoeuk
Apr 2025,28.86,-24.239,0.27324104,2875.8567,3041.878,785.8021,picoeuk
Apr 2025,29.043,-24.15,0.2542992,2960.4993,2891.1182,752.8526,picoeuk
Apr 2025,29.215,-24.066,0.30004176,3216.2654,2835.0498,965.0139,picoeuk
Apr 2025,29.389,-23.981,0.18873484,3077.2727,2917.3086,580.7886,picoeuk
Apr 2025,29.488,-23.932,0.13423105,3417.1616,3445.524,458.68918,picoeuk
Apr 2025,29.521,-23.916,0.2563309,3275.7632,3131.9082,839.6793,picoeuk
Apr 2025,29.731,-23.811,0.21291685,2888.9114,2659.6506,615.0979,picoeuk
Apr 2025,29.916,-23.72,0.36829624,3017.9648,2640.176,1111.5051,picoeuk
Apr 2025,30.068,-23.647,0.18819709,3057.2246,2901.6035,575.3608,picoeuk
Apr 2025,30.27,-23.545,0.29892963,3837.5078,4267.994,1147.1448,picoeuk
Apr 2025,30.448,-23.457,0.5165454,4161.6465,3029.803,2149.6794,picoeuk
Apr 2025,30.62,-23.372,0.43636036,3227.9072,2735.4243,1408.5308,picoeuk
Apr 2025,30.806,-23.279,0.41935134,4038.0613,3223.698,1693.3665,picoeuk
Apr 2025,30.991,-23.187,0.37383038,3883.8062,3537.143,1451.8848,picoeuk
Apr 2025,31.16,-23.102,0.5724101,3637.411,2582.045,2082.0908,picoeuk
Apr 2025,31.322,-23.023,0.49531397,3883.0447,2788.348,1923.3263,picoeuk
Apr 2025,31.487,-22.947,0.4182226,3509.3914,2888.3237,1467.7068,picoeuk
Apr 2025,31.631,-22.856,0.17365812,2990.5413,2961.419,519.3318,picoeuk
Apr 2025,31.825,-22.741,0.4688923,3899.2488,3259.772,1828.3278,picoeuk
Apr 2025,31.857,-22.71,0.4688923,3899.2488,3259.772,1828.3278,picoeuk
Apr 2025,32.043,-22.657,0.5137165,4787.8364,3577.899,2459.5906,picoeuk
Apr 2025,32.2,-22.575,0.47609767,5950.977,5987.413,2833.2463,picoeuk
Apr 2025,32.387,-22.48,0.2159445,2958.2642,2976.166,638.82086,picoeuk
Apr 2025,32.524,-22.41,0.45756602,4657.8325,3947.5776,2131.2659,picoeuk
Apr 2025,32.656,-22.343,0.43378916,4391.5093,3809.2463,1904.9891,picoeuk
Apr 2025,32.829,-22.256,0.7102592,8421.726,5947.6914,5981.608,picoeuk
Apr 2025,32.981,-22.169,0.8725611,6584.1025,3968.0127,5745.0317,picoeuk
Apr 2025,33.047,-22.137,0.5033417,5185.667,3733.48,2610.1624,picoeuk
Apr 2025,33.068,-22.134,0.5033417,5185.667,3733.48,2610.1624,picoeuk
Apr 2025,33.245,-21.045,0.21560508,4523.666,4410.389,975.3254,picoeuk
Apr 2025,33.41,-21.957,0.5964228,5718.278,3746.4175,3410.5112,picoeuk
Apr 2025,33.573,-21.876,0.6181658,5991.0293,4859.2744,3703.4492,picoeuk
Apr 2025,33.691,-21.816,0.528519,5544.8164,4660.2056,2930.5405,picoeuk
Apr 2025,33.872,-21.012,0.5132335,4079.5837,3121.4956,2093.779,picoeuk
Apr 2025,34.046,-21.63,0.50030005,5497.133,5041.4277,2750.2158,picoeuk
Apr 2025,34.2,-21.551,0.34789947,4211.8755,4028.901,1465.3092,picoeuk
Apr 2025,34.368,-21.458,0.34849915,4087.3003,3279.7322,1424.4207,picoeuk
Apr 2025,34.536,-21.366,0.36701486,5422.685,4949.176,1990.2059,picoeuk
Apr 2025,34.71,-21.28,0.35808095,5197.3896,4663.4175,1861.0862,picoeuk
Apr 2025,34.85,-21.202,0.3489213,4285.7935,3806.9824,1495.4047,picoeuk
Apr 2025,35.005,-21.116,0.5283676,4746.807,3269.7483,2508.059,picoeuk
Apr 2025,35.158,-21.021,0.5373921,4664.213,3211.4204,2506.511,picoeuk
Apr 2025,35.283,-20.923,0.50184846,4607.3706,3565.8242,2312.202,picoeuk
Apr 2025,35.344,-20.891,0.56784785,6641.037,5859.946,3771.0986,picoeuk
Apr 2025,35.563,-20.736,0.75076306,6154.9224,4106.1133,4620.888,picoeuk
Apr 2025,35.871,-20.348,0.5350556,10685.747,8750.54,5717.4683,picoeuk
Apr 2025,35.973,-20.444,0.8689509,8711.573,4048.786,7569.929,picoeuk
Apr 2025,36.041,-20.398,0.7200006,8403.805,4834.3633,6050.7446,picoeuk
Apr 2025,36.246,-20.251,0.5829411,8890.005,6585.239,5182.349,picoeuk
Apr 2025,36.315,-20.199,0.37461802,8261.466,7316.601,3094.894,picoeuk
Apr 2025,36.414,-20.122,0.34166488,11107.45,11702.377,3795.0256,picoeuk
Apr 2025,36.414,-20.121,0.34166488,11107.45,11702.377,3795.0256,picoeuk
Apr 2025,36.592,-20.001,0.5338867,9280.394,10218.744,4954.678,picoeuk
Apr 2025,36.737,-19.897,0.41645536,6073.9517,6035.266,2529.5298,picoeuk
Apr 2025,36.914,-19.771,0.535756,5554.8804,4265.2646,2976.0603,picoeuk
Apr 2025,37.064,-19.661,0.78359073,7739.7163,4706.117,6064.77,picoeuk
Apr 2025,37.096,-18.913,0.75392383,8920.144,5833.9805,6725.109,picoeuk
Apr 2025,37.207,-19.559,0.55024284,5528.781,3458.4583,3042.1719,picoeuk
Apr 2025,37.352,-19.455,1.0999457,11349.269,5008.1255,12483.579,picoeuk
Apr 2025,37.482,-19.361,0.40063497,6153.372,4803.4463,2465.256,picoeuk
Apr 2025,37.646,-19.244,0.28740788,6739.642,6883.317,1937.0262,picoeuk
Apr 2025,37.799,-19.13,0.46993235,6208.974,4992.455,2917.7979,picoeuk
Apr 2025,37.921,-19.039,0.35389337,8344.06,8323.584,2952.9075,picoeuk
Apr 2025,38.207,-18.831,0.433691,9469.8955,8855.821,4107.0083,picoeuk
Apr 2025,38.364,-18.71,0.38888898,10224.131,9541.168,3976.0518,picoeuk
Apr 2025,38.496,-18.627,0.48099747,10423.591,8681.254,5013.7207,picoeuk
Apr 2025,38.631,-18.526,0.5162091,10625.837,8894.206,5485.1543,picoeuk
Apr 2025,38.743,-18.441,0.41106775,9243.489,9236.784,3799.7004,picoeuk
Apr 2025,38.879,-18.335,0.46486604,10730.805,9616.512,4988.3867,picoeuk
Apr 2025,39.013,-18.24,0.35064274,10171.005,10627.837,3566.3892,picoeuk
Apr 2025,39.201,-18.103,0.63529694,14258.505,13352.479,9058.385,picoeuk
Apr 2025,39.315,-18.014,0.4441009,13332.676,14400.178,5921.053,picoeuk
Apr 2025,39.482,-17.89,0.43438256,10647.136,12700.035,4624.93,picoeuk
Apr 2025,39.603,-17.797,1.0068946,12073.099,6665.3105,12156.338,picoeuk
Apr 2025,39.719,-17.716,0.20176877,4785.275,4587.421,965.51904,picoeuk
Apr 2025,39.737,-17.694,0.0615546,5247.5503,5381.9575,323.01086,picoeuk
Apr 2025,39.907,-17.558,0.6319681,12701.886,7522.6816,8027.186,picoeuk
Apr 2025,40.075,-17.441,0.50925356,14113.641,12185.212,7187.4214,picoeuk
Apr 2025,40.228,-17.33,0.13253056,8506.547,8506.547,1127.3774,picoeuk
Apr 2025,40.391,-17.204,0.6693426,13282.949,11848.485,8890.844,picoeuk
Apr 2025,40.533,-17.103,0.6813415,13183.379,8550.436,8982.384,picoeuk
Apr 2025,40.672,-16.992,0.91299134,12492.809,7600.727,11405.826,picoeuk
Apr 2025,40.813,-16.887,0.4854968,11677.406,11974.914,5669.3433,picoeuk
Apr 2025,40.975,-16.761,0.29218018,12959.618,11987.242,3786.5435,picoeuk
Apr 2025,41.122,-16.648,0.4159187,13694.256,11737.557,5695.6973,picoeuk
Apr 2025,41.307,-16.507,0.4828879,26265.977,26419.764,12683.522,picoeuk
Apr 2025,41.434,-16.409,0.57721585,22517.71,18694.176,12997.579,picoeuk
