month_year,Lat,Lon,cv,mean,median,std,value
Jul 2024,-9.582,-24.948,0.49623433,6181.701,6547.589,3067.5723,syncoccus
Jul 2024,-9.397,-24.949,0.45261547,7967.178,8336.786,3606.068,syncoccus
Jul 2024,-9.257,-24.952,0.49468333,6529.7856,6791.008,3230.176,syncoccus
Jul 2024,-9.077,-24.952,0.66829866,7079.0034,6807.373,4730.8887,syncoccus
Jul 2024,-8.907,-24.946,0.46609715,6112.7065,6753.0986,2849.115,syncoccus
Jul 2024,-8.763,-24.948,0.6635825,7347.4087,6856.661,4875.612,syncoccus
Jul 2024,-8.665,-24.954,0.77653325,7417.0884,6216.2944,5759.6157,syncoccus
Jul 2024,-8.446,-24.956,0.61938286,6333.202,6111.9785,3922.6768,syncoccus
Jul 2024,-8.329,-24.956,0.65305847,5830.415,5281.46,3807.6018,syncoccus
Jul 2024,-8.137,-24.957,0.69356304,5689.8193,5875.006,3946.2485,syncoccus
Jul 2024,-7.968,-24.959,0.796449,6869.3955,5694.863,5471.123,syncoccus
Jul 2024,-7.801,-24.959,0.7373612,6752.862,6373.074,4979.2983,syncoccus
Jul 2024,-7.598,-24.958,0.69442487,4806.536,4541.8584,3337.778,syncoccus
Jul 2024,-7.549,-24.959,0.69442487,4806.536,4541.8584,3337.778,syncoccus
Jul 2024,-7.5,-24.96,0.52928036,6250.535,6966.205,3308.2856,syncoccus
Jul 2024,-7.296,-24.962,0.25690266,5880.858,6324.7217,1510.808,syncoccus
Jul 2024,-7.12,-24.962,0.28676784,5548.6226,5660.7925,1591.1665,syncoccus
Jul 2024,-6.941,-24.964,0.3410698,6345.0254,6865.9385,2164.0964,syncoccus
Jul 2024,-6.762,-24.966,0.36536038,6320.962,6514.5024,2309.429,syncoccus
Jul 2024,-6.579,-24.968,0.5118432,7913.859,6935.96,4050.6548,syncoccus
Jul 2024,-6.405,-24.969,0.60464144,8365.516,6474.4243,5058.137,syncoccus
Jul 2024,-6.221,-24.967,0.41040444,8027.1045,7627.0996,3294.3594,syncoccus
Jul 2024,-6.044,-24.968,0.3406065,8432.797,8404.31,2872.2656,syncoccus
Jul 2024,-5.86,-24.969,0.5268739,6022.331,5774.6797,3173.009,syncoccus
Jul 2024,-5.661,-24.97,0.7469639,6810.5303,6303.672,5087.22,syncoccus
Jul 2024,-5.517,-24.971,0.55093235,8155.75,6772.7886,4493.2666,syncoccus
Jul 2024,-5.339,-24.972,0.6743783,6222.5166,6330.224,4196.33,syncoccus
Jul 2024,-5.141,-24.971,0.6902998,3668.0764,5093.3345,2532.0725,syncoccus
Jul 2024,-4.985,-24.973,0.45683628,6104.1895,6032.9106,2788.6152,syncoccus
Jul 2024,-4.865,-24.977,0.53255033,6720.073,7095.0605,3578.777,syncoccus
Jul 2024,-4.654,-24.979,0.6391344,6819.6445,5621.5015,4358.6694,syncoccus
Jul 2024,-4.487,-24.98,0.9184285,6729.8667,4922.782,6180.9014,syncoccus
Jul 2024,-4.308,-24.982,0.75149643,6779.0005,5242.526,5094.3945,syncoccus
Jul 2024,-4.149,-24.982,0.7623799,6900.8335,5992.169,5261.0566,syncoccus
Jul 2024,-3.963,-24.983,0.97609675,9956.364,5214.577,9718.375,syncoccus
Jul 2024,-3.781,-24.98,0.7921025,8579.409,6751.797,6795.7715,syncoccus
Jul 2024,-3.689,-24.98,0.8862953,6056.9893,5458.8486,5368.2812,syncoccus
Jul 2024,-3.653,-24.986,0.8862953,6056.9893,5458.8486,5368.2812,syncoccus
Jul 2024,-3.453,-24.986,1.0059298,6433.87,5696.4526,6472.022,syncoccus
Jul 2024,-3.271,-24.982,0.7430986,7055.4814,7194.531,5242.9185,syncoccus
Jul 2024,-3.07,-24.985,0.92818,6840.718,5423.409,6349.4175,syncoccus
Jul 2024,-2.889,-24.986,0.68129337,7076.5425,8646.695,4821.2017,syncoccus
Jul 2024,-2.71,-24.986,0.8192365,6164.205,5238.837,5049.942,syncoccus
Jul 2024,-2.528,-24.987,1.3788269,9708.705,5983.8267,13386.623,syncoccus
Jul 2024,-2.331,-24.988,0.8021596,7401.98,6432.666,5937.5693,syncoccus
Jul 2024,-2.173,-24.989,1.1307474,5343.532,2553.6436,6042.1855,syncoccus
Jul 2024,-1.972,-24.99,1.3374847,4024.7861,1205.1652,5383.09,syncoccus
Jul 2024,-1.832,-24.99,1.6785128,2272.395,602.73364,3814.2441,syncoccus
Jul 2024,-1.663,-24.992,1.2719779,3408.6992,1794.4468,4335.79,syncoccus
Jul 2024,-1.461,-24.99,1.2970409,2783.5718,288.4116,3610.4065,syncoccus
Jul 2024,-1.293,-24.983,1.5647888,2534.5442,371.0562,3966.0264,syncoccus
Jul 2024,-1.15,-24.982,1.2366159,2864.1377,46.110672,3541.8381,syncoccus
Jul 2024,-1.074,-24.995,1.4095385,4466.329,804.97687,6295.463,syncoccus
Jul 2024,-0.872,-24.996,2.0566988,1889.0454,141.22711,3885.1975,syncoccus
Jul 2024,-0.711,-24.996,1.561991,1568.4994,594.5752,2449.982,syncoccus
Jul 2024,-0.557,-24.997,0.8710398,5124.1284,6295.209,4463.32,syncoccus
Jul 2024,-0.406,-24.998,1.1463269,6980.981,1888.0912,8002.4863,syncoccus
Jul 2024,-0.21,-24.998,1.5908134,4212.4917,1069.1481,6701.288,syncoccus
Jul 2024,-0.067,-24.995,1.5790178,280.18448,38.0755,442.41626,syncoccus
Jul 2024,0.002,-24.993,0.82112086,464.7468,459.5262,381.61328,syncoccus
Jul 2024,3.507,-25.769,0.08255199,4664.798,4664.798,385.08838,syncoccus
Jul 2024,3.594,-25.788,0.08255199,4664.798,4664.798,385.08838,syncoccus
Jul 2024,3.733,-25.819,0.71485186,4066.0898,2783.4214,2906.6519,syncoccus
Jul 2024,3.808,-25.836,0.64333826,3588.7986,2879.2395,2308.8115,syncoccus
Jul 2024,3.832,-25.84,0.64333826,3588.7986,2879.2395,2308.8115,syncoccus
Jul 2024,4.028,-25.883,0.070737675,2204.4941,2204.4941,155.9408,syncoccus
Jul 2024,4.224,-25.926,0.5908,5051.3506,4460.8286,2984.338,syncoccus
Jul 2024,4.393,-25.963,0.7486073,5595.051,6026.9336,4188.4956,syncoccus
Jul 2024,4.56,-26.001,0.028472347,5498.002,5498.002,156.54102,syncoccus
Jul 2024,4.73,-26.039,0.60800445,6573.6797,6192.7847,3996.8264,syncoccus
Jul 2024,4.892,-26.073,0.63721323,5401.737,6682.163,3442.058,syncoccus
Jul 2024,5.07,-26.113,0.532378,5967.6616,5967.6616,3177.052,syncoccus
Jul 2024,8.734,-26.936,0.0,13068.602,13068.602,0.0,syncoccus
Jul 2024,9.396,-27.09,0.0,9223.95,9223.95,0.0,syncoccus
Jul 2024,9.595,-27.146,0.19408554,11867.21,11867.21,2303.254,syncoccus
Jul 2024,11.447,-27.709,0.72420657,6760.2695,8078.111,4895.8315,syncoccus
Jul 2024,11.469,-27.722,0.72420657,6760.2695,8078.111,4895.8315,syncoccus
Jul 2024,12.546,-27.983,0.0,4778.851,4778.851,0.0,syncoccus
Jul 2024,12.717,-28.026,0.0,4552.25,4552.25,0.0,syncoccus
Jul 2024,12.909,-28.074,0.0,3498.9297,3498.9297,0.0,syncoccus
Jul 2024,13.812,-28.294,0.0,1141.1824,1141.1824,0.0,syncoccus
Jul 2024,13.937,-28.32,0.0,897.25256,897.25256,0.0,syncoccus
Jul 2024,14.274,-28.418,0.0,5491.0244,5491.0244,0.0,syncoccus
Jul 2024,17.034,-28.992,0.0,12353.814,12353.814,0.0,syncoccus
Jul 2024,17.377,-28.997,0.0,8227.49,8227.49,0.0,syncoccus
Jul 2024,19.277,-28.745,0.0,8037.0864,8037.0864,0.0,syncoccus
Jul 2024,20.619,-28.128,0.0,5070.997,5070.997,0.0,syncoccus
Jul 2024,22.043,-27.474,0.0,8119.6377,8119.6377,0.0,syncoccus
Jul 2024,23.004,-27.029,0.0,8414.297,8414.297,0.0,syncoccus
Jul 2024,23.345,-26.869,0.0,4585.722,4585.722,0.0,syncoccus
Jul 2024,23.502,-26.792,0.0,4489.6924,4489.6924,0.0,syncoccus
Jul 2024,23.659,-26.723,0.0,4361.9976,4361.9976,0.0,syncoccus
Jul 2024,24.016,-26.556,0.0,3981.576,3981.576,0.0,syncoccus
Jul 2024,24.19,-26.474,0.0,5065.0166,5065.0166,0.0,syncoccus
Jul 2024,24.406,-26.373,0.0,3883.6628,3883.6628,0.0,syncoccus
Jul 2024,24.518,-26.321,0.19274051,6154.3945,6154.3945,1186.2012,syncoccus
Jul 2024,24.703,-26.234,0.354101,4691.881,4691.881,1661.3997,syncoccus
Jul 2024,24.91,-26.117,0.0,5917.141,5917.141,0.0,syncoccus
Jul 2024,25.179,-26.006,0.0,3541.0889,3541.0889,0.0,syncoccus
Jul 2024,25.289,-25.954,0.0,3689.445,3689.445,0.0,syncoccus
Jul 2024,25.347,-25.933,0.2211103,4528.7026,4528.7026,1001.3428,syncoccus
Jul 2024,25.736,-25.742,0.14458378,5513.914,5254.5723,797.22253,syncoccus
Jul 2024,25.938,-25.649,0.11236166,4881.769,5019.8843,548.5237,syncoccus
Jul 2024,26.061,-25.592,0.121397205,5511.0645,5511.0645,669.02783,syncoccus
Jul 2024,26.204,-25.521,0.0,3443.1985,3443.1985,0.0,syncoccus
Jul 2024,26.22,-25.512,0.0,3443.1985,3443.1985,0.0,syncoccus
Jul 2024,26.441,-25.408,0.05169078,7040.061,7040.061,363.90625,syncoccus
Jul 2024,26.636,-25.318,0.09823041,5350.6714,5350.6714,525.59863,syncoccus
Jul 2024,26.808,-25.24,0.32748568,5500.7495,5824.9956,1801.4166,syncoccus
Jul 2024,26.976,-25.154,0.008849524,3551.4717,3551.4717,31.428833,syncoccus
Jul 2024,27.118,-25.082,0.32082212,4190.273,3241.762,1344.3323,syncoccus
Jul 2024,27.315,-24.989,0.35480514,4430.836,3924.9915,1572.0834,syncoccus
Jul 2024,27.48,-24.909,0.40611255,4386.5005,3701.0757,1781.413,syncoccus
Jul 2024,27.657,-24.825,0.04573376,3490.9854,3490.9854,159.65588,syncoccus
Jul 2024,27.804,-24.753,0.11019371,3387.0952,3387.0952,373.23657,syncoccus
Jul 2024,27.974,-24.666,0.32784325,4494.2,4130.022,1473.3932,syncoccus
Jul 2024,28.111,-24.596,0.29997763,3980.4753,3430.4434,1194.0536,syncoccus
Jul 2024,28.241,-24.538,0.28656837,3187.303,3052.672,913.38025,syncoccus
Jul 2024,28.423,-24.448,0.12490521,3302.0703,3363.568,412.4458,syncoccus
Jul 2024,28.586,-24.368,0.11250666,3657.6985,3738.0208,411.51544,syncoccus
Jul 2024,28.609,-24.361,0.20996673,4739.9385,4112.0767,995.22943,syncoccus
Jul 2024,28.71,-24.312,0.15233795,4221.3833,4174.6406,643.0769,syncoccus
Jul 2024,28.86,-24.239,0.1958689,4039.5312,4052.084,791.2185,syncoccus
Jul 2024,29.043,-24.15,0.1440822,4284.993,4242.14,617.39124,syncoccus
Jul 2024,29.215,-24.066,0.18858773,4291.499,4628.9277,809.32404,syncoccus
Jul 2024,29.389,-23.981,0.17485549,3988.9382,4333.4224,697.48773,syncoccus
Jul 2024,29.488,-23.932,0.18143347,4218.1,4403.1025,765.3045,syncoccus
Jul 2024,29.521,-23.916,0.26192686,3918.6082,3945.4907,1026.3887,syncoccus
Jul 2024,29.731,-23.811,0.18285845,3900.4282,4372.842,713.22626,syncoccus
Jul 2024,29.916,-23.72,0.1758377,3802.5688,3810.9597,668.63495,syncoccus
Jul 2024,30.068,-23.647,0.20691295,4141.4473,4025.4731,856.91907,syncoccus
Jul 2024,30.27,-23.545,0.16105571,4030.7825,3891.267,649.18054,syncoccus
Jul 2024,30.448,-23.457,0.16849406,4346.962,4525.6562,732.43726,syncoccus
Jul 2024,30.62,-23.372,0.18425635,4166.7266,4190.9033,767.7458,syncoccus
Jul 2024,30.806,-23.279,0.24818194,3720.546,3694.855,923.3723,syncoccus
Jul 2024,30.991,-23.187,0.22322941,3517.8115,3745.3965,785.279,syncoccus
Jul 2024,31.16,-23.102,0.2627044,4315.118,4204.436,1133.6006,syncoccus
Jul 2024,31.322,-23.023,0.18855348,4482.674,4569.0693,845.22375,syncoccus
Jul 2024,31.487,-22.947,0.38407624,4721.4336,4562.675,1813.3904,syncoccus
Jul 2024,31.631,-22.856,0.1826817,4248.6675,4525.8647,776.15375,syncoccus
Jul 2024,31.825,-22.741,0.2315025,4448.6465,4472.1743,1029.8728,syncoccus
Jul 2024,31.857,-22.71,0.2315025,4448.6465,4472.1743,1029.8728,syncoccus
Jul 2024,32.043,-22.657,0.11526221,4588.1416,4543.062,528.83936,syncoccus
Jul 2024,32.2,-22.575,0.23792304,4376.951,4130.883,1041.3776,syncoccus
Jul 2024,32.387,-22.48,0.21186937,4563.9873,4526.263,966.9691,syncoccus
Jul 2024,32.524,-22.41,0.22484769,4697.4307,4857.5293,1056.2064,syncoccus
Jul 2024,32.656,-22.343,0.23180813,4883.6646,4467.4478,1132.0731,syncoccus
Jul 2024,32.829,-22.256,0.2414611,4526.4023,4208.3193,1092.9501,syncoccus
Jul 2024,32.981,-22.169,0.23679979,4978.2744,4981.925,1178.8544,syncoccus
Jul 2024,33.047,-22.137,0.19495979,4391.347,4566.1357,856.1361,syncoccus
Jul 2024,33.068,-22.134,0.19495979,4391.347,4566.1357,856.1361,syncoccus
Jul 2024,33.245,-21.045,0.22982812,4942.9707,5024.6094,1136.0337,syncoccus
Jul 2024,33.41,-21.957,0.344188,5407.804,4930.8975,1861.3013,syncoccus
Jul 2024,33.573,-21.876,0.29336226,5451.2183,4837.1895,1599.1818,syncoccus
Jul 2024,33.691,-21.816,0.2295945,4945.321,4687.7363,1135.4185,syncoccus
Jul 2024,33.872,-21.012,0.20589155,4771.9126,4667.271,982.49646,syncoccus
Jul 2024,34.046,-21.63,0.18442525,4891.65,4935.6904,902.14374,syncoccus
Jul 2024,34.2,-21.551,0.31475952,5778.808,5819.201,1818.9349,syncoccus
Jul 2024,34.368,-21.458,0.27257863,6247.7026,6738.7837,1702.9902,syncoccus
Jul 2024,34.536,-21.366,0.19100367,7521.577,7687.534,1436.6488,syncoccus
Jul 2024,34.71,-21.28,0.16773249,7666.565,8006.9688,1285.932,syncoccus
Jul 2024,34.85,-21.202,0.1965782,7979.4897,7521.5166,1568.5938,syncoccus
Jul 2024,35.005,-21.116,0.17614108,7476.771,6961.503,1316.9666,syncoccus
Jul 2024,35.158,-21.021,0.23575684,8093.2905,7954.866,1908.0486,syncoccus
Jul 2024,35.283,-20.923,0.22950357,8021.1807,7413.461,1840.8896,syncoccus
Jul 2024,35.344,-20.891,0.2261095,7950.712,8160.154,1797.7316,syncoccus
Jul 2024,35.563,-20.736,0.14610688,7668.1235,7289.158,1120.3656,syncoccus
Jul 2024,35.871,-20.348,0.248867,7480.29,7592.322,1861.5974,syncoccus
Jul 2024,35.973,-20.444,0.1837251,7406.314,7186.966,1360.7258,syncoccus
Jul 2024,36.041,-20.398,0.21029738,6830.876,6693.4614,1436.5153,syncoccus
Jul 2024,36.246,-20.251,0.14159018,6872.804,6864.5107,973.1215,syncoccus
Jul 2024,36.315,-20.199,0.13631953,7085.398,7435.977,965.8782,syncoccus
Jul 2024,36.414,-20.122,0.16724837,6813.001,7046.196,1139.4633,syncoccus
Jul 2024,36.414,-20.121,0.16724837,6813.001,7046.196,1139.4633,syncoccus
Jul 2024,36.592,-20.001,0.18980846,6793.507,6667.279,1289.4651,syncoccus
Jul 2024,36.737,-19.897,0.23899041,7726.5615,7609.7935,1846.5741,syncoccus
Jul 2024,36.914,-19.771,0.20693758,6617.1523,6736.7793,1369.3375,syncoccus
Jul 2024,37.064,-19.661,0.22089434,7242.707,7610.6074,1599.8729,syncoccus
Jul 2024,37.096,-18.913,0.32303968,7465.0957,7696.5435,2411.5222,syncoccus
Jul 2024,37.207,-19.559,0.27572644,7488.9453,6505.131,2064.9001,syncoccus
Jul 2024,37.352,-19.455,0.24275419,6877.5103,7014.9834,1669.5444,syncoccus
Jul 2024,37.482,-19.361,0.37978634,7448.173,5753.91,2828.7144,syncoccus
Jul 2024,37.646,-19.244,0.33319548,6943.948,6563.849,2313.6921,syncoccus
Jul 2024,37.799,-19.13,0.3481701,6685.4526,5714.6445,2327.6748,syncoccus
Jul 2024,37.921,-19.039,0.22350723,7730.368,8330.426,1727.7931,syncoccus
Jul 2024,38.207,-18.831,0.21295826,7441.7397,7275.877,1584.7799,syncoccus
Jul 2024,38.364,-18.71,0.21542317,6975.3584,7357.37,1502.6538,syncoccus
Jul 2024,38.496,-18.627,0.36899197,7956.9663,7207.4604,2936.0566,syncoccus
Jul 2024,38.631,-18.526,0.31647357,7962.539,7052.7197,2519.933,syncoccus
Jul 2024,38.743,-18.441,0.34998852,7478.387,6951.6304,2617.3496,syncoccus
Jul 2024,38.879,-18.335,0.16852145,7362.6816,7777.7705,1240.7698,syncoccus
Jul 2024,39.013,-18.24,0.33604434,8060.496,7228.6123,2708.684,syncoccus
Jul 2024,39.201,-18.103,0.21345535,8857.765,8826.717,1890.7372,syncoccus
Jul 2024,39.315,-18.014,0.1892063,7980.0938,8226.069,1509.884,syncoccus
Jul 2024,39.482,-17.89,0.24405065,8641.71,9288.651,2109.015,syncoccus
Jul 2024,39.603,-17.797,0.2564297,9798.636,9075.799,2512.6614,syncoccus
Jul 2024,39.719,-17.716,0.2046502,10009.274,10973.202,2048.4,syncoccus
Jul 2024,39.737,-17.694,0.21288191,10068.443,10035.557,2143.3894,syncoccus
Jul 2024,39.907,-17.558,0.15268978,11240.776,11367.672,1716.3517,syncoccus
Jul 2024,40.075,-17.441,0.15968122,8518.204,8951.826,1360.1971,syncoccus
Jul 2024,40.228,-17.33,0.12537548,8251.162,8444.612,1034.4934,syncoccus
Jul 2024,40.391,-17.204,0.09910643,8715.241,9044.865,863.73645,syncoccus
Jul 2024,40.533,-17.103,0.19949077,8752.91,8687.107,1746.1248,syncoccus
Jul 2024,40.672,-16.992,0.42499992,9892.658,9316.457,4204.379,syncoccus
Jul 2024,40.813,-16.887,0.22645235,8917.058,8614.851,2019.2887,syncoccus
Jul 2024,40.975,-16.761,0.26867762,9017.578,9814.919,2422.8215,syncoccus
Jul 2024,41.122,-16.648,0.42819354,9950.455,9786.707,4260.7207,syncoccus
Jul 2024,41.307,-16.507,0.36497042,10015.44,10543.156,3655.3396,syncoccus
Jul 2024,41.434,-16.409,0.33984622,10366.715,10767.934,3523.0889,syncoccus
Jul 2024,41.584,-16.293,0.26152784,9228.057,9726.586,2413.3936,syncoccus
Jul 2024,41.755,-16.159,0.38885018,9580.345,8011.325,3725.3188,syncoccus
Jul 2024,41.908,-16.048,0.3850132,8094.689,7571.9624,3116.562,syncoccus
Jul 2024,42.025,-15.94,0.44794613,8743.696,6909.127,3916.7048,syncoccus
Jul 2024,42.137,-15.864,0.30689543,9792.453,9052.31,3005.259,syncoccus
Jul 2024,42.301,-15.732,0.119344085,7535.145,7023.0723,899.27496,syncoccus
Jul 2024,42.449,-15.621,0.30181843,7546.729,7791.331,2277.742,syncoccus
Jul 2024,42.59,-15.508,0.39741609,8469.254,8059.6147,3365.8176,syncoccus
Jul 2024,42.712,-15.416,0.20562522,9609.977,8659.765,1976.0536,syncoccus
Jul 2024,42.896,-15.271,0.13827391,9538.014,8987.855,1318.8584,syncoccus
Jul 2024,42.967,-15.213,0.1221319,10184.211,10160.156,1243.817,syncoccus
Jul 2024,42.989,-15.199,0.18257765,11470.151,10806.014,2094.1934,syncoccus
Jul 2024,43.151,-15.07,0.1447496,9919.333,10195.634,1435.8195,syncoccus
Jul 2024,43.28,-14.969,0.4905731,15498.631,13100.792,7603.2114,syncoccus
Jul 2024,43.414,-14.867,0.45853636,17724.965,14451.281,8127.541,syncoccus
Jul 2024,43.565,-14.746,0.2966106,11399.867,10085.77,3381.3213,syncoccus
Jul 2024,43.725,-14.635,0.7387839,8520.008,8021.659,6294.4443,syncoccus
Jul 2024,43.817,-14.562,0.6430211,11937.111,8910.12,7675.8145,syncoccus
Jul 2024,43.899,-14.474,0.7782077,16813.209,9103.836,13084.169,syncoccus
Jul 2024,44.064,-14.341,0.73565394,16630.486,11092.664,12234.283,syncoccus
Jul 2024,44.393,-14.077,0.62249017,18006.66,11900.372,11208.969,syncoccus
Jul 2024,44.552,-13.954,0.0,7277.6865,7277.6865,0.0,syncoccus
Jul 2024,44.703,-13.827,0.31550446,5544.7773,5544.7773,1749.402,syncoccus
Jul 2024,44.802,-13.736,0.09824818,5557.0967,5557.0967,545.9746,syncoccus
Jul 2024,44.837,-13.703,0.09824818,5557.0967,5557.0967,545.9746,syncoccus
Jul 2024,44.965,-13.594,0.5684408,7181.633,7182.378,4082.3333,syncoccus
Jul 2024,45.032,-13.561,0.0,3359.7668,3359.7668,0.0,syncoccus
Jul 2024,45.231,-13.4,0.65438324,62862.258,62862.258,41136.008,syncoccus
Jul 2024,45.395,-13.257,0.8065653,14936.689,8460.218,12047.415,syncoccus
Jul 2024,45.566,-13.112,0.32949996,6612.152,6500.8276,2178.7039,syncoccus
Jul 2024,45.618,-13.903,0.76810604,17690.898,13426.91,13588.486,syncoccus
Jul 2024,45.791,-12.935,0.82860297,14763.899,12371.062,12233.411,syncoccus
Jul 2024,45.934,-12.818,1.1350089,20859.812,12014.851,23676.072,syncoccus
Jul 2024,46.029,-12.733,0.6227035,8167.556,4866.2734,5085.966,syncoccus
Jul 2024,46.061,-12.711,0.6227035,8167.556,4866.2734,5085.966,syncoccus
Jul 2024,46.242,-12.567,0.6352422,20243.314,18974.625,12859.408,syncoccus
Jul 2024,46.373,-12.453,0.82179457,20609.486,8417.836,16936.764,syncoccus
Jul 2024,46.513,-12.331,1.0675497,13912.53,9415.172,14852.317,syncoccus
Jul 2024,46.699,-12.178,1.8754631,19446.62,2413.3525,36471.418,syncoccus
Jul 2024,46.838,-12.063,1.7562835,15571.86,4413.1064,27348.602,syncoccus
Jul 2024,47.031,-11.9,1.1813933,18746.334,7923.254,22146.793,syncoccus
Jul 2024,47.22,-11.734,0.8583544,5838.874,5010.6,5011.823,syncoccus
Jul 2024,47.353,-11.623,0.7092464,7504.1094,6928.3447,5322.2627,syncoccus
Jul 2024,47.495,-11.468,0.912632,7316.155,4595.09,6676.957,syncoccus
Jul 2024,47.62,-11.171,0.931399,13024.062,9683.039,12130.598,syncoccus
Jul 2024,47.698,-10.96,0.76495975,8015.8154,7342.6543,6131.7764,syncoccus
Jul 2024,47.775,-10.734,1.3956829,7074.6963,750.0109,9874.033,syncoccus
Jul 2024,47.867,-10.458,1.2813851,9987.652,1723.4851,12798.028,syncoccus
Jul 2024,47.901,-10.381,1.3495764,7608.8325,3258.3896,10268.7,syncoccus
Jul 2024,47.961,-10.235,1.0847365,6197.793,3772.7656,6722.972,syncoccus
Jul 2024,48.037,-10.038,0.6635571,13284.898,16817.314,8815.289,syncoccus
Jul 2024,48.099,-9.875,1.266761,25848.53,12429.793,32743.908,syncoccus
Jul 2024,48.169,-9.686,0.8902358,9860.382,6357.635,8778.064,syncoccus
Jul 2024,48.226,-9.538,1.3811657,29374.102,11101.206,40570.504,syncoccus
Jul 2024,48.324,-9.256,0.89611,20865.703,14736.609,18697.965,syncoccus
Jul 2024,48.395,-9.026,1.1862487,26727.26,17336.375,31705.176,syncoccus
Jul 2024,48.469,-8.837,0.99880654,37110.516,25887.645,37066.227,syncoccus
Jul 2024,48.474,-8.833,0.99880654,37110.516,25887.645,37066.227,syncoccus
Jul 2024,48.571,-8.054,0.7364965,19972.385,14750.422,14709.592,syncoccus
Jul 2024,48.647,-8.334,0.43819523,25124.49,28046.217,11009.432,syncoccus
Jul 2024,48.734,-8.077,0.49967018,16083.505,13992.498,8036.4478,syncoccus
Jul 2024,48.824,-7.826,0.6335432,19177.47,15864.785,12149.756,syncoccus
Jul 2024,48.92,-7.547,1.0986615,11775.228,3997.814,12936.99,syncoccus
Jul 2024,49.015,-7.282,1.1808301,15154.1045,5115.63,17894.424,syncoccus
Jul 2024,49.083,-7.085,0.88955337,20286.713,14366.201,18046.113,syncoccus
Jul 2024,49.178,-6.803,0.87570226,13742.787,11664.43,12034.59,syncoccus
Jul 2024,49.267,-6.567,1.1630546,6884.719,4032.9946,8007.304,syncoccus
Jul 2024,49.355,-6.332,0.9740122,1981.6691,803.28357,1930.1698,syncoccus
Jul 2024,49.429,-6.108,1.2906142,4311.454,1447.3743,5564.4243,syncoccus
Jul 2024,49.501,-5.908,1.2124044,1226.0477,535.4856,1486.4656,syncoccus
Jul 2024,49.581,-5.676,1.6203535,5768.582,561.415,9347.142,syncoccus
Jul 2024,49.638,-5.502,2.116274,10488.883,1031.7122,22197.352,syncoccus
Jul 2024,5.245,-26.149,0.0,1863.9893,1863.9893,0.0,syncoccus
Jul 2024,5.423,-26.19,0.0,6682.1826,6682.1826,0.0,syncoccus
Jul 2024,5.599,-26.228,0.0,8354.755,8354.755,0.0,syncoccus
Jul 2024,5.753,-26.263,0.74463934,6169.9883,6169.9883,4594.416,syncoccus
Jul 2024,5.909,-26.295,0.5604114,4497.362,4497.362,2520.3728,syncoccus
Jul 2024,6.383,-26.403,0.71919686,2840.8262,2130.6255,2043.1133,syncoccus
Jul 2024,6.553,-26.44,0.14832072,1182.4664,1182.4664,175.38428,syncoccus
Jul 2024,6.733,-26.479,0.83401215,3743.8213,1742.8146,3122.3923,syncoccus
Jul 2024,6.917,-26.52,0.64847994,5527.118,5527.118,3584.2253,syncoccus
Jul 2024,7.069,-26.553,0.5306976,9819.821,9011.495,5211.3555,syncoccus
Jul 2024,7.246,-26.592,0.30381143,10696.353,10696.353,3249.674,syncoccus
Jul 2024,11.567,-27.744,0.27680916,4134.4756,4134.4756,1144.4607,syncoccus
Jul 2024,6.106,-26.343,0.0,4645.771,4645.771,0.0,syncoccus
Jul 2024,7.393,-26.627,0.0,4337.188,4337.188,0.0,syncoccus
Jul 2024,7.504,-26.649,0.0,11663.137,11663.137,0.0,syncoccus
Jul 2024,7.705,-26.694,0.27795887,8002.701,8002.701,2224.4219,syncoccus
Jul 2024,8.058,-26.763,0.0,717.8761,717.8761,0.0,syncoccus
Jul 2024,9.834,-27.216,0.0,6827.921,6827.921,0.0,syncoccus
Jul 2024,10.064,-27.283,0.3375839,7344.0947,7344.0947,2479.248,syncoccus
Jul 2024,10.231,-27.342,0.49184257,9684.136,9684.136,4763.0703,syncoccus
Jul 2024,10.431,-27.409,0.0,5567.414,5567.414,0.0,syncoccus
Jul 2024,10.972,-27.59,0.0,2414.2407,2414.2407,0.0,syncoccus
Jul 2024,11.352,-27.682,0.8186451,2819.8906,2819.8906,2308.4897,syncoccus
Jul 2024,11.658,-27.761,0.3391222,3547.573,3547.573,1203.0608,syncoccus
Jul 2024,11.79,-27.795,0.9231929,2070.0273,2070.0273,1911.0345,syncoccus
Jul 2024,6.256,-26.381,0.5864421,3377.8047,2933.46,1980.8868,syncoccus
Jun 2024,-48.199,-52.692,0.0,112503.63,112503.63,0.0,syncoccus
Jun 2024,-47.86,-52.236,0.0,32130.568,32130.568,0.0,syncoccus
Jun 2024,-46.932,-50.87,0.0,53207.35,53207.35,0.0,syncoccus
Jun 2024,-46.394,-50.29,0.31391844,51013.4,51013.4,16014.047,syncoccus
Jun 2024,-46.302,-50.191,0.542959,78825.25,78825.25,42798.88,syncoccus
Jun 2024,-46.094,-49.958,0.0,560.87305,560.87305,0.0,syncoccus
Jun 2024,-46.018,-49.872,0.0,3736.1572,3736.1572,0.0,syncoccus
Jun 2024,-45.711,-49.562,0.0,5770.2856,5770.2856,0.0,syncoccus
Jun 2024,-45.606,-49.443,0.0,24709.96,24709.96,0.0,syncoccus
Jun 2024,-45.47,-49.118,0.0,11191.534,11191.534,0.0,syncoccus
