month_year,Lat,Lon,cv,mean,median,std,value
Apr 2025,36.315,-20.199,0.14389358,341822.12,326360.2,49186.01,prococcus
Apr 2025,36.414,-20.122,0.16665225,366592.6,342024.94,61093.48,prococcus
Apr 2025,36.414,-20.121,0.16665225,366592.6,342024.94,61093.48,prococcus
Apr 2025,36.592,-20.001,0.22492245,291797.3,276887.5,65631.766,prococcus
Apr 2025,36.737,-19.897,0.062079474,244004.06,247395.73,15147.644,prococcus
Apr 2025,36.914,-19.771,0.19185872,298235.22,297204.53,57219.027,prococcus
Apr 2025,37.064,-19.661,0.18063878,280133.75,253603.44,50603.016,prococcus
Apr 2025,37.096,-18.913,0.08958938,289630.66,288275.1,25947.83,prococcus
Apr 2025,37.207,-19.559,0.15590937,289747.4,263407.44,45174.336,prococcus
Apr 2025,37.352,-19.455,0.15638188,291185.88,285849.1,45536.19,prococcus
Apr 2025,37.482,-19.361,0.15694985,313030.75,314335.53,49130.13,prococcus
Apr 2025,37.646,-19.244,0.17020138,311468.2,300904.8,53012.316,prococcus
Apr 2025,37.799,-19.13,0.18207139,280048.1,273997.1,50988.746,prococcus
Apr 2025,37.921,-19.039,0.19554372,280179.9,248806.22,54787.42,prococcus
Apr 2025,38.207,-18.831,0.18900116,313308.03,316344.25,59215.582,prococcus
Apr 2025,38.364,-18.71,0.22340973,336165.03,334275.38,75102.54,prococcus
Apr 2025,38.496,-18.627,0.24512365,324199.3,281927.16,79468.92,prococcus
Apr 2025,38.631,-18.526,0.19832513,340871.84,336180.1,67603.45,prococcus
Apr 2025,38.743,-18.441,0.16564474,314923.66,328212.0,52165.445,prococcus
Apr 2025,38.879,-18.335,0.19226548,301972.84,313228.56,58058.953,prococcus
Apr 2025,39.013,-18.24,0.2187875,303988.66,314283.06,66508.92,prococcus
Apr 2025,39.201,-18.103,0.27648354,288434.88,283596.94,79747.49,prococcus
Apr 2025,39.315,-18.014,0.29925594,286076.84,265455.38,85610.195,prococcus
Apr 2025,39.482,-17.89,0.26254648,250768.33,232998.84,65838.34,prococcus
Apr 2025,39.603,-17.797,0.31307817,284557.4,251285.47,89088.71,prococcus
Apr 2025,39.719,-17.716,0.2089375,226151.69,216096.02,47251.566,prococcus
Apr 2025,39.737,-17.694,0.15441081,242759.75,225224.52,37484.73,prococcus
Apr 2025,39.907,-17.558,0.20451033,310238.75,291676.2,63447.03,prococcus
Apr 2025,40.075,-17.441,0.13763586,329842.5,328569.7,45398.156,prococcus
Apr 2025,40.228,-17.33,0.17713933,236657.73,236657.73,41921.39,prococcus
Apr 2025,40.391,-17.204,0.27582312,281444.62,292122.5,77628.93,prococcus
Apr 2025,40.533,-17.103,0.29837766,242519.06,240848.88,72362.27,prococcus
Apr 2025,40.672,-16.992,0.20596121,276042.8,262328.25,56854.113,prococcus
Apr 2025,40.813,-16.887,0.2519446,309581.22,300054.3,77997.31,prococcus
Apr 2025,40.975,-16.761,0.2792423,274401.94,236378.95,76624.63,prococcus
Apr 2025,41.122,-16.648,0.28253773,212923.33,219984.47,60158.87,prococcus
Apr 2025,41.307,-16.507,0.60285455,263242.3,284352.75,158696.83,prococcus
Apr 2025,41.434,-16.409,0.7224176,231486.88,305286.72,167230.19,prococcus
Apr 2025,41.584,-16.293,0.10070164,313295.97,294522.38,31549.416,prococcus
Apr 2025,41.755,-16.159,0.09931562,265647.5,258826.38,26382.947,prococcus
Apr 2025,41.908,-16.048,0.5287803,241064.69,307722.62,127470.26,prococcus
Apr 2025,42.025,-15.94,0.79344743,174107.83,107536.27,138145.4,prococcus
Apr 2025,42.137,-15.864,0.817655,172261.98,142332.9,140850.88,prococcus
Apr 2025,42.301,-15.732,1.0756841,137133.64,69554.734,147512.47,prococcus
Apr 2025,42.449,-15.621,0.831936,194339.2,205185.38,161677.78,prococcus
Apr 2025,42.59,-15.508,0.6791883,222212.25,270594.84,150923.97,prococcus
Apr 2025,42.712,-15.416,0.9169486,202371.48,196144.1,185564.25,prococcus
Apr 2025,42.896,-15.271,0.77004206,230983.9,294773.44,177867.33,prococcus
Apr 2025,42.967,-15.213,1.2394279,118458.484,21816.748,146820.75,prococcus
Apr 2025,42.989,-15.199,0.7849076,228133.81,242317.88,179063.95,prococcus
Apr 2025,43.151,-15.07,0.8865163,121910.36,160461.52,108075.516,prococcus
Apr 2025,43.28,-14.969,1.3511468,70255.305,30146.312,94925.234,prococcus
Apr 2025,43.414,-14.867,2.3157556,46072.234,0.0,106692.03,prococcus
Apr 2025,43.565,-14.746,2.7466803,42731.156,0.0,117368.82,prococcus
Apr 2025,43.725,-14.635,2.1731431,69242.664,0.0,150474.22,prococcus
Apr 2025,43.817,-14.562,1.824035,88393.25,54.90695,161232.39,prococcus
Apr 2025,43.899,-14.474,1.3997852,22835.807,475.9498,31965.225,prococcus
Apr 2025,44.064,-14.341,2.6457515,6535.8184,0.0,17292.15,prococcus
Apr 2025,44.393,-14.077,1.768233,4235.427,0.0,7489.221,prococcus
Apr 2025,44.552,-13.954,1.7615807,23906.357,0.0,42112.977,prococcus
Apr 2025,44.703,-13.827,1.7137512,85998.88,21584.492,147380.69,prococcus
Apr 2025,44.802,-13.736,1.7320508,4721.3506,0.0,8177.619,prococcus
Apr 2025,44.837,-13.703,1.7320508,4721.3506,0.0,8177.619,prococcus
Apr 2025,44.965,-13.594,2.2333782,74211.32,0.0,165741.94,prococcus
Apr 2025,45.032,-13.561,1.9487411,79907.21,664.37085,155718.47,prococcus
Apr 2025,45.231,-13.4,1.038745,160344.03,69842.78,166556.56,prococcus
Apr 2025,45.395,-13.257,2.0,39475.453,0.0,78950.91,prococcus
Apr 2025,45.566,-13.112,1.7320508,70125.88,0.0,121461.59,prococcus
Apr 2025,45.618,-13.903,1.2513161,130287.02,44056.78,163030.25,prococcus
Apr 2025,45.791,-12.935,1.2474898,80121.45,0.0,99950.695,prococcus
Apr 2025,45.934,-12.818,1.9849638,57775.68,0.0,114682.63,prococcus
Apr 2025,46.029,-12.733,1.3751578,96081.18,1625.4548,132126.78,prococcus
Apr 2025,46.061,-12.711,1.3751578,96081.18,1625.4548,132126.78,prococcus
Apr 2025,46.242,-12.567,1.8832065,47298.15,3905.4297,89072.18,prococcus
Apr 2025,46.373,-12.453,1.3443044,66847.29,23472.209,89863.11,prococcus
Apr 2025,46.513,-12.331,0.7130351,154181.56,156676.53,109936.87,prococcus
Apr 2025,46.699,-12.178,1.6139259,50097.96,16260.274,80854.4,prococcus
Apr 2025,46.838,-12.063,0.94574904,64880.15,52964.992,61360.34,prococcus
Apr 2025,47.031,-11.9,1.5389603,96535.555,39132.258,148564.39,prococcus
Apr 2025,47.22,-11.734,0.91695946,53603.492,51912.344,49152.23,prococcus
Apr 2025,47.353,-11.623,1.23612,93613.49,62021.39,115717.51,prococcus
Apr 2025,47.495,-11.468,0.9313405,94164.195,76272.586,87698.93,prococcus
Apr 2025,47.62,-11.171,1.3554323,70182.9,37805.406,95128.164,prococcus
Apr 2025,47.698,-10.96,0.945387,125211.93,73240.86,118373.734,prococcus
Apr 2025,47.775,-10.734,0.8310428,181839.19,157460.66,151116.16,prococcus
Apr 2025,47.867,-10.458,0.53146875,158166.98,176913.6,84060.81,prococcus
Apr 2025,47.901,-10.381,1.1623793,73183.49,34242.688,85066.98,prococcus
Apr 2025,47.961,-10.235,0.7216775,168108.69,136712.98,121320.26,prococcus
Apr 2025,48.037,-10.038,1.5325729,91723.8,6922.356,140573.4,prococcus
Apr 2025,48.099,-9.875,1.475287,79226.016,34981.67,116881.11,prococcus
Apr 2025,48.169,-9.686,1.2349879,111641.46,54431.62,137875.84,prococcus
Apr 2025,48.226,-9.538,0.9912876,125654.25,87830.44,124559.5,prococcus
Apr 2025,48.324,-9.256,1.3516498,104141.22,24851.658,140762.45,prococcus
Apr 2025,48.395,-9.026,0.84167653,129947.88,99917.57,109374.086,prococcus
Apr 2025,48.469,-8.837,2.771604,20154.768,0.0,55861.035,prococcus
Apr 2025,48.474,-8.833,2.771604,20154.768,0.0,55861.035,prococcus
Apr 2025,48.571,-8.054,1.2844625,106329.27,21880.43,136575.95,prococcus
Apr 2025,48.647,-8.334,2.779839,10349.707,0.0,28770.52,prococcus
Apr 2025,48.734,-8.077,2.2203047,45033.28,0.0,99987.61,prococcus
Apr 2025,48.824,-7.826,1.7530962,13906.56,746.2882,24379.537,prococcus
Apr 2025,48.92,-7.547,1.5163623,18459.19,777.469,27990.818,prococcus
Apr 2025,49.015,-7.282,1.4487408,83765.67,0.0,121354.75,prococcus
Apr 2025,49.083,-7.085,1.2629317,68999.445,0.0,87141.586,prococcus
Apr 2025,49.178,-6.803,1.7643666,29410.861,6910.832,51891.543,prococcus
Apr 2025,49.267,-6.567,1.8124152,11367.612,0.16435336,20602.834,prococcus
Apr 2025,49.355,-6.332,2.1596293,39197.418,0.0,84651.9,prococcus
Apr 2025,49.429,-6.108,2.1658378,12345.893,0.0,26739.201,prococcus
Apr 2025,49.501,-5.908,3.0000002,26.37508,0.0,79.125244,prococcus
Apr 2025,49.581,-5.676,1.7171701,20292.385,0.0,34845.477,prococcus
Apr 2025,49.638,-5.502,1.9408536,15790.385,0.0,30646.824,prococcus
Apr 2025,5.245,-26.149,0.0,392234.6,392234.6,0.0,prococcus
Apr 2025,5.423,-26.19,0.0,417516.16,417516.16,0.0,prococcus
Apr 2025,5.599,-26.228,0.13430275,481460.03,481460.03,64661.406,prococcus
Apr 2025,5.753,-26.263,0.0,394079.53,394079.53,0.0,prococcus
Apr 2025,5.909,-26.295,0.04714997,423484.8,423484.8,19967.297,prococcus
Apr 2025,6.383,-26.403,0.0,385502.75,385502.75,0.0,prococcus
Apr 2025,6.553,-26.44,0.0,369562.44,369562.44,0.0,prococcus
Apr 2025,6.733,-26.479,0.0,387162.38,387162.38,0.0,prococcus
Apr 2025,6.917,-26.52,0.0,366283.44,366283.44,0.0,prococcus
Apr 2025,7.069,-26.553,0.0,381207.72,381207.72,0.0,prococcus
Apr 2025,7.246,-26.592,0.0,434173.2,434173.2,0.0,prococcus
Apr 2025,8.869,-26.964,0.0,287238.38,287238.38,0.0,prococcus
Apr 2025,11.567,-27.744,0.0,454142.62,454142.62,0.0,prococcus
Aug 2024,-48.199,-52.692,,0.0,0.0,0.0,prococcus
Aug 2024,-48.115,-52.572,0.0,1.6352805,1.6352805,0.0,prococcus
Aug 2024,-48.014,-52.436,,0.0,0.0,0.0,prococcus
Aug 2024,-47.933,-52.353,,0.0,0.0,0.0,prococcus
Aug 2024,-47.86,-52.236,1.0,4850.8633,4850.8633,4850.8633,prococcus
Aug 2024,-47.749,-52.086,1.0,17101.904,17101.904,17101.904,prococcus
Aug 2024,-47.707,-51.955,1.0,52807.016,52807.016,52807.016,prococcus
Aug 2024,-47.603,-51.814,1.0,1418.7892,1418.7892,1418.7892,prococcus
Aug 2024,-47.565,-51.774,1.0,12899.712,12899.712,12899.712,prococcus
Aug 2024,-47.503,-51.705,1.0,12899.712,12899.712,12899.712,prococcus
Aug 2024,-47.432,-51.599,0.0,3707.552,3707.552,0.0,prococcus
Aug 2024,-47.321,-51.435,0.0,28475.01,28475.01,0.0,prococcus
Aug 2024,-47.247,-51.324,1.0,37126.41,37126.41,37126.41,prococcus
Aug 2024,-47.156,-51.195,0.0,60429.848,60429.848,0.0,prococcus
Aug 2024,-47.093,-51.106,0.0,64591.66,64591.66,0.0,prococcus
Aug 2024,-46.932,-50.87,0.0,21209.951,21209.951,0.0,prococcus
Aug 2024,-46.876,-50.799,,0.0,0.0,0.0,prococcus
Aug 2024,-46.742,-50.664,0.0,153034.5,153034.5,0.0,prococcus
Aug 2024,-46.634,-50.555,0.36982644,195140.0,195140.0,72167.93,prococcus
Aug 2024,-46.516,-50.426,0.26111403,189199.03,189199.03,49402.523,prococcus
Aug 2024,-46.394,-50.29,0.23074612,168063.7,156105.58,38780.047,prococcus
Aug 2024,-46.302,-50.191,0.4470409,158631.81,144845.22,70914.91,prococcus
Aug 2024,-46.199,-50.079,0.4985591,182796.05,118563.45,91134.63,prococcus
Aug 2024,-46.094,-49.958,0.4357177,187039.58,130499.33,81496.45,prococcus
Aug 2024,-46.018,-49.872,0.055433925,156788.58,156788.58,8691.406,prococcus
Aug 2024,-45.931,-49.792,0.09484526,150259.47,150259.47,14251.398,prococcus
Aug 2024,-45.833,-49.701,1.0,68560.86,68560.86,68560.86,prococcus
Aug 2024,-45.711,-49.562,0.35122392,232541.73,281163.9,81674.22,prococcus
Aug 2024,-45.606,-49.443,0.3868348,215468.95,215468.95,83350.89,prococcus
Aug 2024,-45.47,-49.118,0.0,146826.31,146826.31,0.0,prococcus
Aug 2024,-45.456,-48.101,0.38537806,169921.56,175598.48,65484.043,prococcus
Aug 2024,-45.345,-48.956,0.0,155894.44,155894.44,0.0,prococcus
Aug 2024,-45.297,-48.896,0.0,155754.12,155754.12,0.0,prococcus
Aug 2024,-45.231,-48.812,0.0,155754.12,155754.12,0.0,prococcus
Aug 2024,-45.118,-48.662,0.089761354,174255.47,174255.47,15641.406,prococcus
Aug 2024,-45.024,-48.541,0.12177715,199534.11,192637.86,24298.695,prococcus
Aug 2024,-44.921,-48.404,0.2629523,221468.72,210807.44,58235.71,prococcus
Aug 2024,-44.806,-48.263,0.16527538,153044.62,153044.62,25294.508,prococcus
Aug 2024,-44.696,-48.116,0.22261317,167584.27,167584.27,37306.465,prococcus
Aug 2024,-44.593,-47.984,0.13517404,185249.92,185661.73,25040.98,prococcus
Aug 2024,-44.489,-47.851,0.07585261,178565.75,180714.3,13544.679,prococcus
Aug 2024,-44.393,-47.729,0.10946961,184698.31,184698.31,20218.852,prococcus
Aug 2024,-44.282,-47.589,0.15987834,186599.42,195511.12,29833.207,prococcus
Aug 2024,-44.175,-47.447,0.44294906,155215.6,188000.62,68752.6,prococcus
Aug 2024,-44.079,-47.328,0.49208584,165384.2,174117.25,81383.23,prococcus
Aug 2024,-43.966,-47.181,0.43907583,175442.5,198000.31,77032.56,prococcus
Aug 2024,-43.853,-47.035,0.69416565,154142.6,222954.28,107000.49,prococcus
Aug 2024,-43.791,-46.955,0.85713774,101930.37,101930.37,87368.37,prococcus
Aug 2024,-43.699,-46.839,0.27191076,188573.27,204429.38,51275.1,prococcus
Aug 2024,-43.596,-46.713,0.32528907,176712.27,192391.53,57482.566,prococcus
Aug 2024,-43.464,-46.551,0.2155045,182618.0,182618.0,39355.0,prococcus
Aug 2024,-43.358,-46.418,0.14677255,195172.73,203494.88,28646.0,prococcus
Aug 2024,-43.268,-46.305,0.73119926,157661.48,173192.61,115281.96,prococcus
Aug 2024,-43.135,-46.136,0.19798991,260991.4,278834.22,51673.664,prococcus
Aug 2024,-43.019,-46.006,0.27993134,201801.62,213270.6,56490.6,prococcus
Aug 2024,-43.005,-45.982,0.2006786,215660.62,198824.53,43278.473,prococcus
Aug 2024,-42.974,-45.939,0.12395453,237155.14,237155.14,29396.453,prococcus
Aug 2024,-42.871,-45.805,0.09897046,237786.47,237786.47,23533.836,prococcus
Aug 2024,-42.754,-45.662,0.17568204,232940.38,228144.38,40923.44,prococcus
Aug 2024,-42.636,-45.519,0.22846907,213511.89,201703.7,48780.863,prococcus
Aug 2024,-42.526,-45.377,0.42598033,210101.44,248480.62,89499.08,prococcus
Aug 2024,-42.418,-45.243,0.6905926,134640.5,72148.18,92981.734,prococcus
Aug 2024,-42.306,-45.104,0.45983344,213929.0,259474.94,98371.71,prococcus
Aug 2024,-42.184,-44.953,0.6317618,157526.28,157526.28,99519.086,prococcus
Aug 2024,-42.068,-44.832,0.6610675,171018.06,203256.53,113054.48,prococcus
Aug 2024,-41.993,-44.75,0.13690704,245290.12,241033.39,33581.945,prococcus
Aug 2024,-41.843,-44.573,0.078413524,216141.08,210557.27,16948.383,prococcus
Aug 2024,-41.719,-44.426,0.109032676,192721.69,192721.69,21012.96,prococcus
Aug 2024,-41.599,-44.282,0.19314715,237430.1,237430.1,45858.945,prococcus
Aug 2024,-41.481,-44.145,0.0,291563.1,291563.1,0.0,prococcus
Aug 2024,-41.371,-44.014,0.29869634,242012.05,242012.05,72288.11,prococcus
Aug 2024,-41.37,-44.013,0.29869634,242012.05,242012.05,72288.11,prococcus
Aug 2024,-41.146,-43.77,0.0,223500.28,223500.28,0.0,prococcus
Aug 2024,-41.02,-43.632,0.14195098,167921.42,167921.42,23836.61,prococcus
Aug 2024,-40.916,-43.52,0.0,196763.8,196763.8,0.0,prococcus
Aug 2024,-40.796,-43.389,0.19021365,224855.4,209306.31,42770.566,prococcus
Aug 2024,-40.65,-43.23,0.28337651,149609.92,149609.92,42395.938,prococcus
Aug 2024,-40.565,-43.133,0.26164988,306284.1,312176.47,80139.195,prococcus
Aug 2024,-40.52,-43.082,0.079885095,176900.77,176900.77,14131.734,prococcus
Aug 2024,-40.492,-42.079,0.22253622,227073.72,219383.66,50532.13,prococcus
Aug 2024,-40.373,-42.903,0.20542212,254086.12,250597.48,52194.91,prococcus
Aug 2024,-40.269,-42.775,0.28130025,230277.94,193736.66,64777.242,prococcus
Aug 2024,-40.158,-42.636,0.25710666,238728.25,219110.38,61378.62,prococcus
Aug 2024,-40.06,-42.51,0.22756337,294258.28,334266.16,66962.41,prococcus
Aug 2024,-39.957,-42.398,0.229964,185877.0,195454.98,42745.02,prococcus
Aug 2024,-39.855,-42.273,0.12047403,238254.9,240649.69,28703.53,prococcus
Aug 2024,-39.759,-42.158,0.07210803,208333.56,208333.56,15022.523,prococcus
Aug 2024,-39.664,-42.041,0.11537761,261702.23,261702.23,30194.578,prococcus
Aug 2024,-39.57,-41.923,0.0412477,234684.48,235517.62,9680.195,prococcus
Aug 2024,-39.538,-41.068,0.4020983,191805.38,175460.73,77124.62,prococcus
Aug 2024,-39.472,-41.803,0.8714563,151555.5,151555.5,132074.0,prococcus
Aug 2024,-39.389,-41.703,0.12608124,251796.62,237223.06,31746.83,prococcus
Aug 2024,-39.278,-41.566,0.22378771,270337.94,258358.44,60498.31,prococcus
Aug 2024,-39.21,-41.475,0.18329124,273515.8,262191.28,50133.055,prococcus
Aug 2024,-39.209,-41.475,0.18329124,273515.8,262191.28,50133.055,prococcus
Aug 2024,-39.167,-41.396,0.21705711,275977.84,291191.72,59902.953,prococcus
Aug 2024,-39.106,-41.282,0.45236424,152232.12,124527.4,68864.37,prococcus
Aug 2024,-39.028,-41.163,0.6564971,197403.67,219697.66,129594.94,prococcus
Aug 2024,-38.839,-40.942,0.4185769,249543.45,279541.66,104453.125,prococcus
Aug 2024,-38.723,-40.81,1.0556885,162933.34,98222.664,172006.86,prococcus
Aug 2024,-38.609,-40.687,0.26573965,317596.2,358197.25,84397.9,prococcus
Aug 2024,-38.584,-40.654,0.51225114,297752.44,360566.38,152524.03,prococcus
Aug 2024,-38.57,-40.629,0.51225114,297752.44,360566.38,152524.03,prococcus
Aug 2024,-38.467,-40.508,0.21682076,309552.16,287520.94,67117.336,prococcus
Aug 2024,-38.349,-40.373,0.14284945,326943.9,359318.28,46703.754,prococcus
Aug 2024,-38.252,-40.258,0.10085903,281556.8,281556.8,28397.547,prococcus
Aug 2024,-38.132,-40.119,0.0,284743.62,284743.62,0.0,prococcus
Aug 2024,-38.012,-39.98,0.12605786,262601.44,262601.44,33102.977,prococcus
Aug 2024,-37.9,-39.85,0.0,333116.1,333116.1,0.0,prococcus
Aug 2024,-37.782,-39.717,0.0,373951.75,373951.75,0.0,prococcus
Aug 2024,-37.681,-39.598,0.12375948,303861.2,303861.2,37605.703,prococcus
Aug 2024,-37.55,-39.448,0.026283463,331965.5,331965.5,8725.203,prococcus
Aug 2024,-37.326,-39.188,0.3391758,218459.06,218459.06,74096.02,prococcus
Aug 2024,-37.083,-38.905,0.0,166782.69,166782.69,0.0,prococcus
Aug 2024,-37.012,-38.835,0.22040576,210165.16,210165.16,46321.61,prococcus
Aug 2024,-36.927,-38.728,0.09330752,264857.5,264857.5,24713.195,prococcus
Aug 2024,-36.688,-38.461,0.0,238444.25,238444.25,0.0,prococcus
Aug 2024,-36.564,-38.32,0.059379097,315777.94,315777.94,18750.61,prococcus
Aug 2024,-36.449,-38.184,0.055333845,285134.3,285134.3,15777.578,prococcus
Aug 2024,-36.334,-38.059,0.07414007,311711.6,324426.03,23110.32,prococcus
Aug 2024,-36.202,-37.907,0.17962521,315517.16,315517.16,56674.836,prococcus
Aug 2024,-36.167,-37.866,0.0,298119.7,298119.7,0.0,prococcus
Aug 2024,-36.144,-37.843,0.0,298119.7,298119.7,0.0,prococcus
Aug 2024,-36.018,-37.7,0.0,334171.6,334171.6,0.0,prococcus
Aug 2024,-35.88,-37.54,0.0,343911.38,343911.38,0.0,prococcus
Aug 2024,-35.759,-37.402,0.21151438,440855.47,475516.0,93247.27,prococcus
Aug 2024,-35.638,-37.265,0.021795651,311099.2,311099.2,6780.6094,prococcus
Aug 2024,-35.52,-37.142,0.077928595,295612.72,306801.56,23036.684,prococcus
Aug 2024,-35.404,-37.009,0.38183546,250391.56,229178.86,95608.375,prococcus
Aug 2024,-35.3,-36.893,0.2720404,305480.94,287012.62,83103.16,prococcus
Aug 2024,-35.176,-36.755,0.441184,212632.83,254556.53,93810.2,prococcus
Aug 2024,-34.918,-36.467,0.19746362,264637.72,269143.53,52256.32,prococcus
Aug 2024,-34.829,-36.369,0.101175316,311464.5,324480.94,31512.52,prococcus
Aug 2024,-34.705,-36.225,0.25319254,274463.9,307956.75,69492.21,prococcus
Aug 2024,-34.585,-36.092,0.4332377,206646.86,244509.5,89527.21,prococcus
Aug 2024,-34.581,-36.091,0.4332377,206646.86,244509.5,89527.21,prococcus
Aug 2024,-34.497,-36.003,0.26294526,244474.1,268600.94,64283.305,prococcus
Aug 2024,-34.268,-35.748,0.1690515,249857.06,263073.4,42238.71,prococcus
Aug 2024,-34.17,-35.639,0.07638337,255090.98,256761.06,19484.709,prococcus
Aug 2024,-34.063,-35.522,0.04417478,285056.6,285056.6,12592.3125,prococcus
Aug 2024,-34.06,-36.627,0.10162988,252599.19,252599.19,25671.625,prococcus
Aug 2024,-33.956,-35.404,0.15205233,259217.72,273195.75,39414.656,prococcus
Aug 2024,-33.851,-35.287,0.48322603,262069.02,288672.2,126638.57,prococcus
Aug 2024,-33.829,-35.266,0.48322603,262069.02,288672.2,126638.57,prococcus
Aug 2024,-33.808,-35.239,0.48322603,262069.02,288672.2,126638.57,prococcus
Aug 2024,-33.689,-35.109,0.060899407,283120.3,285159.94,17241.86,prococcus
Aug 2024,-33.603,-35.009,0.081414275,290332.66,284860.5,23637.223,prococcus
Aug 2024,-33.496,-34.89,0.14053337,316663.2,287296.22,44501.746,prococcus
Aug 2024,-33.379,-34.769,0.131729,298404.6,286257.84,39308.543,prococcus
Aug 2024,-33.263,-34.646,0.1499825,340066.0,337834.88,51003.95,prococcus
Aug 2024,-33.156,-34.526,0.20916228,343622.06,360205.1,71872.77,prococcus
Aug 2024,-33.05,-34.413,0.11901107,330362.56,322117.9,39316.8,prococcus
Aug 2024,-32.85,-34.193,0.4430596,220583.25,222036.44,97731.52,prococcus
Aug 2024,-32.814,-34.156,0.4430596,220583.25,222036.44,97731.52,prococcus
Aug 2024,-32.67,-34.001,0.21817714,260480.45,247705.73,56830.88,prococcus
Aug 2024,-32.556,-33.876,0.17528465,288102.62,291734.3,50499.97,prococcus
Aug 2024,-32.45,-33.757,0.19235635,306104.28,275038.9,58881.1,prococcus
Aug 2024,-32.375,-33.675,0.11647055,343225.34,340118.56,39975.645,prococcus
Aug 2024,-32.373,-33.674,0.11647055,343225.34,340118.56,39975.645,prococcus
Aug 2024,-32.278,-33.576,0.0,318923.75,318923.75,0.0,prococcus
Aug 2024,-32.038,-33.318,0.18804014,288047.53,308527.22,54164.496,prococcus
Aug 2024,-31.922,-33.187,0.18866071,292073.53,315482.5,55102.8,prococcus
Aug 2024,-31.808,-33.072,0.0,230244.17,230244.17,0.0,prococcus
Aug 2024,-31.699,-32.975,0.0,346954.47,346954.47,0.0,prococcus
Aug 2024,-31.614,-32.888,0.17805576,374963.12,374963.12,66764.34,prococcus
Aug 2024,-31.608,-32.892,0.17805576,374963.12,374963.12,66764.34,prococcus
Aug 2024,-31.598,-32.847,0.10392862,306962.94,306962.94,31902.234,prococcus
Aug 2024,-31.513,-32.754,0.06613251,271997.25,271997.25,17987.86,prococcus
Aug 2024,-31.404,-32.639,0.23827027,271098.1,278115.2,64594.617,prococcus
Aug 2024,-31.305,-32.541,0.023189455,274718.75,274718.75,6370.578,prococcus
Aug 2024,-31.191,-32.415,0.0,333538.97,333538.97,0.0,prococcus
Aug 2024,-31.109,-32.327,0.013898199,270851.2,270851.2,3764.3438,prococcus
Aug 2024,-30.977,-32.187,0.13237926,272127.72,261101.55,36024.066,prococcus
Aug 2024,-30.889,-32.086,0.16805913,239568.7,229108.19,40261.707,prococcus
Aug 2024,-30.755,-31.945,0.096639216,242130.11,242582.64,23399.264,prococcus
Aug 2024,-30.628,-31.81,0.11877192,248401.77,235976.9,29503.154,prococcus
Aug 2024,-30.485,-31.66,0.17875086,217922.27,235458.12,38953.793,prococcus
Aug 2024,-30.388,-31.554,0.11341893,225496.67,233853.06,25575.592,prococcus
Aug 2024,-30.263,-31.415,0.20196848,249917.16,256224.47,50475.387,prococcus
Aug 2024,-30.121,-31.272,0.07131047,257994.34,266673.03,18397.697,prococcus
Aug 2024,-30.006,-31.15,0.09121254,244272.2,244135.06,22280.688,prococcus
Aug 2024,-29.916,-31.047,0.07668269,257998.45,252844.81,19784.014,prococcus
Aug 2024,-29.672,-30.781,0.21518847,219287.75,224581.28,47188.195,prococcus
Aug 2024,-29.568,-30.681,0.18502472,215260.17,230599.17,39828.453,prococcus
Aug 2024,-29.426,-30.544,0.084073804,250197.12,249500.8,21035.023,prococcus
Aug 2024,-29.305,-30.418,0.06142469,235828.7,241664.86,14485.705,prococcus
Aug 2024,-29.195,-30.302,0.20910257,243293.61,221794.9,50873.32,prococcus
Aug 2024,-29.128,-30.223,0.18133101,242511.88,221980.22,43974.92,prococcus
Aug 2024,-29.105,-30.205,0.18133101,242511.88,221980.22,43974.92,prococcus
Aug 2024,-28.94,-30.035,0.18847482,228509.38,217030.31,43068.26,prococcus
Aug 2024,-28.822,-29.916,0.097751506,219615.11,226944.84,21467.707,prococcus
Aug 2024,-28.698,-29.788,0.0972277,233945.95,237528.23,22746.027,prococcus
Aug 2024,-28.564,-29.649,0.12030156,218191.5,228892.38,26248.777,prococcus
Aug 2024,-28.446,-29.527,0.061783355,255531.11,261219.84,15787.569,prococcus
Aug 2024,-28.32,-29.396,0.12924491,230099.89,241772.95,29739.24,prococcus
Aug 2024,-28.193,-29.263,0.1455236,243132.75,232863.2,35381.55,prococcus
Aug 2024,-28.134,-29.134,0.10778434,250016.64,251404.84,26947.879,prococcus
Aug 2024,-27.873,-28.873,0.13948442,237503.88,239770.19,33128.09,prococcus
Aug 2024,-27.762,-28.762,0.17808679,246244.6,250835.56,43852.91,prococcus
Aug 2024,-27.63,-28.63,0.20914327,238063.92,246363.25,49789.465,prococcus
Aug 2024,-27.549,-28.549,0.13473809,234120.7,244109.33,31544.975,prococcus
Aug 2024,-27.411,-28.411,0.15351054,235498.44,246622.98,36151.492,prococcus
Aug 2024,-27.253,-28.253,0.12805188,253665.81,268997.72,32482.385,prococcus
Aug 2024,-27.25,-28.25,0.12805188,253665.81,268997.72,32482.385,prococcus
Aug 2024,-27.242,-28.242,0.12805188,253665.81,268997.72,32482.385,prococcus
Aug 2024,-27.103,-27.103,0.12643072,237263.56,224755.88,29997.402,prococcus
Aug 2024,-27.01,-29.01,0.09335438,265319.56,257925.6,24768.744,prococcus
Aug 2024,-26.981,-27.981,0.13498585,252520.62,258025.88,34086.71,prococcus
Aug 2024,-26.819,-27.819,0.078528546,262873.4,253927.39,20643.066,prococcus
