month_year,Lat,Lon,cv,mean,median,std,value
Apr 2025,-0.872,-24.996,0.16750878,18.134945,18.967873,3.0377626,phyto carbon
Apr 2025,-0.711,-24.996,0.21591154,20.704376,19.22908,4.4703135,phyto carbon
Apr 2025,-0.557,-24.997,0.14593515,22.00663,20.389025,3.2115407,phyto carbon
Apr 2025,-0.406,-24.998,0.04230858,19.572376,19.173565,0.82807946,phyto carbon
Apr 2025,-0.21,-24.998,0.041226506,17.192461,17.259874,0.7087851,phyto carbon
Apr 2025,-0.067,-24.995,0.13524638,19.01606,19.116245,2.5718534,phyto carbon
Apr 2025,0.002,-24.993,0.17516586,19.433947,20.934984,3.404164,phyto carbon
Apr 2025,4.028,-25.883,0.0,17.304596,17.304596,0.0,phyto carbon
Apr 2025,4.224,-25.926,0.0,25.84248,25.84248,0.0,phyto carbon
Apr 2025,4.56,-26.001,0.0,22.922064,22.922064,0.0,phyto carbon
Apr 2025,4.73,-26.039,0.0,22.033585,22.033585,0.0,phyto carbon
Apr 2025,8.734,-26.936,0.0,7.3949976,7.3949976,0.0,phyto carbon
Apr 2025,9.209,-27.039,0.0,12.788051,12.788051,0.0,phyto carbon
Apr 2025,9.239,-27.047,0.0,12.788051,12.788051,0.0,phyto carbon
Apr 2025,11.185,-27.642,0.0,18.164917,18.164917,0.0,phyto carbon
Apr 2025,12.546,-27.983,0.15213415,20.973675,20.973675,3.190812,phyto carbon
Apr 2025,12.717,-28.026,0.0,19.237024,19.237024,0.0,phyto carbon
Apr 2025,12.909,-28.074,0.0,14.431701,14.431701,0.0,phyto carbon
Apr 2025,13.099,-28.118,0.0,20.481903,20.481903,0.0,phyto carbon
Apr 2025,13.249,-28.16,0.34806314,13.437516,13.437516,4.677104,phyto carbon
Apr 2025,13.373,-28.192,0.37653348,12.441461,12.441461,4.6846266,phyto carbon
Apr 2025,14.114,-28.378,0.0,22.277855,22.277855,0.0,phyto carbon
Apr 2025,14.473,-28.468,0.0,18.927917,18.927917,0.0,phyto carbon
Apr 2025,14.666,-28.517,0.0,15.308566,15.308566,0.0,phyto carbon
Apr 2025,14.85,-28.557,0.19343144,18.258736,20.219543,3.5318134,phyto carbon
Apr 2025,15.033,-28.599,0.20701641,18.025215,18.025215,3.7315154,phyto carbon
Apr 2025,15.076,-28.613,0.0,14.383814,14.383814,0.0,phyto carbon
Apr 2025,15.086,-28.626,0.0,14.383814,14.383814,0.0,phyto carbon
Apr 2025,15.314,-28.683,0.3249219,14.622345,14.449487,4.75112,phyto carbon
Apr 2025,15.509,-28.731,0.21884051,17.73582,18.39266,3.881316,phyto carbon
Apr 2025,15.705,-28.781,0.20747052,15.624409,15.624409,3.2416043,phyto carbon
Apr 2025,15.905,-28.834,0.14030387,16.120703,16.120703,2.261797,phyto carbon
Apr 2025,16.064,-28.873,0.512603,11.525478,11.882682,5.9079947,phyto carbon
Apr 2025,16.236,-28.916,0.06457173,17.180935,17.180935,1.1094027,phyto carbon
Apr 2025,16.455,-28.944,0.0,19.054022,19.054022,0.0,phyto carbon
Apr 2025,16.62,-28.965,0.5064736,10.422453,9.349564,5.278697,phyto carbon
Apr 2025,16.84,-28.989,0.46641654,12.827955,12.151364,5.9831705,phyto carbon
Apr 2025,17.034,-28.992,0.027748806,12.067146,12.080252,0.3348489,phyto carbon
Apr 2025,17.18,-28.995,0.29859814,16.415934,13.712414,4.9017673,phyto carbon
Apr 2025,17.377,-28.997,0.2459588,17.443281,15.98898,4.2903285,phyto carbon
Apr 2025,17.586,-28.987,0.19912839,17.10521,17.321838,3.4061327,phyto carbon
Apr 2025,17.742,-28.93,0.26685905,17.816257,15.348614,4.75443,phyto carbon
Apr 2025,17.844,-28.926,0.15957451,16.25828,15.847395,2.594407,phyto carbon
Apr 2025,18.134,-28.901,0.125971,16.772726,17.083017,2.1128771,phyto carbon
Apr 2025,18.456,-28.876,0.031385995,18.479086,18.695032,0.5799845,phyto carbon
Apr 2025,18.484,-28.873,0.031385995,18.479086,18.695032,0.5799845,phyto carbon
Apr 2025,18.658,-28.855,0.0858661,19.808372,19.808372,1.7008677,phyto carbon
Apr 2025,18.873,-28.832,0.23049419,17.492025,19.387106,4.0318103,phyto carbon
Apr 2025,18.998,-28.818,0.27082464,20.323782,20.087463,5.504181,phyto carbon
Apr 2025,19.078,-28.817,0.23524463,17.120398,18.993675,4.0274816,phyto carbon
Apr 2025,19.087,-28.817,0.23524463,17.120398,18.993675,4.0274816,phyto carbon
Apr 2025,19.277,-28.745,0.19343875,15.769918,15.745372,3.0505133,phyto carbon
Apr 2025,19.438,-28.664,0.18873334,17.44578,18.856083,3.2926004,phyto carbon
Apr 2025,19.618,-28.581,0.18926112,18.522797,18.112825,3.5056453,phyto carbon
Apr 2025,19.797,-28.503,0.16582727,20.72586,21.782763,3.436913,phyto carbon
Apr 2025,19.957,-28.43,0.18488844,21.040989,18.551529,3.8902354,phyto carbon
Apr 2025,20.106,-28.359,0.18779963,18.522764,19.526632,3.4785683,phyto carbon
Apr 2025,20.286,-28.28,0.19907038,18.694366,18.50094,3.7214947,phyto carbon
Apr 2025,20.447,-28.206,0.24822241,22.373093,20.29816,5.553503,phyto carbon
Apr 2025,20.619,-28.128,0.13008827,17.021128,16.180136,2.2142491,phyto carbon
Apr 2025,20.82,-28.033,0.08827699,17.897999,18.30656,1.5799814,phyto carbon
Apr 2025,20.936,-27.983,0.13820708,20.203388,19.288368,2.792251,phyto carbon
Apr 2025,21.12,-27.894,0.08736094,18.282547,18.187874,1.5971805,phyto carbon
Apr 2025,21.274,-27.816,0.09288898,17.398678,17.817234,1.6161455,phyto carbon
Apr 2025,21.446,-27.74,0.26032397,19.591068,18.48588,5.1000247,phyto carbon
Apr 2025,21.549,-27.703,0.281476,20.149935,19.158985,5.671723,phyto carbon
Apr 2025,21.711,-27.626,0.15062729,15.744327,16.000866,2.3715253,phyto carbon
Apr 2025,21.878,-27.551,0.11223049,17.637854,17.29502,1.979505,phyto carbon
Apr 2025,22.043,-27.474,0.1045836,16.929848,17.739101,1.7705843,phyto carbon
Apr 2025,22.214,-27.394,0.20200163,19.112335,18.818216,3.8607228,phyto carbon
Apr 2025,22.542,-27.229,0.23983176,18.833866,19.813025,4.516959,phyto carbon
Apr 2025,22.6,-27.213,0.23693554,17.835428,18.562862,4.225847,phyto carbon
Apr 2025,22.628,-27.202,0.23693554,17.835428,18.562862,4.225847,phyto carbon
Apr 2025,22.846,-27.104,0.17999671,19.203321,18.624958,3.4565346,phyto carbon
Apr 2025,23.004,-27.029,0.17946406,22.266907,21.308556,3.9961095,phyto carbon
Apr 2025,23.183,-26.946,0.15412965,22.147717,21.332375,3.4136198,phyto carbon
Apr 2025,23.345,-26.869,0.2081162,18.873318,19.41036,3.927843,phyto carbon
Apr 2025,23.502,-26.792,0.23878555,20.469454,19.864532,4.8878098,phyto carbon
Apr 2025,23.659,-26.723,0.25675115,19.012213,17.212215,4.8814077,phyto carbon
Apr 2025,23.858,-26.637,0.18201187,20.187258,19.267527,3.6743205,phyto carbon
Apr 2025,24.016,-26.556,0.23394391,21.465866,19.350784,5.0218086,phyto carbon
Apr 2025,24.19,-26.474,0.3520876,18.733608,17.508492,6.595871,phyto carbon
Apr 2025,24.406,-26.373,0.17376842,20.328049,17.931723,3.532373,phyto carbon
Apr 2025,24.518,-26.321,0.20141843,21.12187,21.125443,4.254334,phyto carbon
Apr 2025,24.703,-26.234,0.17610426,19.540703,18.282078,3.441201,phyto carbon
Apr 2025,24.91,-26.117,0.09364024,22.35176,22.029646,2.0930243,phyto carbon
Apr 2025,25.059,-26.055,0.26117977,20.92156,20.864712,5.4642887,phyto carbon
Apr 2025,25.179,-26.006,0.18015419,23.840803,25.007645,4.2950206,phyto carbon
Apr 2025,25.289,-25.954,0.088392526,21.438845,22.052113,1.8950336,phyto carbon
Apr 2025,25.347,-25.933,0.104784206,22.68894,22.857443,2.3774426,phyto carbon
Apr 2025,25.56,-25.831,0.15484323,24.497156,25.095892,3.7932189,phyto carbon
Apr 2025,25.736,-25.742,0.098925546,22.285698,21.97052,2.204625,phyto carbon
Apr 2025,25.938,-25.649,0.14917864,20.908905,20.162764,3.1191618,phyto carbon
Apr 2025,26.061,-25.592,0.22567464,22.176943,21.203533,5.0047736,phyto carbon
Apr 2025,26.204,-25.521,0.13077264,21.317793,22.657007,2.787784,phyto carbon
Apr 2025,26.22,-25.512,0.13077264,21.317793,22.657007,2.787784,phyto carbon
Apr 2025,26.441,-25.408,0.15233466,20.051758,18.761976,3.0545778,phyto carbon
Apr 2025,26.636,-25.318,0.18257177,22.850468,24.125282,4.17185,phyto carbon
Apr 2025,26.808,-25.24,0.19521967,21.26574,19.786045,4.1514907,phyto carbon
Apr 2025,26.976,-25.154,0.23828262,23.439156,22.169895,5.5851436,phyto carbon
Apr 2025,27.118,-25.082,0.12857533,18.449736,18.36179,2.3721807,phyto carbon
Apr 2025,27.315,-24.989,0.26334277,25.642738,26.798195,6.7528296,phyto carbon
Apr 2025,27.48,-24.909,0.2113416,23.457012,22.793257,4.9574428,phyto carbon
Apr 2025,27.657,-24.825,0.36859706,23.093224,19.15135,8.5120945,phyto carbon
Apr 2025,27.804,-24.753,0.26046044,24.258135,22.529898,6.3182845,phyto carbon
Apr 2025,27.974,-24.666,0.22133675,21.67512,20.530212,4.7975006,phyto carbon
Apr 2025,28.111,-24.596,0.2388309,22.060455,21.199406,5.2687182,phyto carbon
Apr 2025,28.241,-24.538,0.24096279,23.2295,24.164888,5.597445,phyto carbon
Apr 2025,28.423,-24.448,0.29815558,24.904665,22.496754,7.4254646,phyto carbon
Apr 2025,28.586,-24.368,0.2085892,20.141884,17.709986,4.2013793,phyto carbon
Apr 2025,28.609,-24.361,0.14955382,19.418581,17.935663,2.904123,phyto carbon
Apr 2025,28.71,-24.312,0.0980278,19.574314,19.711992,1.918827,phyto carbon
Apr 2025,28.86,-24.239,0.26631284,21.153767,19.612843,5.6335196,phyto carbon
Apr 2025,29.043,-24.15,0.2745943,21.364426,19.22078,5.86655,phyto carbon
Apr 2025,29.215,-24.066,0.2812198,21.118368,18.823864,5.9389033,phyto carbon
Apr 2025,29.389,-23.981,0.02268607,16.510057,16.468327,0.37454832,phyto carbon
Apr 2025,29.488,-23.932,0.13893917,17.614815,16.871956,2.4473877,phyto carbon
Apr 2025,29.521,-23.916,0.3221556,20.150616,17.416351,6.4916334,phyto carbon
Apr 2025,29.731,-23.811,0.12397645,17.09308,16.580608,2.1191394,phyto carbon
Apr 2025,29.916,-23.72,0.33528292,21.072588,19.129646,7.065279,phyto carbon
Apr 2025,30.068,-23.647,0.27765122,23.873152,21.187502,6.6284094,phyto carbon
Apr 2025,30.27,-23.545,0.1387575,21.808346,22.536375,3.0260715,phyto carbon
Apr 2025,30.448,-23.457,0.14607497,19.603058,20.152546,2.863516,phyto carbon
Apr 2025,30.62,-23.372,0.14577661,19.298635,19.652824,2.8132896,phyto carbon
Apr 2025,30.806,-23.279,0.26511872,23.36786,22.498726,6.195257,phyto carbon
Apr 2025,30.991,-23.187,0.19191572,21.955044,22.720356,4.213518,phyto carbon
Apr 2025,31.16,-23.102,0.19094346,21.475815,20.633732,4.1006665,phyto carbon
Apr 2025,31.322,-23.023,0.12977846,21.21886,21.10307,2.753751,phyto carbon
Apr 2025,31.487,-22.947,0.17197157,23.717245,24.509604,4.078692,phyto carbon
Apr 2025,31.631,-22.856,0.18901365,26.44993,26.59162,4.9993978,phyto carbon
Apr 2025,31.825,-22.741,0.24651521,27.232672,26.712873,6.713268,phyto carbon
Apr 2025,31.857,-22.71,0.24651521,27.232672,26.712873,6.713268,phyto carbon
Apr 2025,32.043,-22.657,0.1771101,26.34371,26.061155,4.665737,phyto carbon
Apr 2025,32.2,-22.575,0.14347464,25.710197,27.36608,3.6887612,phyto carbon
Apr 2025,32.387,-22.48,0.20192774,22.306257,20.025621,4.504252,phyto carbon
Apr 2025,32.524,-22.41,0.24106891,25.72761,25.672356,6.202127,phyto carbon
Apr 2025,32.656,-22.343,0.21181147,26.753521,26.385231,5.6667027,phyto carbon
Apr 2025,32.829,-22.256,0.2857309,25.213903,23.765558,7.204391,phyto carbon
Apr 2025,32.981,-22.169,0.15464737,24.504864,23.98075,3.7896128,phyto carbon
Apr 2025,33.047,-22.137,0.12400968,25.297382,24.975006,3.1371202,phyto carbon
Apr 2025,33.068,-22.134,0.12400968,25.297382,24.975006,3.1371202,phyto carbon
Apr 2025,33.245,-21.045,0.18508597,26.89933,26.450352,4.9786887,phyto carbon
Apr 2025,33.41,-21.957,0.21273772,22.15073,20.91325,4.712296,phyto carbon
Apr 2025,33.573,-21.876,0.3658827,25.973173,24.637413,9.503135,phyto carbon
Apr 2025,33.691,-21.816,0.33748168,25.956013,24.391766,8.759679,phyto carbon
Apr 2025,33.872,-21.012,0.24806687,29.238077,24.840557,7.2529984,phyto carbon
Apr 2025,34.046,-21.63,0.20874028,27.985962,28.638681,5.8417974,phyto carbon
Apr 2025,34.2,-21.551,0.21511509,29.810535,27.384241,6.412696,phyto carbon
Apr 2025,34.368,-21.458,0.25212303,30.367205,26.66422,7.6562715,phyto carbon
Apr 2025,34.536,-21.366,0.16707367,31.368402,30.662697,5.240834,phyto carbon
Apr 2025,34.71,-21.28,0.2838907,34.31007,28.837666,9.74031,phyto carbon
Apr 2025,34.85,-21.202,0.20811312,29.648605,26.979816,6.170264,phyto carbon
Apr 2025,35.005,-21.116,0.20162134,28.87617,27.632074,5.822052,phyto carbon
Apr 2025,35.158,-21.021,0.16167915,28.53536,27.847538,4.6135726,phyto carbon
Apr 2025,35.283,-20.923,0.14590633,31.132528,30.212347,4.542433,phyto carbon
Apr 2025,35.344,-20.891,0.20567392,30.229681,28.0522,6.217457,phyto carbon
Apr 2025,35.563,-20.736,0.3017528,33.29961,29.074295,10.048251,phyto carbon
Apr 2025,35.871,-20.348,0.1787028,39.62203,41.715656,7.0805674,phyto carbon
Apr 2025,35.973,-20.444,0.12087014,35.087788,35.885643,4.241066,phyto carbon
Apr 2025,36.041,-20.398,0.087164745,43.272907,43.86936,3.771872,phyto carbon
Apr 2025,36.246,-20.251,0.16634673,38.868652,42.216347,6.4656734,phyto carbon
Apr 2025,36.315,-20.199,0.14102459,35.240566,37.281773,4.9697866,phyto carbon
Apr 2025,36.414,-20.122,0.15716264,38.913025,38.241337,6.1156735,phyto carbon
Apr 2025,36.414,-20.121,0.15716264,38.913025,38.241337,6.1156735,phyto carbon
Apr 2025,36.592,-20.001,0.20593542,34.423897,31.27777,7.0890994,phyto carbon
Apr 2025,36.737,-19.897,0.019699862,27.0355,27.20316,0.53259563,phyto carbon
Apr 2025,36.914,-19.771,0.17623419,32.907555,31.739117,5.799436,phyto carbon
Apr 2025,37.064,-19.661,0.2430211,30.944418,27.838547,7.5201464,phyto carbon
Apr 2025,37.096,-18.913,0.21313435,19.726843,18.495987,4.204468,phyto carbon
Apr 2025,37.207,-19.559,0.24163066,30.403046,30.2433,7.3463078,phyto carbon
Apr 2025,37.352,-19.455,0.21798474,21.543966,22.742065,4.6962557,phyto carbon
Apr 2025,37.482,-19.361,0.25289014,26.229582,24.415466,6.6332026,phyto carbon
Apr 2025,37.646,-19.244,0.2236447,26.587826,27.481472,5.9462266,phyto carbon
Apr 2025,37.799,-19.13,0.25907943,29.211626,27.48671,7.5681314,phyto carbon
Apr 2025,37.921,-19.039,0.23872526,32.766415,33.230785,7.8221707,phyto carbon
Apr 2025,38.207,-18.831,0.23761328,33.88612,33.604195,8.051792,phyto carbon
Apr 2025,38.364,-18.71,0.24916968,34.800106,34.198223,8.671131,phyto carbon
Apr 2025,38.496,-18.627,0.20700246,28.878204,26.851887,5.9778595,phyto carbon
Apr 2025,38.631,-18.526,0.12202405,25.495937,25.464886,3.1111176,phyto carbon
Apr 2025,38.743,-18.441,0.22516704,24.05676,22.150795,5.4167895,phyto carbon
Apr 2025,38.879,-18.335,0.23187521,21.971931,23.671467,5.094746,phyto carbon
Apr 2025,39.013,-18.24,0.23669438,20.835659,20.746864,4.9316835,phyto carbon
Apr 2025,39.201,-18.103,0.16664651,25.037704,24.054585,4.1724463,phyto carbon
Apr 2025,39.315,-18.014,0.16473003,23.67281,24.410423,3.8996227,phyto carbon
Apr 2025,39.482,-17.89,0.20862454,22.413809,20.680346,4.6760707,phyto carbon
Apr 2025,39.603,-17.797,0.33480003,15.331332,13.26251,5.1329308,phyto carbon
Apr 2025,39.719,-17.716,0.19751438,13.399776,13.332359,2.6466486,phyto carbon
Apr 2025,39.737,-17.694,0.09042951,16.076529,17.09174,1.4537926,phyto carbon
Apr 2025,39.907,-17.558,0.30057254,19.790476,17.158237,5.948474,phyto carbon
Apr 2025,40.075,-17.441,0.25237864,19.183613,20.734747,4.841534,phyto carbon
Apr 2025,40.228,-17.33,0.08930055,17.041868,17.041868,1.5218482,phyto carbon
Apr 2025,40.391,-17.204,0.27815592,21.448381,19.993011,5.9659944,phyto carbon
Apr 2025,40.533,-17.103,0.19730477,19.148548,17.31166,3.7781,phyto carbon
Apr 2025,40.672,-16.992,0.22645463,22.415403,23.615492,5.0760717,phyto carbon
Apr 2025,40.813,-16.887,0.26189315,19.280783,17.97727,5.049505,phyto carbon
Apr 2025,40.975,-16.761,0.23677896,22.198353,21.376942,5.256103,phyto carbon
Apr 2025,41.122,-16.648,0.16693237,28.220814,25.09482,4.7109675,phyto carbon
Apr 2025,41.307,-16.507,0.21354608,27.552574,25.624685,5.8837442,phyto carbon
Apr 2025,41.434,-16.409,0.16733596,21.09356,21.841759,3.529711,phyto carbon
Apr 2025,41.584,-16.293,0.14399016,23.317453,21.613163,3.3574839,phyto carbon
Apr 2025,41.755,-16.159,0.14091693,24.547176,25.302216,3.459113,phyto carbon
Apr 2025,41.908,-16.048,0.2067148,25.780823,26.418789,5.3292775,phyto carbon
Apr 2025,42.025,-15.94,0.4382447,23.309801,23.33652,10.215397,phyto carbon
Apr 2025,42.137,-15.864,0.24254091,19.943771,22.480452,4.8371806,phyto carbon
Apr 2025,42.301,-15.732,0.050798345,21.200258,20.657412,1.076938,phyto carbon
Apr 2025,42.449,-15.621,0.28381968,26.568195,23.973635,7.540577,phyto carbon
Apr 2025,42.59,-15.508,0.11229693,26.597345,25.911804,2.9868002,phyto carbon
Apr 2025,42.712,-15.416,0.21633461,32.320107,32.50784,6.9919577,phyto carbon
Apr 2025,42.896,-15.271,0.280548,31.799383,28.407608,8.921253,phyto carbon
Apr 2025,42.967,-15.213,0.15727602,36.989258,38.72689,5.817523,phyto carbon
Apr 2025,42.989,-15.199,0.29627523,39.66398,38.14901,11.751454,phyto carbon
Apr 2025,43.151,-15.07,0.3317024,41.40013,44.35774,13.732523,phyto carbon
Apr 2025,43.28,-14.969,0.24653152,48.694195,50.094627,12.004654,phyto carbon
Apr 2025,43.414,-14.867,0.099586174,53.36114,53.720863,5.314032,phyto carbon
Apr 2025,43.565,-14.746,0.13964215,57.14841,55.589703,7.9803267,phyto carbon
Apr 2025,43.725,-14.635,0.07897288,53.012196,55.211273,4.186526,phyto carbon
Apr 2025,43.817,-14.562,0.15531714,47.16072,48.559677,7.324868,phyto carbon
Apr 2025,43.899,-14.474,0.17125401,48.449524,50.70436,8.297175,phyto carbon
Apr 2025,44.064,-14.341,0.22723123,48.810135,51.34751,11.0911875,phyto carbon
Apr 2025,44.393,-14.077,0.093436874,46.76759,46.14195,4.3698173,phyto carbon
Apr 2025,44.552,-13.954,0.08652136,46.925205,47.85617,4.0600324,phyto carbon
Apr 2025,44.703,-13.827,0.13059631,45.835907,47.582626,5.9860005,phyto carbon
Apr 2025,44.802,-13.736,0.08698371,50.356133,49.240944,4.380163,phyto carbon
Apr 2025,44.837,-13.703,0.08698371,50.356133,49.240944,4.380163,phyto carbon
Apr 2025,44.965,-13.594,0.37540984,43.04689,46.179707,16.160227,phyto carbon
Apr 2025,45.032,-13.561,0.15426221,44.956554,43.774162,6.9350977,phyto carbon
Apr 2025,45.231,-13.4,0.1714881,37.187134,35.407192,6.377151,phyto carbon
Apr 2025,45.395,-13.257,0.33680534,41.081898,33.53748,13.836602,phyto carbon
Apr 2025,45.566,-13.112,0.4660054,36.06164,28.697758,16.80492,phyto carbon
Apr 2025,45.618,-13.903,0.20905784,39.7776,40.457836,8.315819,phyto carbon
Apr 2025,45.791,-12.935,0.11671397,32.171852,30.763817,3.7549045,phyto carbon
Apr 2025,45.934,-12.818,0.4891871,40.08125,29.525175,19.60723,phyto carbon
Apr 2025,46.029,-12.733,0.64350224,44.747147,31.213501,28.79489,phyto carbon
Apr 2025,46.061,-12.711,0.64350224,44.747147,31.213501,28.79489,phyto carbon
Apr 2025,46.242,-12.567,0.1185356,33.93213,31.398571,4.0221653,phyto carbon
Apr 2025,46.373,-12.453,0.30911323,33.560326,32.508118,10.37394,phyto carbon
Apr 2025,46.513,-12.331,0.28528434,26.117765,23.54286,7.4509892,phyto carbon
Apr 2025,46.699,-12.178,0.30830893,24.139702,24.614836,7.4424853,phyto carbon
Apr 2025,46.838,-12.063,0.2048293,20.23359,19.676044,4.144432,phyto carbon
Apr 2025,47.031,-11.9,0.38355246,24.234886,24.121012,9.29535,phyto carbon
Apr 2025,47.22,-11.734,0.3137964,27.895245,26.871075,8.7534275,phyto carbon
Apr 2025,47.353,-11.623,0.2278096,26.983454,25.05762,6.1470895,phyto carbon
Apr 2025,47.495,-11.468,0.2016056,24.274757,26.009804,4.893927,phyto carbon
Apr 2025,47.62,-11.171,0.2458135,34.567177,37.050735,8.497079,phyto carbon
Apr 2025,47.698,-10.96,0.21651468,30.204805,32.702427,6.5397835,phyto carbon
Apr 2025,47.775,-10.734,0.30347502,30.611355,29.164795,9.289782,phyto carbon
Apr 2025,47.867,-10.458,0.3910772,29.567589,31.756357,11.56321,phyto carbon
Apr 2025,47.901,-10.381,0.3018207,32.87732,35.844704,9.923056,phyto carbon
Apr 2025,47.961,-10.235,0.22682473,33.034588,35.872437,7.4930615,phyto carbon
Apr 2025,48.037,-10.038,0.42219412,38.091953,34.79195,16.0822,phyto carbon
Apr 2025,48.099,-9.875,0.5784524,49.03861,35.706654,28.3665,phyto carbon
Apr 2025,48.169,-9.686,0.35396516,31.581358,26.96474,11.1787,phyto carbon
Apr 2025,48.226,-9.538,0.2974716,26.362528,23.966116,7.8421035,phyto carbon
Apr 2025,48.324,-9.256,0.26742992,31.43459,31.189531,8.406549,phyto carbon
Apr 2025,48.395,-9.026,0.23256919,25.283081,24.089203,5.8800654,phyto carbon
Apr 2025,48.469,-8.837,0.38041362,47.833374,38.689117,18.196466,phyto carbon
Apr 2025,48.474,-8.833,0.38041362,47.833374,38.689117,18.196466,phyto carbon
Apr 2025,48.571,-8.054,0.62096107,42.193478,33.19041,26.200508,phyto carbon
Apr 2025,48.647,-8.334,0.6608769,67.36608,51.554764,44.520687,phyto carbon
Apr 2025,48.734,-8.077,0.59100133,54.54425,42.220917,32.235725,phyto carbon
Apr 2025,48.824,-7.826,0.6704583,49.765366,34.592583,33.365604,phyto carbon
Apr 2025,48.92,-7.547,0.3963777,43.30307,42.20166,17.164371,phyto carbon
Apr 2025,49.015,-7.282,0.4523166,41.573853,40.60807,18.804544,phyto carbon
Apr 2025,49.083,-7.085,0.4215939,36.891068,31.431726,15.553049,phyto carbon
Apr 2025,49.178,-6.803,0.40165374,44.20486,45.8321,17.755047,phyto carbon
Apr 2025,49.267,-6.567,0.4338889,48.64331,56.28104,21.105793,phyto carbon
Apr 2025,49.355,-6.332,0.4395466,43.456646,41.27869,19.101221,phyto carbon
Apr 2025,49.429,-6.108,0.3920042,53.24033,58.38554,20.870432,phyto carbon
Apr 2025,49.501,-5.908,0.4277126,71.14495,81.4955,30.429592,phyto carbon
Apr 2025,49.581,-5.676,0.31441057,50.567764,56.85923,15.899039,phyto carbon
Apr 2025,49.638,-5.502,0.30007052,44.210438,39.047333,13.26625,phyto carbon
Apr 2025,5.245,-26.149,0.0,14.974043,14.974043,0.0,phyto carbon
Apr 2025,5.423,-26.19,0.0,15.190193,15.190193,0.0,phyto carbon
Apr 2025,5.599,-26.228,0.46042073,24.828562,24.828562,11.431584,phyto carbon
Apr 2025,5.753,-26.263,0.0,13.106676,13.106676,0.0,phyto carbon
Apr 2025,5.909,-26.295,0.4012289,20.65619,20.65619,8.287861,phyto carbon
Apr 2025,6.383,-26.403,0.0,15.109755,15.109755,0.0,phyto carbon
Apr 2025,6.553,-26.44,0.0,14.441247,14.441247,0.0,phyto carbon
Apr 2025,6.733,-26.479,0.0,17.793398,17.793398,0.0,phyto carbon
Apr 2025,6.917,-26.52,0.0,16.506334,16.506334,0.0,phyto carbon
Apr 2025,7.069,-26.553,0.0,16.867825,16.867825,0.0,phyto carbon
Apr 2025,7.246,-26.592,0.0,20.443743,20.443743,0.0,phyto carbon
Apr 2025,8.869,-26.964,0.0,5.9415727,5.9415727,0.0,phyto carbon
Apr 2025,11.567,-27.744,0.0,28.712154,28.712154,0.0,phyto carbon
Aug 2024,-48.199,-52.692,0.0,3.8609135,3.8609135,0.0,phyto carbon
Aug 2024,-48.115,-52.572,0.0,5.4074636,5.4074636,0.0,phyto carbon
Aug 2024,-48.014,-52.436,0.0,9.665959,9.665959,0.0,phyto carbon
Aug 2024,-47.933,-52.353,0.4250826,8.219185,8.219185,3.4938323,phyto carbon
Aug 2024,-47.86,-52.236,0.1700698,10.627554,10.627554,1.807426,phyto carbon
Aug 2024,-47.749,-52.086,0.108269684,6.852624,6.852624,0.74193144,phyto carbon
Aug 2024,-47.707,-51.955,0.010465822,9.583652,9.583652,0.10030079,phyto carbon
Aug 2024,-47.603,-51.814,0.23722295,7.538027,7.538027,1.788193,phyto carbon
Aug 2024,-47.565,-51.774,0.33725476,7.2999454,7.2999454,2.4619412,phyto carbon
Aug 2024,-47.503,-51.705,0.33725476,7.2999454,7.2999454,2.4619412,phyto carbon
Aug 2024,-47.432,-51.599,0.0,3.5113938,3.5113938,0.0,phyto carbon
Aug 2024,-47.321,-51.435,0.0,4.316243,4.316243,0.0,phyto carbon
Aug 2024,-47.247,-51.324,0.19315253,8.399276,8.399276,1.6223414,phyto carbon
Aug 2024,-47.156,-51.195,0.0,7.499457,7.499457,0.0,phyto carbon
Aug 2024,-47.093,-51.106,0.0,9.272133,9.272133,0.0,phyto carbon
Aug 2024,-46.932,-50.87,0.0,6.879837,6.879837,0.0,phyto carbon
Aug 2024,-46.876,-50.799,0.0,7.0634146,7.0634146,0.0,phyto carbon
Aug 2024,-46.742,-50.664,0.0,14.83579,14.83579,0.0,phyto carbon
Aug 2024,-46.634,-50.555,0.18618505,18.853071,18.853071,3.51016,phyto carbon
Aug 2024,-46.516,-50.426,0.3228789,19.165937,19.165937,6.188277,phyto carbon
Aug 2024,-46.394,-50.29,0.35411263,19.899576,18.54606,7.0466914,phyto carbon
Aug 2024,-46.302,-50.191,0.36460948,16.564764,13.853419,6.03967,phyto carbon
Aug 2024,-46.199,-50.079,0.31695092,15.050616,13.077782,4.7703066,phyto carbon
Aug 2024,-46.094,-49.958,0.30607927,15.540669,13.002387,4.7566767,phyto carbon
Aug 2024,-46.018,-49.872,0.15173337,12.293034,12.293034,1.8652635,phyto carbon
Aug 2024,-45.931,-49.792,0.24383605,13.124657,13.124657,3.2002645,phyto carbon
Aug 2024,-45.833,-49.701,0.5881415,6.013628,6.013628,3.5368643,phyto carbon
Aug 2024,-45.711,-49.562,0.41586724,19.8052,23.48018,8.236334,phyto carbon
Aug 2024,-45.606,-49.443,0.34480014,14.857521,14.857521,5.122875,phyto carbon
Aug 2024,-45.47,-49.118,0.0,11.060118,11.060118,0.0,phyto carbon
Aug 2024,-45.456,-48.101,0.2537315,10.955888,9.26695,2.7798536,phyto carbon
