month_year,Lat,Lon,cv_y,mean_y,median_y,std_y,value_y
Nov 2024,-2.331,-24.988,0.08444275,0.11104871,0.11014602,0.009377259,chlor_a
Nov 2024,-2.173,-24.989,0.15140554,0.11083736,0.10771966,0.016781392,chlor_a
Nov 2024,-1.972,-24.99,0.08340087,0.123864,0.12491993,0.010330365,chlor_a
Nov 2024,-1.832,-24.99,0.16208881,0.112550475,0.109876625,0.018243173,chlor_a
Nov 2024,-1.663,-24.992,0.19586359,0.15152508,0.1487379,0.029678246,chlor_a
Nov 2024,-1.461,-24.99,0.23447861,0.17225906,0.17225906,0.040391065,chlor_a
Nov 2024,-1.293,-24.983,0.060944106,0.21415801,0.21753049,0.013051669,chlor_a
Nov 2024,-1.15,-24.982,0.2590427,0.18709795,0.19070104,0.048466362,chlor_a
Nov 2024,-1.074,-24.995,0.3044205,0.20685247,0.2305433,0.06297013,chlor_a
Nov 2024,-0.872,-24.996,0.38316447,0.23602264,0.20221354,0.09043549,chlor_a
Nov 2024,-0.711,-24.996,0.19719905,0.1865679,0.189863,0.03679101,chlor_a
Nov 2024,-0.557,-24.997,0.25987434,0.19930843,0.19474608,0.051795144,chlor_a
Nov 2024,-0.406,-24.998,0.42003804,0.28372157,0.27200374,0.119173855,chlor_a
Nov 2024,-0.21,-24.998,0.25317365,0.31056124,0.28505996,0.078625925,chlor_a
Nov 2024,-0.067,-24.995,0.18034929,0.30190045,0.26298556,0.05444753,chlor_a
Nov 2024,0.002,-24.993,0.3983997,0.31319758,0.26654643,0.12477782,chlor_a
Nov 2024,3.733,-25.819,0.08629812,0.13166502,0.13166502,0.011362445,chlor_a
Nov 2024,3.808,-25.836,0.044995334,0.12029482,0.12029482,0.0054127052,chlor_a
Nov 2024,3.832,-25.84,0.044995334,0.12029482,0.12029482,0.0054127052,chlor_a
Nov 2024,4.028,-25.883,0.0,0.11325399,0.11325399,0.0,chlor_a
Nov 2024,4.224,-25.926,0.110101864,0.11632735,0.12531616,0.012807858,chlor_a
Nov 2024,4.393,-25.963,0.059843022,0.14034735,0.13672397,0.0083988095,chlor_a
Nov 2024,4.56,-26.001,0.11989122,0.13220787,0.1335921,0.015850563,chlor_a
Nov 2024,4.73,-26.039,0.030589232,0.13004903,0.13016813,0.0039781,chlor_a
Nov 2024,4.892,-26.073,0.042322222,0.13091534,0.13123372,0.0055406285,chlor_a
Nov 2024,5.07,-26.113,0.04708077,0.14738567,0.14567213,0.006939031,chlor_a
Nov 2024,8.734,-26.936,0.048434086,0.1649839,0.1649839,0.007990845,chlor_a
Nov 2024,9.209,-27.039,0.0,0.22986971,0.22986971,0.0,chlor_a
Nov 2024,9.239,-27.047,0.0,0.22986971,0.22986971,0.0,chlor_a
Nov 2024,9.595,-27.146,0.0,0.22335823,0.22335823,0.0,chlor_a
Nov 2024,11.447,-27.709,0.0,0.2028051,0.2028051,0.0,chlor_a
Nov 2024,11.469,-27.722,0.0,0.2028051,0.2028051,0.0,chlor_a
Nov 2024,12.169,-27.888,0.03218378,0.2332797,0.2332797,0.0075078234,chlor_a
Nov 2024,12.909,-28.074,0.16674769,0.21713102,0.21713102,0.036206096,chlor_a
Nov 2024,13.099,-28.118,0.0,0.2012428,0.2012428,0.0,chlor_a
Nov 2024,13.249,-28.16,0.14632997,0.21952657,0.22340354,0.032123316,chlor_a
Nov 2024,13.373,-28.192,0.1570857,0.21423812,0.21902238,0.033653747,chlor_a
Nov 2024,13.664,-28.255,0.18609758,0.19502264,0.1865557,0.036293242,chlor_a
Nov 2024,13.812,-28.294,0.20649302,0.1939867,0.19019064,0.0400569,chlor_a
Nov 2024,13.937,-28.32,0.23253678,0.20591506,0.20591506,0.047882825,chlor_a
Nov 2024,14.114,-28.378,0.058711473,0.18023899,0.18023899,0.010582097,chlor_a
Nov 2024,14.274,-28.418,0.20646039,0.16247329,0.15209702,0.0335443,chlor_a
Nov 2024,14.473,-28.468,0.032376494,0.21344084,0.21344084,0.0069104657,chlor_a
Nov 2024,14.666,-28.517,0.21834764,0.16501157,0.1452635,0.036029886,chlor_a
Nov 2024,14.85,-28.557,0.22593074,0.16386266,0.16802122,0.03702161,chlor_a
Nov 2024,15.033,-28.599,0.22305495,0.1691382,0.18154949,0.03772711,chlor_a
Nov 2024,15.076,-28.613,0.25185263,0.18452255,0.18884084,0.04647249,chlor_a
Nov 2024,15.086,-28.626,0.25185263,0.18452255,0.18884084,0.04647249,chlor_a
Nov 2024,15.314,-28.683,0.24445108,0.17511632,0.17032352,0.04280737,chlor_a
Nov 2024,15.509,-28.731,0.20990175,0.17770995,0.16108756,0.03730163,chlor_a
Nov 2024,15.705,-28.781,0.20738524,0.17828055,0.1815519,0.036972754,chlor_a
Nov 2024,15.905,-28.834,0.21393126,0.1604037,0.1556846,0.034315366,chlor_a
Nov 2024,16.064,-28.873,0.20402493,0.17817272,0.17401254,0.036351677,chlor_a
Nov 2024,16.236,-28.916,0.2568431,0.1703508,0.17822759,0.043753427,chlor_a
Nov 2024,16.455,-28.944,0.19406523,0.18204688,0.19851103,0.03532897,chlor_a
Nov 2024,16.62,-28.965,0.24873511,0.16184899,0.15582418,0.04025753,chlor_a
Nov 2024,16.84,-28.989,0.26597416,0.16186863,0.14346603,0.043052875,chlor_a
Nov 2024,17.034,-28.992,0.202837,0.15439843,0.15295276,0.031317715,chlor_a
Nov 2024,17.18,-28.995,0.25900152,0.16208586,0.1580598,0.041980486,chlor_a
Nov 2024,17.377,-28.997,0.23263483,0.17023435,0.16282763,0.03960244,chlor_a
Nov 2024,17.586,-28.987,0.13681394,0.15869212,0.14586622,0.021711294,chlor_a
Nov 2024,17.742,-28.93,0.12770343,0.15689959,0.15058975,0.020036615,chlor_a
Nov 2024,17.844,-28.926,0.17103633,0.14617999,0.14374745,0.025002088,chlor_a
Nov 2024,18.134,-28.901,0.20802124,0.15008569,0.14180526,0.03122101,chlor_a
Nov 2024,18.456,-28.876,0.084320836,0.15071511,0.15264553,0.012708425,chlor_a
Nov 2024,18.484,-28.873,0.084320836,0.15071511,0.15264553,0.012708425,chlor_a
Nov 2024,18.658,-28.855,0.20770448,0.15874125,0.15003295,0.03297127,chlor_a
Nov 2024,18.873,-28.832,0.21128783,0.16114323,0.15033811,0.034047604,chlor_a
Nov 2024,18.998,-28.818,0.19152656,0.15222768,0.14539668,0.029155646,chlor_a
Nov 2024,19.078,-28.817,0.26603618,0.15532528,0.14402577,0.041322146,chlor_a
Nov 2024,19.087,-28.817,0.26603618,0.15532528,0.14402577,0.041322146,chlor_a
Nov 2024,19.277,-28.745,0.31207684,0.12420722,0.112053655,0.038762197,chlor_a
Nov 2024,19.438,-28.664,0.31292683,0.11154048,0.10648085,0.03490401,chlor_a
Nov 2024,19.618,-28.581,0.15825787,0.11337411,0.11341799,0.017942345,chlor_a
Nov 2024,19.797,-28.503,0.19124985,0.1017961,0.09353125,0.019468488,chlor_a
Nov 2024,19.957,-28.43,0.17925945,0.102739535,0.10160632,0.018417032,chlor_a
Nov 2024,20.106,-28.359,0.18503897,0.12342025,0.11813507,0.022837557,chlor_a
Nov 2024,20.286,-28.28,0.18342744,0.107154176,0.10952528,0.019655015,chlor_a
Nov 2024,20.447,-28.206,0.25847098,0.1155352,0.12391323,0.029862495,chlor_a
Nov 2024,20.619,-28.128,0.22008508,0.12438151,0.120386705,0.027374515,chlor_a
Nov 2024,20.82,-28.033,0.26386625,0.13730802,0.124671146,0.03623095,chlor_a
Nov 2024,20.936,-27.983,0.17240892,0.13625124,0.1361872,0.02349093,chlor_a
Nov 2024,21.12,-27.894,0.2645547,0.12561758,0.12052762,0.033232722,chlor_a
Nov 2024,21.274,-27.816,0.28879365,0.13035081,0.11025594,0.037644487,chlor_a
Nov 2024,21.446,-27.74,0.27929562,0.11385729,0.112497196,0.03179984,chlor_a
Nov 2024,21.549,-27.703,0.18815453,0.13259959,0.1422622,0.024949213,chlor_a
Nov 2024,21.711,-27.626,0.18220301,0.12360894,0.12412624,0.02252192,chlor_a
Nov 2024,21.878,-27.551,0.22620283,0.10654607,0.10003863,0.024101023,chlor_a
Nov 2024,22.043,-27.474,0.20423716,0.10927221,0.11066479,0.022317447,chlor_a
Nov 2024,22.214,-27.394,0.114938445,0.104256116,0.10659559,0.011983036,chlor_a
Nov 2024,22.542,-27.229,0.124986514,0.098561905,0.09644041,0.012318909,chlor_a
Nov 2024,22.6,-27.213,0.10356482,0.099269345,0.10132291,0.010280812,chlor_a
Nov 2024,22.628,-27.202,0.10356482,0.099269345,0.10132291,0.010280812,chlor_a
Nov 2024,22.846,-27.104,0.13708183,0.10467353,0.09929923,0.014348839,chlor_a
Nov 2024,23.004,-27.029,0.21113013,0.10668303,0.10362375,0.022524001,chlor_a
Nov 2024,23.183,-26.946,0.10998185,0.106171824,0.10705425,0.011676974,chlor_a
Nov 2024,23.345,-26.869,0.081678644,0.10341394,0.10234222,0.00844671,chlor_a
Nov 2024,23.502,-26.792,0.0764309,0.10274448,0.10012185,0.007852853,chlor_a
Nov 2024,23.659,-26.723,0.09177748,0.10000192,0.10034616,0.009177924,chlor_a
Nov 2024,23.858,-26.637,0.16820554,0.09937277,0.09717334,0.01671505,chlor_a
Nov 2024,24.016,-26.556,0.18853839,0.086868264,0.08260597,0.016378002,chlor_a
Nov 2024,24.19,-26.474,0.16897978,0.09007191,0.085319795,0.015220331,chlor_a
Nov 2024,24.406,-26.373,0.14920454,0.090958714,0.08756855,0.013571453,chlor_a
Nov 2024,24.518,-26.321,0.30478194,0.1027867,0.094942644,0.03132753,chlor_a
Nov 2024,24.703,-26.234,0.24605125,0.11456672,0.110558406,0.028189285,chlor_a
Nov 2024,24.91,-26.117,0.27155158,0.110158846,0.11420918,0.029913807,chlor_a
Nov 2024,25.059,-26.055,0.2764849,0.09568942,0.10671775,0.026456682,chlor_a
Nov 2024,25.179,-26.006,0.3034465,0.0868527,0.0935721,0.026355147,chlor_a
Nov 2024,25.289,-25.954,0.33237475,0.07866782,0.07886641,0.026147198,chlor_a
Nov 2024,25.347,-25.933,0.27821127,0.07613707,0.07909126,0.021182192,chlor_a
Nov 2024,25.56,-25.831,0.2775728,0.06380852,0.05593918,0.01771151,chlor_a
Nov 2024,25.736,-25.742,0.18152101,0.061750647,0.059285514,0.01120904,chlor_a
Nov 2024,25.938,-25.649,0.1540859,0.059097044,0.058228765,0.009106021,chlor_a
Nov 2024,26.061,-25.592,0.08240726,0.057036527,0.058874406,0.004700224,chlor_a
Nov 2024,26.204,-25.521,0.14451331,0.055376463,0.054543205,0.008002636,chlor_a
Nov 2024,26.22,-25.512,0.14451331,0.055376463,0.054543205,0.008002636,chlor_a
Nov 2024,26.441,-25.408,0.2923362,0.06448367,0.058677286,0.018850911,chlor_a
Nov 2024,26.636,-25.318,0.30849028,0.06343063,0.059710465,0.019567732,chlor_a
Nov 2024,26.808,-25.24,0.3023861,0.057920717,0.053948663,0.01751442,chlor_a
Nov 2024,26.976,-25.154,0.24894392,0.0676735,0.07065653,0.016846906,chlor_a
Nov 2024,27.118,-25.082,0.20529,0.06283108,0.061998464,0.012898593,chlor_a
Nov 2024,27.315,-24.989,0.240057,0.06203786,0.061301615,0.014892623,chlor_a
Nov 2024,27.48,-24.909,0.22465603,0.059634183,0.05596399,0.013397179,chlor_a
Nov 2024,27.657,-24.825,0.24216513,0.06937815,0.06307447,0.01680097,chlor_a
Nov 2024,27.804,-24.753,0.23404253,0.07196738,0.0719751,0.016843427,chlor_a
Nov 2024,27.974,-24.666,0.2352445,0.066203855,0.06332589,0.015574093,chlor_a
Nov 2024,28.111,-24.596,0.25383323,0.06750358,0.06377628,0.017134652,chlor_a
Nov 2024,28.241,-24.538,0.19550644,0.06943691,0.067658804,0.013575362,chlor_a
Nov 2024,28.423,-24.448,0.19881059,0.06631845,0.062324718,0.013184811,chlor_a
Nov 2024,28.586,-24.368,0.2438902,0.06796709,0.06185643,0.016576506,chlor_a
Nov 2024,28.609,-24.361,0.273922,0.070961945,0.061476033,0.019438038,chlor_a
Nov 2024,28.71,-24.312,0.20272003,0.06746199,0.062413584,0.013675896,chlor_a
Nov 2024,28.86,-24.239,0.2354967,0.062163405,0.060056314,0.014639277,chlor_a
Nov 2024,29.043,-24.15,0.20558558,0.078864746,0.07480326,0.016213454,chlor_a
Nov 2024,29.215,-24.066,0.1957284,0.07592001,0.07094701,0.014859702,chlor_a
Nov 2024,29.389,-23.981,0.1690826,0.07896223,0.073739916,0.013351139,chlor_a
Nov 2024,29.488,-23.932,0.16884127,0.08513937,0.08272874,0.014375039,chlor_a
Nov 2024,29.521,-23.916,0.21220787,0.07912627,0.07142927,0.016791217,chlor_a
Nov 2024,29.731,-23.811,0.17951807,0.08461991,0.08275138,0.015190803,chlor_a
Nov 2024,29.916,-23.72,0.18033434,0.08697887,0.09047646,0.015685277,chlor_a
Nov 2024,30.068,-23.647,0.16054907,0.10151362,0.10304665,0.016297918,chlor_a
Nov 2024,30.27,-23.545,0.18987021,0.10390663,0.10406478,0.019728774,chlor_a
Nov 2024,30.448,-23.457,0.354387,0.11936506,0.10481035,0.042301424,chlor_a
Nov 2024,30.62,-23.372,0.14434412,0.11164,0.110818036,0.016114578,chlor_a
Nov 2024,30.806,-23.279,0.13120368,0.10981858,0.11366481,0.014408601,chlor_a
Nov 2024,30.991,-23.187,0.20942283,0.11302471,0.12189815,0.023669954,chlor_a
Nov 2024,31.16,-23.102,0.08995074,0.11418948,0.1192474,0.010271428,chlor_a
Nov 2024,31.322,-23.023,0.12982002,0.09800233,0.09514038,0.0127226645,chlor_a
Nov 2024,31.487,-22.947,0.0761285,0.07916953,0.08108687,0.0060270573,chlor_a
Nov 2024,31.631,-22.856,0.09105991,0.072030835,0.07174243,0.0065591214,chlor_a
Nov 2024,31.825,-22.741,0.29454464,0.091085024,0.08167147,0.026828606,chlor_a
Nov 2024,31.857,-22.71,0.29454464,0.091085024,0.08167147,0.026828606,chlor_a
Nov 2024,32.043,-22.657,0.19469197,0.0947978,0.08625094,0.01845637,chlor_a
Nov 2024,32.2,-22.575,0.18828781,0.10562549,0.101219825,0.019887991,chlor_a
Nov 2024,32.387,-22.48,0.20290855,0.092268184,0.09687352,0.018722003,chlor_a
Nov 2024,32.524,-22.41,0.15649898,0.10008242,0.10554158,0.015662797,chlor_a
Nov 2024,32.656,-22.343,0.23827827,0.110219836,0.10592059,0.026262991,chlor_a
Nov 2024,32.829,-22.256,0.25869858,0.10867462,0.10286155,0.02811397,chlor_a
Nov 2024,32.981,-22.169,0.22202407,0.10212326,0.09702085,0.022673821,chlor_a
Nov 2024,33.047,-22.137,0.2737759,0.108995356,0.09278933,0.029840302,chlor_a
Nov 2024,33.068,-22.134,0.2737759,0.108995356,0.09278933,0.029840302,chlor_a
Nov 2024,33.245,-21.045,0.23308142,0.103645824,0.092379734,0.024157915,chlor_a
Nov 2024,33.41,-21.957,0.19627266,0.111733764,0.10430331,0.021930283,chlor_a
Nov 2024,33.573,-21.876,0.25201356,0.11342622,0.106767364,0.028584946,chlor_a
Nov 2024,33.691,-21.816,0.23818862,0.11780031,0.10705287,0.028058695,chlor_a
Nov 2024,33.872,-21.012,0.16830851,0.12234492,0.118493706,0.020591691,chlor_a
Nov 2024,34.046,-21.63,0.1556852,0.13044523,0.12747052,0.020308392,chlor_a
Nov 2024,34.2,-21.551,0.13958266,0.124186024,0.12238044,0.017334215,chlor_a
Nov 2024,34.368,-21.458,0.16991624,0.11747518,0.1199588,0.019960942,chlor_a
Nov 2024,34.536,-21.366,0.15783684,0.11307339,0.10977207,0.017847147,chlor_a
Nov 2024,34.71,-21.28,0.10817081,0.13689165,0.13155858,0.01480768,chlor_a
Nov 2024,34.85,-21.202,0.17009416,0.120002985,0.12288234,0.020411808,chlor_a
Nov 2024,35.005,-21.116,0.11681084,0.12326738,0.12117198,0.014398967,chlor_a
Nov 2024,35.158,-21.021,0.088983044,0.12084723,0.1248903,0.010753355,chlor_a
Nov 2024,35.283,-20.923,0.10236579,0.11180665,0.10976347,0.011445177,chlor_a
Nov 2024,35.344,-20.891,0.09369959,0.11093472,0.106770754,0.010394538,chlor_a
Nov 2024,35.563,-20.736,0.10458551,0.11914334,0.11482044,0.012460667,chlor_a
Nov 2024,35.871,-20.348,0.042546812,0.1198617,0.118964896,0.0050997334,chlor_a
Nov 2024,35.973,-20.444,0.20363787,0.112820566,0.11273989,0.02297454,chlor_a
Nov 2024,36.041,-20.398,0.13442388,0.12435813,0.120233014,0.016716704,chlor_a
Nov 2024,36.246,-20.251,0.2068655,0.14389542,0.13884798,0.029766997,chlor_a
Nov 2024,36.315,-20.199,0.11669576,0.13313375,0.13721207,0.015536145,chlor_a
Nov 2024,36.414,-20.122,0.13660026,0.12941922,0.14011903,0.017678699,chlor_a
Nov 2024,36.414,-20.121,0.13660026,0.12941922,0.14011903,0.017678699,chlor_a
Nov 2024,36.592,-20.001,0.16820575,0.12827983,0.137608,0.021577407,chlor_a
Nov 2024,36.737,-19.897,0.073747426,0.1317649,0.13061473,0.009717323,chlor_a
Nov 2024,36.914,-19.771,0.12239271,0.13255785,0.13168111,0.016224114,chlor_a
Nov 2024,37.064,-19.661,0.10901047,0.15316848,0.15123726,0.016696969,chlor_a
Nov 2024,37.096,-18.913,0.09119353,0.144723,0.1431545,0.013197801,chlor_a
Nov 2024,37.207,-19.559,0.13515526,0.13712616,0.12996268,0.018533323,chlor_a
Nov 2024,37.352,-19.455,0.09636018,0.14007045,0.13677625,0.013497214,chlor_a
Nov 2024,37.482,-19.361,0.108689345,0.14595242,0.14936985,0.015863473,chlor_a
Nov 2024,37.646,-19.244,0.13572672,0.14225513,0.1497134,0.019307822,chlor_a
Nov 2024,37.799,-19.13,0.13657479,0.15153395,0.14707756,0.020695718,chlor_a
Nov 2024,37.921,-19.039,0.09542525,0.14634399,0.15145843,0.013964912,chlor_a
Nov 2024,38.207,-18.831,0.1561391,0.14501801,0.14893165,0.022642983,chlor_a
Nov 2024,38.364,-18.71,0.122866906,0.15352151,0.16056481,0.018862713,chlor_a
Nov 2024,38.496,-18.627,0.17119527,0.15337928,0.16391677,0.026257807,chlor_a
Nov 2024,38.631,-18.526,0.09668891,0.15792733,0.15821934,0.015269822,chlor_a
Nov 2024,38.743,-18.441,0.13388969,0.15505686,0.1537551,0.020760516,chlor_a
Nov 2024,38.879,-18.335,0.13035169,0.15415835,0.14153351,0.020094803,chlor_a
Nov 2024,39.013,-18.24,0.16613825,0.15700334,0.1621153,0.026084261,chlor_a
Nov 2024,39.201,-18.103,0.10542082,0.16492483,0.15611583,0.017386511,chlor_a
Nov 2024,39.315,-18.014,0.10734439,0.17569682,0.16463318,0.018860068,chlor_a
Nov 2024,39.482,-17.89,0.1291684,0.1876984,0.19307661,0.024244703,chlor_a
Nov 2024,39.603,-17.797,0.13694395,0.18195854,0.1834592,0.024918122,chlor_a
Nov 2024,39.719,-17.716,0.11251034,0.19284028,0.1997129,0.021696525,chlor_a
Nov 2024,39.737,-17.694,0.08862079,0.18661056,0.19007982,0.016537575,chlor_a
Nov 2024,39.907,-17.558,0.141316,0.19824484,0.20049933,0.028015168,chlor_a
Nov 2024,40.075,-17.441,0.14599688,0.20895174,0.22010772,0.030506302,chlor_a
Nov 2024,40.228,-17.33,0.17382507,0.19410473,0.1852703,0.033740267,chlor_a
Nov 2024,40.391,-17.204,0.22492531,0.16043249,0.14783847,0.036085326,chlor_a
Nov 2024,40.533,-17.103,0.17924203,0.17882623,0.16576727,0.032053176,chlor_a
Nov 2024,40.672,-16.992,0.17301607,0.18222487,0.18211696,0.031527832,chlor_a
Nov 2024,40.813,-16.887,0.18539904,0.17022519,0.16256069,0.031559587,chlor_a
Nov 2024,40.975,-16.761,0.16801661,0.18007667,0.1715092,0.030255873,chlor_a
Nov 2024,41.122,-16.648,0.17375423,0.19368841,0.19962578,0.03365418,chlor_a
Nov 2024,41.307,-16.507,0.118049435,0.19074103,0.18962285,0.02251687,chlor_a
Nov 2024,41.434,-16.409,0.11281697,0.18913266,0.19333577,0.021337373,chlor_a
Nov 2024,41.584,-16.293,0.1351268,0.18113092,0.18189558,0.02447564,chlor_a
Nov 2024,41.755,-16.159,0.16957214,0.17283477,0.17980647,0.029307961,chlor_a
Nov 2024,41.908,-16.048,0.12380258,0.21728075,0.23232938,0.026899917,chlor_a
Nov 2024,42.025,-15.94,0.0,0.19553234,0.19553234,0.0,chlor_a
Nov 2024,42.137,-15.864,0.088370115,0.17409253,0.17409253,0.015384577,chlor_a
Nov 2024,42.301,-15.732,0.0,0.19446498,0.19446498,0.0,chlor_a
Nov 2024,42.449,-15.621,0.39323002,0.16444057,0.1819072,0.06466297,chlor_a
Nov 2024,42.59,-15.508,0.1344196,0.155785,0.155785,0.020940557,chlor_a
Nov 2024,42.712,-15.416,0.10098996,0.17891906,0.17891906,0.018069029,chlor_a
Nov 2024,42.896,-15.271,0.0,0.17349765,0.17349765,0.0,chlor_a
Nov 2024,42.967,-15.213,0.010550494,0.17083487,0.17083487,0.0018023923,chlor_a
Nov 2024,42.989,-15.199,0.0,0.18621792,0.18621792,0.0,chlor_a
Nov 2024,43.151,-15.07,0.0071769604,0.2512781,0.2512781,0.001803413,chlor_a
Nov 2024,43.28,-14.969,0.008263385,0.2535153,0.2535153,0.0020948946,chlor_a
Nov 2024,43.414,-14.867,0.04013747,0.25927567,0.25203508,0.010406669,chlor_a
Nov 2024,43.565,-14.746,0.0,0.24168907,0.24168907,0.0,chlor_a
Nov 2024,43.725,-14.635,0.0,0.21334508,0.21334508,0.0,chlor_a
Nov 2024,43.817,-14.562,0.17739677,0.22569856,0.22569856,0.0400382,chlor_a
Nov 2024,43.899,-14.474,0.17008881,0.22300363,0.22300363,0.03793042,chlor_a
Nov 2024,44.393,-14.077,0.09925763,0.25380152,0.25380152,0.02519174,chlor_a
Nov 2024,44.552,-13.954,0.0,0.2824819,0.2824819,0.0,chlor_a
Nov 2024,44.703,-13.827,0.2091499,0.33568436,0.31821623,0.07020835,chlor_a
Nov 2024,44.802,-13.736,0.21533003,0.32027596,0.32027596,0.06896503,chlor_a
Nov 2024,44.837,-13.703,0.21533003,0.32027596,0.32027596,0.06896503,chlor_a
Nov 2024,45.032,-13.561,0.0,0.2891052,0.2891052,0.0,chlor_a
Nov 2024,45.231,-13.4,0.24687482,0.22646374,0.22646374,0.055908196,chlor_a
Nov 2024,45.395,-13.257,0.0,0.26789707,0.26789707,0.0,chlor_a
Nov 2024,45.618,-13.903,0.062663294,0.3398242,0.34816766,0.021294504,chlor_a
Nov 2024,45.791,-12.935,0.0,0.29606098,0.29606098,0.0,chlor_a
Nov 2024,46.242,-12.567,0.30917376,0.30953494,0.30953494,0.09570008,chlor_a
Nov 2024,46.513,-12.331,0.0402394,0.2552858,0.2552858,0.010272548,chlor_a
Nov 2024,46.699,-12.178,0.0,0.29654348,0.29654348,0.0,chlor_a
Nov 2024,46.838,-12.063,0.0,0.33737558,0.33737558,0.0,chlor_a
Nov 2024,47.031,-11.9,0.05512092,0.30595964,0.30595964,0.016864777,chlor_a
Nov 2024,47.353,-11.623,0.103993356,0.27669513,0.27669513,0.028774455,chlor_a
Nov 2024,47.495,-11.468,0.16362852,0.2981847,0.2714926,0.04879152,chlor_a
Nov 2024,47.62,-11.171,0.0,0.26677448,0.26677448,0.0,chlor_a
Nov 2024,47.775,-10.734,0.0,0.24847342,0.24847342,0.0,chlor_a
Nov 2024,47.867,-10.458,0.0,0.25024465,0.25024465,0.0,chlor_a
Nov 2024,47.901,-10.381,0.0,0.250729,0.250729,0.0,chlor_a
Nov 2024,47.961,-10.235,0.0,0.25467044,0.25467044,0.0,chlor_a
Nov 2024,48.099,-9.875,0.0,0.2652416,0.2652416,0.0,chlor_a
Nov 2024,48.169,-9.686,0.015387725,0.32412058,0.32412058,0.0049874783,chlor_a
Nov 2024,48.324,-9.256,0.0,0.2560714,0.2560714,0.0,chlor_a
Nov 2024,48.395,-9.026,0.14470701,0.21886012,0.21886012,0.031670593,chlor_a
Nov 2024,48.469,-8.837,0.0,0.26026946,0.26026946,0.0,chlor_a
Nov 2024,48.474,-8.833,0.0,0.26026946,0.26026946,0.0,chlor_a
Nov 2024,48.571,-8.054,0.24446903,0.34885612,0.33179605,0.085284516,chlor_a
Nov 2024,48.647,-8.334,0.22943823,0.32282692,0.30151612,0.07406884,chlor_a
Nov 2024,48.734,-8.077,0.2087483,0.32111982,0.29891232,0.06703322,chlor_a
Nov 2024,48.824,-7.826,0.20758893,0.30670375,0.2781666,0.0636683,chlor_a
Nov 2024,48.92,-7.547,0.10442432,0.31057304,0.31057304,0.03243138,chlor_a
Nov 2024,49.015,-7.282,0.21620877,0.38228795,0.34935123,0.08265401,chlor_a
Nov 2024,49.083,-7.085,0.28719696,0.3557787,0.33384156,0.10217856,chlor_a
Nov 2024,49.178,-6.803,0.0,0.520985,0.520985,0.0,chlor_a
Nov 2024,49.267,-6.567,0.2295993,0.4006776,0.46305415,0.09199529,chlor_a
Nov 2024,49.355,-6.332,0.105196275,0.58608,0.58608,0.061653435,chlor_a
Nov 2024,49.429,-6.108,0.35657105,0.55731386,0.55731386,0.19872199,chlor_a
Nov 2024,49.501,-5.908,0.25277612,0.7071631,0.71657753,0.17875394,chlor_a
Nov 2024,49.638,-5.502,0.0,0.40249762,0.40249762,0.0,chlor_a
Nov 2024,5.245,-26.149,0.054799993,0.12479216,0.12585427,0.0068386095,chlor_a
Nov 2024,5.423,-26.19,0.18078227,0.10642494,0.10642494,0.019239742,chlor_a
Nov 2024,5.599,-26.228,0.0052706376,0.12646785,0.12646785,0.0006665662,chlor_a
Nov 2024,5.753,-26.263,0.17706813,0.12767795,0.12767795,0.022607695,chlor_a
Nov 2024,5.909,-26.295,0.05422003,0.124787614,0.124787614,0.0067659877,chlor_a
Nov 2024,6.383,-26.403,0.08340471,0.1328959,0.13047922,0.011084145,chlor_a
Nov 2024,6.553,-26.44,0.016010992,0.1686598,0.1686598,0.0027004108,chlor_a
Nov 2024,6.733,-26.479,0.0,0.17824563,0.17824563,0.0,chlor_a
Nov 2024,6.917,-26.52,0.0,0.2096267,0.2096267,0.0,chlor_a
Nov 2024,7.069,-26.553,0.0006281803,0.20678917,0.20678917,0.00012990087,chlor_a
Nov 2024,8.869,-26.964,0.04418098,0.20353664,0.20353664,0.008992448,chlor_a
Nov 2024,6.106,-26.343,0.0,0.12121175,0.12121175,0.0,chlor_a
Nov 2024,7.471,-26.65,0.0,0.17267494,0.17267494,0.0,chlor_a
Nov 2024,7.705,-26.694,0.0,0.20374429,0.20374429,0.0,chlor_a
Nov 2024,8.528,-26.889,0.16576546,0.18261483,0.18261483,0.030271232,chlor_a
Nov 2024,9.834,-27.216,0.13699128,0.15532735,0.15532735,0.021278493,chlor_a
Nov 2024,10.064,-27.283,0.0,0.173831,0.173831,0.0,chlor_a
Nov 2024,10.231,-27.342,0.0,0.13056973,0.13056973,0.0,chlor_a
Nov 2024,10.431,-27.409,0.0,0.14987747,0.14987747,0.0,chlor_a
Nov 2024,10.615,-27.473,0.0,0.14107585,0.14107585,0.0,chlor_a
Nov 2024,10.813,-27.543,0.0,0.14485317,0.14485317,0.0,chlor_a
Nov 2024,11.352,-27.682,0.0,0.17972574,0.17972574,0.0,chlor_a
Nov 2024,11.658,-27.761,0.008039439,0.24582143,0.24582143,0.0019762665,chlor_a
Nov 2024,11.79,-27.795,0.014477761,0.25191385,0.25191385,0.0036471486,chlor_a
Nov 2024,11.976,-27.841,0.16174929,0.21138027,0.21138027,0.03419061,chlor_a
Nov 2024,12.355,-27.937,0.0,0.23683633,0.23683633,0.0,chlor_a
Oct 2024,-48.199,-52.692,0.11971587,0.38008603,0.36719704,0.04550233,chlor_a
