month_year,Lat,Lon,cv_y,mean_y,median_y,std_y,value_y
Nov 2024,-5.517,-24.971,0.105005994,33.61812,32.399902,3.530104,poc
Nov 2024,-5.339,-24.972,0.08928523,35.93327,36.0,3.2083104,poc
Nov 2024,-5.141,-24.971,0.08195683,36.422146,36.399902,2.9850438,poc
Nov 2024,-4.985,-24.973,0.05753855,36.224915,36.299805,2.0843291,poc
Nov 2024,-4.865,-24.977,0.05711276,36.549805,35.899902,2.0874603,poc
Nov 2024,-4.654,-24.979,0.09244347,34.974915,35.19995,3.2332027,poc
Nov 2024,-4.487,-24.98,0.107374385,35.49992,35.30005,3.8117821,poc
Nov 2024,-4.308,-24.982,0.09151626,36.399902,36.0,3.3311827,poc
Nov 2024,-4.149,-24.982,0.087009504,36.69995,38.399902,3.1932445,poc
Nov 2024,-3.963,-24.983,0.07433088,39.02853,40.399902,2.901025,poc
Nov 2024,-3.781,-24.98,0.05089792,36.999836,37.799805,1.8832146,poc
Nov 2024,-3.689,-24.98,0.07767959,38.95996,39.600098,3.026394,poc
Nov 2024,-3.653,-24.986,0.07767959,38.95996,39.600098,3.026394,poc
Nov 2024,-3.453,-24.986,0.10615537,39.088814,39.600098,4.1494875,poc
Nov 2024,-3.271,-24.982,0.06550771,40.06657,41.399902,2.6246693,poc
Nov 2024,-3.07,-24.985,0.074164696,39.533203,38.199707,2.931968,poc
Nov 2024,-2.889,-24.986,0.06643709,41.950073,40.80005,2.7870407,poc
Nov 2024,-2.71,-24.986,0.017529024,40.599934,41.0,0.7116772,poc
Nov 2024,-2.528,-24.987,0.1250207,44.0,44.0,5.5009108,poc
Nov 2024,-2.331,-24.988,0.14763494,47.19995,43.80005,6.968362,poc
Nov 2024,-2.173,-24.989,0.080253586,43.13322,42.599854,3.4615955,poc
Nov 2024,-1.972,-24.99,0.05542647,43.13322,43.899902,2.3907223,poc
Nov 2024,-1.832,-24.99,0.03478339,42.159863,42.199707,1.4664629,poc
Nov 2024,-1.663,-24.992,0.10320232,47.94995,46.5,4.9485464,poc
Nov 2024,-1.461,-24.99,0.10595882,60.399902,60.399902,6.3999023,poc
Nov 2024,-1.293,-24.983,0.052325528,59.733074,59.199707,3.1255646,poc
Nov 2024,-1.15,-24.982,0.15561096,55.75996,56.399902,8.676861,poc
Nov 2024,-1.074,-24.995,0.11784832,64.6499,64.0,7.6188827,poc
Nov 2024,-0.872,-24.996,0.32298225,64.933105,59.299805,20.97224,poc
Nov 2024,-0.711,-24.996,0.09207568,58.14978,57.999756,5.354181,poc
Nov 2024,-0.557,-24.997,0.14140308,61.999878,61.899902,8.7669735,poc
Nov 2024,-0.406,-24.998,0.2868137,77.5332,74.3999,22.237585,poc
Nov 2024,-0.21,-24.998,0.19927658,81.47988,76.6001,16.237032,poc
Nov 2024,-0.067,-24.995,0.15072192,80.279884,76.3999,12.099938,poc
Nov 2024,0.002,-24.993,0.28616738,81.9999,69.6001,23.465698,poc
Nov 2024,3.733,-25.819,0.015937243,50.19995,50.19995,0.8000488,poc
Nov 2024,3.808,-25.836,0.0697684,47.30005,47.30005,3.3000488,poc
Nov 2024,3.832,-25.84,0.0697684,47.30005,47.30005,3.3000488,poc
Nov 2024,4.028,-25.883,0.0,43.399902,43.399902,0.0,poc
Nov 2024,4.224,-25.926,0.06329234,46.466633,44.799805,2.9409819,poc
Nov 2024,4.393,-25.963,0.05829845,47.06657,47.799805,2.7439082,poc
Nov 2024,4.56,-26.001,0.04208766,47.499836,47.099854,1.9991568,poc
Nov 2024,4.73,-26.039,0.045173187,45.71992,46.399902,2.0653145,poc
Nov 2024,4.892,-26.073,0.05007664,47.0,46.30005,2.3536022,poc
Nov 2024,5.07,-26.113,0.025111793,49.666668,50.0,1.2472191,poc
Nov 2024,8.734,-26.936,0.08647803,45.099854,45.099854,3.9001465,poc
Nov 2024,9.209,-27.039,0.0,42.799805,42.799805,0.0,poc
Nov 2024,9.239,-27.047,0.0,42.799805,42.799805,0.0,poc
Nov 2024,9.595,-27.146,0.0,46.600098,46.600098,0.0,poc
Nov 2024,11.447,-27.709,0.0,63.0,63.0,0.0,poc
Nov 2024,11.469,-27.722,0.0,63.0,63.0,0.0,poc
Nov 2024,12.169,-27.888,0.089314654,57.099854,57.099854,5.0998535,poc
Nov 2024,12.909,-28.074,0.03448276,58.0,58.0,2.0,poc
Nov 2024,13.099,-28.118,0.0,55.0,55.0,0.0,poc
Nov 2024,13.249,-28.16,0.07437045,61.599773,61.199707,4.581203,poc
Nov 2024,13.373,-28.192,0.08085982,59.133137,58.199707,4.7814946,poc
Nov 2024,13.664,-28.255,0.07564972,52.67998,53.600098,3.985226,poc
Nov 2024,13.812,-28.294,0.046461005,52.499878,52.19995,2.439197,poc
Nov 2024,13.937,-28.32,0.07380114,54.199707,54.199707,4.0,poc
Nov 2024,14.114,-28.378,0.08298805,48.199707,48.199707,4.0,poc
Nov 2024,14.274,-28.418,0.090363525,50.650024,49.80005,4.576915,poc
Nov 2024,14.473,-28.468,0.06488375,52.399902,52.399902,3.3999023,poc
Nov 2024,14.666,-28.517,0.0283981,44.666504,44.199707,1.2684438,poc
Nov 2024,14.85,-28.557,0.13865583,48.599903,43.199707,6.73866,poc
Nov 2024,15.033,-28.599,0.110463,47.199806,45.799805,5.2138324,poc
Nov 2024,15.076,-28.613,0.09189651,47.399902,47.80005,4.3558855,poc
Nov 2024,15.086,-28.626,0.09189651,47.399902,47.80005,4.3558855,poc
Nov 2024,15.314,-28.683,0.10251987,45.874878,45.599854,4.7030864,poc
Nov 2024,15.509,-28.731,0.07570394,47.359962,46.399902,3.5853357,poc
Nov 2024,15.705,-28.781,0.07712591,47.0,45.899902,3.6249177,poc
Nov 2024,15.905,-28.834,0.07683065,47.285645,48.0,3.6329865,poc
Nov 2024,16.064,-28.873,0.10362703,46.633137,45.299805,4.8324537,poc
Nov 2024,16.236,-28.916,0.055034768,44.228447,44.199707,2.4341023,poc
Nov 2024,16.455,-28.944,0.062030815,44.933186,43.399902,2.7872422,poc
Nov 2024,16.62,-28.965,0.06812112,44.349976,44.5,3.02117,poc
Nov 2024,16.84,-28.989,0.064979345,44.37494,44.69995,2.8834543,poc
Nov 2024,17.034,-28.992,0.10805434,45.624878,44.5,4.929966,poc
Nov 2024,17.18,-28.995,0.11039237,45.542828,44.399902,5.0275807,poc
Nov 2024,17.377,-28.997,0.08662259,46.73994,47.899902,4.0487347,poc
Nov 2024,17.586,-28.987,0.09003499,45.399902,44.799805,4.0875797,poc
Nov 2024,17.742,-28.93,0.072614215,44.799873,44.199707,3.2531078,poc
Nov 2024,17.844,-28.926,0.084714405,43.966553,43.799805,3.7246003,poc
Nov 2024,18.134,-28.901,0.09127642,44.349976,43.0,4.048107,poc
Nov 2024,18.456,-28.876,0.064759545,45.599957,46.600098,2.9530325,poc
Nov 2024,18.484,-28.873,0.064759545,45.599957,46.600098,2.9530325,poc
Nov 2024,18.658,-28.855,0.055480387,44.79986,45.799805,2.4855134,poc
Nov 2024,18.873,-28.832,0.093297005,46.69991,46.099854,4.3569617,poc
Nov 2024,18.998,-28.818,0.08688555,46.19991,45.0,4.0141044,poc
Nov 2024,19.078,-28.817,0.10145974,45.133194,44.600098,4.579202,poc
Nov 2024,19.087,-28.817,0.10145974,45.133194,44.600098,4.579202,poc
Nov 2024,19.277,-28.745,0.11683978,41.022137,40.600098,4.7930174,poc
Nov 2024,19.438,-28.664,0.11666443,39.65996,40.099854,4.626907,poc
Nov 2024,19.618,-28.581,0.109664574,37.224976,36.69995,4.082261,poc
Nov 2024,19.797,-28.503,0.051332578,37.628418,37.0,1.9315637,poc
Nov 2024,19.957,-28.43,0.068162255,38.333225,39.0,2.612879,poc
Nov 2024,20.106,-28.359,0.06883043,38.133194,38.799805,2.6247241,poc
Nov 2024,20.286,-28.28,0.066552505,40.099903,40.599854,2.6687489,poc
Nov 2024,20.447,-28.206,0.09591205,41.224854,41.299805,3.9539602,poc
Nov 2024,20.619,-28.128,0.09173261,42.688747,42.799805,3.91595,poc
Nov 2024,20.82,-28.033,0.081281185,42.88326,42.80005,3.4856021,poc
Nov 2024,20.936,-27.983,0.081225365,43.659912,44.099854,3.5462923,poc
Nov 2024,21.12,-27.894,0.065258645,42.46658,41.799805,2.7713113,poc
Nov 2024,21.274,-27.816,0.12079116,42.38322,41.699707,5.1195183,poc
Nov 2024,21.446,-27.74,0.05816753,41.71987,41.399902,2.4267418,poc
Nov 2024,21.549,-27.703,0.0917002,43.044434,42.799805,3.9471834,poc
Nov 2024,21.711,-27.626,0.078618735,38.94989,38.399902,3.062191,poc
Nov 2024,21.878,-27.551,0.066387735,39.963512,40.799805,2.6530871,poc
Nov 2024,22.043,-27.474,0.08193648,40.553787,41.399902,3.3228345,poc
Nov 2024,22.214,-27.394,0.059882786,38.311035,37.600098,2.2941716,poc
Nov 2024,22.542,-27.229,0.079461955,39.249878,37.999756,3.118872,poc
Nov 2024,22.6,-27.213,0.076486744,38.581722,37.799805,2.9509902,poc
Nov 2024,22.628,-27.202,0.076486744,38.581722,37.799805,2.9509902,poc
Nov 2024,22.846,-27.104,0.04249762,37.125,36.69995,1.5777241,poc
Nov 2024,23.004,-27.029,0.05599881,37.979836,37.899902,2.1268256,poc
Nov 2024,23.183,-26.946,0.05378384,37.57483,37.399902,2.0209186,poc
Nov 2024,23.345,-26.869,0.04699542,38.53994,38.5,1.8112006,poc
Nov 2024,23.502,-26.792,0.04891114,38.599934,38.199707,1.8879668,poc
Nov 2024,23.659,-26.723,0.076481,38.499878,37.799805,2.9445093,poc
Nov 2024,23.858,-26.637,0.07990853,38.69074,39.199707,3.0917199,poc
Nov 2024,24.016,-26.556,0.100614235,36.916626,36.69995,3.714338,poc
Nov 2024,24.19,-26.474,0.06426989,35.418015,35.399902,2.2763119,poc
Nov 2024,24.406,-26.373,0.07546707,34.27138,35.30005,2.586361,poc
Nov 2024,24.518,-26.321,0.08105843,36.54269,36.499756,2.962093,poc
Nov 2024,24.703,-26.234,0.08963662,39.522987,40.0,3.5427067,poc
Nov 2024,24.91,-26.117,0.122291096,37.692234,39.399902,4.6094246,poc
Nov 2024,25.059,-26.055,0.14054814,38.145374,39.600098,5.3612614,poc
Nov 2024,25.179,-26.006,0.1374245,35.107536,35.799805,4.8246355,poc
Nov 2024,25.289,-25.954,0.12861061,33.283245,32.199707,4.2805786,poc
Nov 2024,25.347,-25.933,0.1556245,32.50901,30.799805,5.0591984,poc
Nov 2024,25.56,-25.831,0.13493171,29.69989,28.399902,4.0074573,poc
Nov 2024,25.736,-25.742,0.10211289,30.199951,29.699951,3.0838044,poc
Nov 2024,25.938,-25.649,0.07511772,29.177681,30.0,2.191761,poc
Nov 2024,26.061,-25.592,0.060636472,29.628489,29.399902,1.796567,poc
Nov 2024,26.204,-25.521,0.08127738,29.619873,29.5,2.4074256,poc
Nov 2024,26.22,-25.512,0.08127738,29.619873,29.5,2.4074256,poc
Nov 2024,26.441,-25.408,0.10795084,29.44989,29.699951,3.1791403,poc
Nov 2024,26.636,-25.318,0.097512,28.779882,29.899902,2.8063838,poc
Nov 2024,26.808,-25.24,0.11570069,30.279932,30.5,3.5034091,poc
Nov 2024,26.976,-25.154,0.080764905,29.449951,29.999756,2.3785224,poc
Nov 2024,27.118,-25.082,0.10437625,30.222115,30.399902,3.154471,poc
Nov 2024,27.315,-24.989,0.13217512,29.374817,28.899902,3.8826199,poc
Nov 2024,27.48,-24.909,0.103608385,29.7111,29.600098,3.078319,poc
Nov 2024,27.657,-24.825,0.12481615,31.725037,31.800049,3.959797,poc
Nov 2024,27.804,-24.753,0.14878081,31.779882,31.799805,4.7282367,poc
Nov 2024,27.974,-24.666,0.12748948,31.685547,32.399902,4.0395737,poc
Nov 2024,28.111,-24.596,0.12463797,31.04605,31.0,3.8695166,poc
Nov 2024,28.241,-24.538,0.14009821,29.472567,29.799805,4.129054,poc
Nov 2024,28.423,-24.448,0.07084745,28.924866,29.5,2.049253,poc
Nov 2024,28.586,-24.368,0.09058258,27.911024,28.799805,2.5282526,poc
Nov 2024,28.609,-24.361,0.06668015,28.824951,28.600098,1.922052,poc
Nov 2024,28.71,-24.312,0.071942255,28.555393,29.0,2.0543394,poc
Nov 2024,28.86,-24.239,0.092598096,30.274963,30.599854,2.8034039,poc
Nov 2024,29.043,-24.15,0.09129952,29.749878,30.399902,2.7161496,poc
Nov 2024,29.215,-24.066,0.07161213,30.066568,30.899902,2.153131,poc
Nov 2024,29.389,-23.981,0.0860315,32.879833,32.600098,2.8287013,poc
Nov 2024,29.488,-23.932,0.06662748,32.2666,32.899902,2.1498423,poc
Nov 2024,29.521,-23.916,0.06614867,31.924927,31.599854,2.1117914,poc
Nov 2024,29.731,-23.811,0.09661755,33.224854,31.899902,3.210104,poc
Nov 2024,29.916,-23.72,0.10813107,33.37766,32.0,3.609162,poc
Nov 2024,30.068,-23.647,0.087719455,34.599888,34.799805,3.0350833,poc
Nov 2024,30.27,-23.545,0.08700032,34.49992,34.19995,3.001504,poc
Nov 2024,30.448,-23.457,0.059705917,37.1333,38.600098,2.2170777,poc
Nov 2024,30.62,-23.372,0.068993434,36.639942,36.600098,2.5279155,poc
Nov 2024,30.806,-23.279,0.06283675,38.714214,38.600098,2.4326756,poc
Nov 2024,30.991,-23.187,0.053574357,40.439842,40.799805,2.1665385,poc
Nov 2024,31.16,-23.102,0.10940248,37.533203,35.799805,4.1062255,poc
Nov 2024,31.322,-23.023,0.06796029,33.15996,33.399902,2.2535608,poc
Nov 2024,31.487,-22.947,0.058881998,34.479786,35.199707,2.0302386,poc
Nov 2024,31.631,-22.856,0.035748154,31.39978,31.299805,1.1224842,poc
Nov 2024,31.825,-22.741,0.13301332,33.57489,33.599854,4.4659076,poc
Nov 2024,31.857,-22.71,0.13301332,33.57489,33.599854,4.4659076,poc
Nov 2024,32.043,-22.657,0.10239941,32.771343,33.600098,3.355766,poc
Nov 2024,32.2,-22.575,0.12716433,32.2666,32.899902,4.103161,poc
Nov 2024,32.387,-22.48,0.12570702,33.199917,35.600098,4.1734624,poc
Nov 2024,32.524,-22.41,0.13469969,34.559864,34.0,4.655203,poc
Nov 2024,32.656,-22.343,0.06363425,32.833252,32.899902,2.0893192,poc
Nov 2024,32.829,-22.256,0.09074089,34.499817,35.099854,3.130544,poc
Nov 2024,32.981,-22.169,0.08548469,35.049866,34.19995,2.996227,poc
Nov 2024,33.047,-22.137,0.0847369,35.542828,36.799805,3.0117888,poc
Nov 2024,33.068,-22.134,0.0847369,35.542828,36.799805,3.0117888,poc
Nov 2024,33.245,-21.045,0.046921656,33.19987,32.199707,1.5577929,poc
Nov 2024,33.41,-21.957,0.036876455,33.950073,33.600098,1.2519584,poc
Nov 2024,33.573,-21.876,0.06639354,34.474976,34.19995,2.2889156,poc
Nov 2024,33.691,-21.816,0.050869934,35.749878,35.099854,1.818594,poc
Nov 2024,33.872,-21.012,0.13758536,37.433186,37.299805,5.150258,poc
Nov 2024,34.046,-21.63,0.050298773,34.71992,35.600098,1.7463694,poc
Nov 2024,34.2,-21.551,0.052835222,36.119823,36.399902,1.9083989,poc
Nov 2024,34.368,-21.458,0.071735896,37.833252,38.299805,2.7140024,poc
Nov 2024,34.536,-21.366,0.06256058,36.628418,38.0,2.291495,poc
Nov 2024,34.71,-21.28,0.08180574,37.399902,38.600098,3.0595267,poc
Nov 2024,34.85,-21.202,0.061110493,37.599903,37.799805,2.2977486,poc
Nov 2024,35.005,-21.116,0.060090918,35.466633,34.600098,2.1312225,poc
Nov 2024,35.158,-21.021,0.120277785,38.93327,38.199707,4.6828074,poc
Nov 2024,35.283,-20.923,0.08367888,38.07998,40.0,3.18649,poc
Nov 2024,35.344,-20.891,0.061891686,36.639942,37.600098,2.2677078,poc
Nov 2024,35.563,-20.736,0.0048172725,39.1333,39.0,0.18851577,poc
Nov 2024,35.871,-20.348,0.072982304,37.499756,37.999756,2.7368186,poc
Nov 2024,35.973,-20.444,0.04099198,37.999836,38.199707,1.5576885,poc
Nov 2024,36.041,-20.398,0.051762383,36.359962,36.600098,1.8820783,poc
Nov 2024,36.246,-20.251,0.10684374,38.171318,35.799805,4.0783663,poc
Nov 2024,36.315,-20.199,0.08311139,39.533203,37.599854,3.2856596,poc
Nov 2024,36.414,-20.122,0.021374421,38.199707,38.199707,0.8164966,poc
Nov 2024,36.414,-20.121,0.021374421,38.199707,38.199707,0.8164966,poc
Nov 2024,36.592,-20.001,0.059577383,37.1999,37.600098,2.2162728,poc
Nov 2024,36.737,-19.897,0.11927276,39.366535,37.499756,4.6953554,poc
Nov 2024,36.914,-19.771,0.051866904,38.733234,38.19995,2.008973,poc
Nov 2024,37.064,-19.661,0.03898089,40.400066,39.600098,1.5748305,poc
Nov 2024,37.096,-18.913,0.062704474,39.866455,40.999756,2.4998052,poc
Nov 2024,37.207,-19.559,0.059643656,39.899822,39.799805,2.3797712,poc
Nov 2024,37.352,-19.455,0.060086973,40.966553,40.799805,2.4615562,poc
Nov 2024,37.482,-19.361,0.047135018,38.34973,37.999756,1.8076153,poc
Nov 2024,37.646,-19.244,0.025314696,37.774963,37.5,0.95626175,poc
Nov 2024,37.799,-19.13,0.08021223,38.679882,39.099854,3.1025994,poc
Nov 2024,37.921,-19.039,0.0791712,39.50901,38.199707,3.127976,poc
Nov 2024,38.207,-18.831,0.07961825,41.19983,41.999756,3.2802584,poc
Nov 2024,38.364,-18.71,0.0660924,40.02853,39.799805,2.6455817,poc
Nov 2024,38.496,-18.627,0.077161744,41.84424,42.199707,3.2287743,poc
Nov 2024,38.631,-18.526,0.08630632,40.899902,40.399902,3.52992,poc
Nov 2024,38.743,-18.441,0.05510192,40.649963,40.30005,2.239891,poc
Nov 2024,38.879,-18.335,0.080566525,40.9714,40.0,3.3009236,poc
Nov 2024,39.013,-18.24,0.120592795,41.110947,41.0,4.957684,poc
Nov 2024,39.201,-18.103,0.084716775,39.82216,39.799805,3.3736048,poc
Nov 2024,39.315,-18.014,0.05831754,41.599888,42.0,2.426003,poc
Nov 2024,39.482,-17.89,0.10042753,44.849915,46.599854,4.504166,poc
Nov 2024,39.603,-17.797,0.08455108,46.290794,45.199707,3.9139366,poc
Nov 2024,39.719,-17.716,0.064776376,46.666557,45.799805,3.0228906,poc
Nov 2024,39.737,-17.694,0.062910825,47.48877,46.799805,2.9875576,poc
Nov 2024,39.907,-17.558,0.08275543,49.199924,48.399902,4.071561,poc
Nov 2024,40.075,-17.441,0.13861652,49.2,51.600098,6.819933,poc
Nov 2024,40.228,-17.33,0.08965508,48.966553,50.30005,4.3901,poc
Nov 2024,40.391,-17.204,0.11942369,44.43994,42.399902,5.307182,poc
Nov 2024,40.533,-17.103,0.08046562,47.714214,49.799805,3.839354,poc
Nov 2024,40.672,-16.992,0.11159802,48.7666,48.399902,5.4422565,poc
Nov 2024,40.813,-16.887,0.089827344,46.999805,46.199707,4.2218676,poc
Nov 2024,40.975,-16.761,0.110657245,47.1999,49.399902,5.223011,poc
Nov 2024,41.122,-16.648,0.110071555,48.742744,48.399902,5.3651896,poc
Nov 2024,41.307,-16.507,0.06984767,47.714214,49.600098,3.332727,poc
Nov 2024,41.434,-16.409,0.050124746,45.23994,44.0,2.2676406,poc
Nov 2024,41.584,-16.293,0.074541025,46.94995,46.099854,3.4996974,poc
Nov 2024,41.755,-16.159,0.09171853,47.799927,46.19995,4.384139,poc
Nov 2024,41.908,-16.048,0.1429838,50.333332,46.600098,7.196851,poc
Nov 2024,42.025,-15.94,0.0,43.799805,43.799805,0.0,poc
Nov 2024,42.137,-15.864,0.033557266,44.699707,44.699707,1.5,poc
Nov 2024,42.301,-15.732,0.0,45.600098,45.600098,0.0,poc
Nov 2024,42.449,-15.621,0.074432544,49.399902,49.199707,3.6769605,poc
Nov 2024,42.59,-15.508,0.029886348,43.499756,43.499756,1.3000488,poc
Nov 2024,42.712,-15.416,0.019605758,45.899902,45.899902,0.89990234,poc
Nov 2024,42.896,-15.271,0.0,43.600098,43.600098,0.0,poc
Nov 2024,42.967,-15.213,0.09777561,45.0,45.0,4.3999023,poc
Nov 2024,42.989,-15.199,0.0,49.0,49.0,0.0,poc
Nov 2024,43.151,-15.07,0.014398438,62.5,62.5,0.89990234,poc
Nov 2024,43.28,-14.969,0.001617089,61.899902,61.899902,0.100097656,poc
Nov 2024,43.414,-14.867,0.08976001,66.19987,62.199707,5.942101,poc
Nov 2024,43.565,-14.746,0.0,60.600098,60.600098,0.0,poc
Nov 2024,43.725,-14.635,0.0,58.399902,58.399902,0.0,poc
Nov 2024,43.817,-14.562,0.10658376,63.80005,63.80005,6.800049,poc
Nov 2024,43.899,-14.474,0.1097182,63.799805,63.799805,7.0,poc
Nov 2024,44.393,-14.077,0.121301316,67.59985,67.59985,8.199951,poc
Nov 2024,44.552,-13.954,0.0,76.3999,76.3999,0.0,poc
Nov 2024,44.703,-13.827,0.1667245,86.44995,84.30005,14.413325,poc
Nov 2024,44.802,-13.736,0.182586,82.69995,82.69995,15.0998535,poc
Nov 2024,44.837,-13.703,0.182586,82.69995,82.69995,15.0998535,poc
Nov 2024,45.032,-13.561,0.0,76.0,76.0,0.0,poc
Nov 2024,45.231,-13.4,0.19010909,64.69995,64.69995,12.300049,poc
Nov 2024,45.395,-13.257,0.0,70.0,70.0,0.0,poc
Nov 2024,45.618,-13.903,0.049077295,88.933266,91.3999,4.364604,poc
Nov 2024,45.791,-12.935,0.0,78.6001,78.6001,0.0,poc
Nov 2024,46.242,-12.567,0.22683045,82.0,82.0,18.600098,poc
Nov 2024,46.513,-12.331,0.011360878,70.3999,70.3999,0.7998047,poc
Nov 2024,46.699,-12.178,0.0,78.19971,78.19971,0.0,poc
Nov 2024,46.838,-12.063,0.0,89.19971,89.19971,0.0,poc
Nov 2024,47.031,-11.9,0.05418903,81.19995,81.19995,4.4001465,poc
Nov 2024,47.353,-11.623,0.09999868,74.0,74.0,7.3999023,poc
Nov 2024,47.495,-11.468,0.15001178,78.2666,73.6001,11.740912,poc
Nov 2024,47.62,-11.171,0.0,68.3999,68.3999,0.0,poc
Nov 2024,47.775,-10.734,0.0,56.0,56.0,0.0,poc
Nov 2024,47.867,-10.458,0.0,54.799805,54.799805,0.0,poc
Nov 2024,47.901,-10.381,0.0,54.600098,54.600098,0.0,poc
Nov 2024,47.961,-10.235,0.0,57.600098,57.600098,0.0,poc
Nov 2024,48.099,-9.875,0.0,71.6001,71.6001,0.0,poc
Nov 2024,48.169,-9.686,0.022069102,86.09985,86.09985,1.9001465,poc
Nov 2024,48.324,-9.256,0.0,61.600098,61.600098,0.0,poc
Nov 2024,48.395,-9.026,0.051508214,56.299805,56.299805,2.8999023,poc
Nov 2024,48.469,-8.837,0.0,71.3999,71.3999,0.0,poc
Nov 2024,48.474,-8.833,0.0,71.3999,71.3999,0.0,poc
Nov 2024,48.571,-8.054,0.21145557,87.666504,87.19971,18.53757,poc
Nov 2024,48.647,-8.334,0.1853563,83.69995,81.5,15.514314,poc
Nov 2024,48.734,-8.077,0.1762174,83.86654,83.799805,14.778744,poc
Nov 2024,48.824,-7.826,0.14887501,82.46647,79.3999,12.277197,poc
Nov 2024,48.92,-7.547,0.06524333,84.299805,84.299805,5.5,poc
Nov 2024,49.015,-7.282,0.14402911,97.73324,93.799805,14.076431,poc
Nov 2024,49.083,-7.085,0.23008345,89.86654,88.6001,20.676804,poc
Nov 2024,49.178,-6.803,0.0,120.799805,120.799805,0.0,poc
Nov 2024,49.267,-6.567,0.13148135,102.19987,111.3999,13.437377,poc
Nov 2024,49.355,-6.332,0.07610356,131.3999,131.3999,10.0,poc
Nov 2024,49.429,-6.108,0.22776882,128.19995,128.19995,29.199951,poc
Nov 2024,49.501,-5.908,0.18200724,148.84998,151.3999,27.091772,poc
Nov 2024,49.638,-5.502,0.0,101.19971,101.19971,0.0,poc
Nov 2024,5.245,-26.149,0.039130826,47.399902,46.399902,1.8547974,poc
Nov 2024,5.423,-26.19,0.016261172,49.19995,49.19995,0.8000488,poc
Nov 2024,5.599,-26.228,0.0168078,47.599854,47.599854,0.8000488,poc
Nov 2024,5.753,-26.263,0.07822299,47.30005,47.30005,3.6999512,poc
Nov 2024,5.909,-26.295,0.042373143,47.199707,47.199707,2.0,poc
Nov 2024,6.383,-26.403,0.09513628,47.599934,44.600098,4.5284805,poc
Nov 2024,6.553,-26.44,0.0,54.199707,54.199707,0.0,poc
Nov 2024,6.733,-26.479,0.0,55.0,55.0,0.0,poc
Nov 2024,6.917,-26.52,0.0,50.799805,50.799805,0.0,poc
Nov 2024,7.069,-26.553,0.032588486,58.299805,58.299805,1.8999023,poc
Nov 2024,8.869,-26.964,0.04859728,39.099854,39.099854,1.9001465,poc
Nov 2024,6.106,-26.343,0.0,43.199707,43.199707,0.0,poc
Nov 2024,7.471,-26.65,0.0,42.399902,42.399902,0.0,poc
Nov 2024,7.705,-26.694,0.0,40.399902,40.399902,0.0,poc
Nov 2024,8.528,-26.889,0.06365208,48.69995,48.69995,3.0998535,poc
Nov 2024,9.834,-27.216,0.05050505,49.5,49.5,2.5,poc
Nov 2024,10.064,-27.283,0.0,54.600098,54.600098,0.0,poc
Nov 2024,10.231,-27.342,0.0,48.600098,48.600098,0.0,poc
Nov 2024,10.431,-27.409,0.0,52.399902,52.399902,0.0,poc
Nov 2024,10.615,-27.473,0.0,54.0,54.0,0.0,poc
Nov 2024,10.813,-27.543,0.0,54.399902,54.399902,0.0,poc
Nov 2024,11.352,-27.682,0.0,59.399902,59.399902,0.0,poc
Nov 2024,11.658,-27.761,0.13815673,60.799805,60.799805,8.399902,poc
Nov 2024,11.79,-27.795,0.118483774,63.299805,63.299805,7.5,poc
Nov 2024,11.976,-27.841,0.005268984,56.899902,56.899902,0.2998047,poc
Nov 2024,12.355,-27.937,0.0,49.600098,49.600098,0.0,poc
Oct 2024,-48.199,-52.692,0.08339062,96.25704,94.0,8.026935,poc
Oct 2024,-48.115,-52.572,0.08461537,98.96664,96.999756,8.374099,poc
Oct 2024,-48.014,-52.436,0.18680906,120.239944,109.6001,22.461912,poc
Oct 2024,-47.933,-52.353,0.2425299,108.69995,100.69995,26.362988,poc
Oct 2024,-47.86,-52.236,0.27202904,124.54993,122.19995,33.8812,poc
Oct 2024,-47.749,-52.086,0.15313299,142.24988,146.99976,21.78315,poc
Oct 2024,-47.707,-51.955,0.22967725,140.35995,143.3999,32.237488,poc
Oct 2024,-47.603,-51.814,0.16734107,111.239845,115.3999,18.614994,poc
Oct 2024,-47.565,-51.774,0.071253814,95.29993,97.0,6.7904835,poc
Oct 2024,-47.503,-51.705,0.071253814,95.29993,97.0,6.7904835,poc
Oct 2024,-47.432,-51.599,0.08722105,90.11992,85.799805,7.860354,poc
Oct 2024,-47.321,-51.435,0.1559837,96.95996,88.6001,15.124173,poc
Oct 2024,-47.247,-51.324,0.09321835,98.11992,97.799805,9.146577,poc
Oct 2024,-47.156,-51.195,0.11030594,88.35986,91.0,9.746618,poc
Oct 2024,-47.093,-51.106,0.22255287,91.83317,91.499756,20.437735,poc
Oct 2024,-46.932,-50.87,0.17659414,90.51992,91.0,15.985288,poc
Oct 2024,-46.876,-50.799,0.13166295,98.83994,93.6001,13.013558,poc
Oct 2024,-46.742,-50.664,0.112484016,96.42857,92.6001,10.846673,poc
Oct 2024,-46.634,-50.555,0.10587668,101.06657,97.19995,10.700592,poc
Oct 2024,-46.516,-50.426,0.14723052,98.39983,95.19971,14.487458,poc
Oct 2024,-46.394,-50.29,0.26752737,116.63994,130.7998,31.204376,poc
Oct 2024,-46.302,-50.191,0.19210951,110.86654,122.19995,21.298517,poc
Oct 2024,-46.199,-50.079,0.3697412,108.14984,92.69971,39.987453,poc
Oct 2024,-46.094,-49.958,0.22456676,104.5332,99.69995,23.474682,poc
